treatment,k,family,level,n,mean_pct,lo_pct,hi_pct
Clothes_No+Earring_No+Hat_No,3,Background,Aquamarine,586,56.2412573805742,56.1999457424274,56.2845563070864
Clothes_No+Earring_No+Hat_No,3,Background,Army.Green,551,56.2312401962149,56.1836844884602,56.2851273366544
Clothes_No+Earring_No+Hat_No,3,Background,Blue,540,56.2491807892656,56.2075105856012,56.2939423441324
Clothes_No+Earring_No+Hat_No,3,Background,Gray,700,56.2955785866088,56.2589901872978,56.3310826203329
Clothes_No+Earring_No+Hat_No,3,Background,New.Punk.Blue,729,56.2551675997395,56.2166066285516,56.2894023798846
Clothes_No+Earring_No+Hat_No,3,Background,Orange,743,56.2782299288667,56.2450436748126,56.3110113344939
Clothes_No+Earring_No+Hat_No,3,Background,Purple,982,56.2620318119771,56.2249103093372,56.297747010115
Clothes_No+Earring_No+Hat_No,3,Background,Yellow,588,56.1986888923305,56.1571053611255,56.2443098853534
