treatment,k,family,level,n,mean_pct,lo_pct,hi_pct
Mouth_Other,1,Fur,Black,1149,38.6508667528759,38.5064354741928,38.8155464831012
Mouth_Other,1,Fur,Brown,1270,38.9373811180388,38.7882975953806,39.0818091338604
Mouth_Other,1,Fur,Cream,591,39.3856778468401,39.1724968127565,39.6100990771191
Mouth_Other,1,Fur,Dark.Brown,1264,40.3936662134031,40.2321285393753,40.526145869339
Mouth_Other,1,Fur,Golden.Brown,727,39.0803070341273,38.8816692993199,39.2849097618225
Mouth_Other,1,Fur,Pink,477,39.260552847682,38.9988631038438,39.53293520366
Mouth_Other,1,Fur,Tan,592,38.8429590767949,38.6265121661046,39.0572188621169
