treatment,k,family,level,n,mean_pct,lo_pct,hi_pct
Clothes_Other+Earring_No,2,Fur,Black,1149,33.0200474504357,32.9561488557711,33.0755856721317
Clothes_Other+Earring_No,2,Fur,Brown,1274,33.0103458289147,32.9524730524673,33.0694589413492
Clothes_Other+Earring_No,2,Fur,Cream,591,32.9747505315805,32.879857529009,33.0587253619102
Clothes_Other+Earring_No,2,Fur,Dark.Brown,1264,32.9352863975253,32.8759090927469,32.9964811461658
Clothes_Other+Earring_No,2,Fur,Golden.Brown,727,32.9530756197888,32.8703898502784,33.0287411274113
Clothes_Other+Earring_No,2,Fur,Pink,477,32.9516063865155,32.857098225009,33.0568328292216
Clothes_Other+Earring_No,2,Fur,Tan,592,33.0296495582654,32.939664643657,33.1211762693469
