"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,3,-0.0522858825170983,0.0549584466145785,-0.160004437881672,0.0554326728474756,-5.0942490893053
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,7,-0.0497708519737947,0.0525120741478434,-0.152694517303568,0.0531528133559784,-4.85525781783193
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,8,-0.0502510187970842,0.0601949471794465,-0.168233115268799,0.067731077674631,-4.9009321998992
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,13,-0.0522660632954427,0.053791786461386,-0.157697964759759,0.0531658381688739,-5.09236811255193
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,14,-0.0545560340621948,0.0539799719454578,-0.160356779075292,0.0512447109509025,-5.30945515875462
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,15,-0.0489467969119496,0.0542802422522691,-0.155336071726397,0.0574424779024978,-4.7768209977381
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,17,-0.0478056269907412,0.0526389121407064,-0.150977894786526,0.0553666408050434,-4.66809314337978
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,19,-0.0490393352217596,0.0553099775697727,-0.157446891258514,0.0593682208149949,-4.78563238207611
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,22,-0.0523219718159713,0.057572673998252,-0.165164412852545,0.0605204692206027,-5.09767410951103
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,26,-0.0513899341749002,0.0560868168439815,-0.161320095189104,0.0585402268393036,-5.0091803361982
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,30,-0.0516389428785302,0.0505499329343934,-0.150716811429941,0.0474389256728809,-5.03283093233509
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,31,-0.0517013220731341,0.0554500849813389,-0.160383488636558,0.0569808444902902,-5.03875472309278
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,33,-0.050496023607786,0.046636755664664,-0.141904064710527,0.0409120174949555,-4.92422907496372
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,35,-0.0561836341208843,0.0567818033832177,-0.167475968751991,0.0551087005102224,-5.46344814160661
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,38,-0.0523235156883266,0.0530171577609902,-0.156237144899867,0.0515901135232142,-5.09782062647532
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,41,-0.0533271782063961,0.0581454961662072,-0.167292350692162,0.06063799427937,-5.19302260347594
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,45,-0.0480602805531383,0.0513918820076004,-0.148788369288035,0.0526678081817585,-4.69236666227072
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,46,-0.051423507321003,0.0536015503740808,-0.156482546054201,0.0536355314121953,-5.01236942333105
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,50,-0.0536791926175878,0.0527084572531675,-0.156987768833796,0.0496293835986205,-5.22639015252742
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,54,-0.0507562004079944,0.0491449831119105,-0.147080367307339,0.0455679664913502,-4.94896236716641
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,58,-0.0481693796929064,0.054894518344653,-0.155762635648426,0.0594238762626136,-4.70276407589645
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,62,-0.0503371091429258,0.055006947636204,-0.158150726509886,0.0574765082240341,-4.9091189591298
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,66,-0.0497881489885333,0.0502153874069583,-0.148210308306172,0.048634010329105,-4.85690352360681
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,67,-0.0534582842442496,0.0460731056581782,-0.143761571334279,0.0368450028457797,-5.20545155587011
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,68,-0.0504985138333214,0.0531703119542111,-0.154712325263575,0.0537152975969324,-4.92446583478148
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,77,-0.0514800132862074,0.0523633124856079,-0.154112105757999,0.051152079185584,-5.01773663943799
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,79,-0.0568767782997267,0.0528383085719881,-0.160439863100823,0.0466863065013699,-5.52895289747234
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,81,-0.0468940364682781,0.0514105462292192,-0.147658707077548,0.0538706341409917,-4.5811498582844
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,83,-0.0483945227480304,0.0521805352488598,-0.150668371835796,0.0538793263397348,-4.7242171716389
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,85,-0.0560882451272154,0.0571187093109504,-0.168040915376678,0.0558644251222475,-5.45442996494935
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,91,-0.0508021237639622,0.0548954228473781,-0.158397152544823,0.0567929050168989,-4.9533273295751
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,96,-0.051164371042174,0.0512632614101261,-0.151640363406021,0.0493116213216733,-4.98775149264692
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,97,-0.0513865209476189,0.0507828597858446,-0.150920926127874,0.0481478842326364,-5.00885611038773
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,102,-0.0568686451726823,0.0561279934449661,-0.166879512324816,0.0531422219794511,-5.5281845493197
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,103,-0.0484035949777522,0.0552189523213196,-0.156632741527539,0.0598255515720342,-4.7250815315068
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,105,-0.062093187594397,0.0541752487494751,-0.168276675143368,0.0440902999545742,-6.02046945533352
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,109,-0.0544623884444619,0.0445509117991056,-0.141782175570709,0.032857398681785,-5.30058738898209
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,111,-0.0495705686678945,0.051740135224061,-0.150981233707054,0.051840096371265,-4.83620000591157
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,112,-0.0520324087111136,0.053975488402435,-0.157824365979886,0.0537595485576591,-5.07018991835614
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,113,-0.0492260756211167,0.0536793169319083,-0.154437536807657,0.0559853855654237,-4.80341109105634
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,115,-0.0522024087960135,0.0497076807316802,-0.149629463030107,0.0452246454380796,-5.08632662247016
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,132,-0.0504303600034969,0.0481418047444823,-0.144788297302682,0.0439275772956884,-4.9179858521902
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,134,-0.0531071902390874,0.0583026814944828,-0.167380445968274,0.0611660654900989,-5.17216391498567
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,139,-0.0490292110370297,0.0546641669468546,-0.156170978252865,0.0581125561788054,-4.78466840934969
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,141,-0.0532287888998286,0.0493411630262011,-0.149937468431183,0.0434798906315255,-5.18369415180973
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,144,-0.0530161337828685,0.0518849227793952,-0.154710582430483,0.0486783148647461,-5.16352883514696
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,147,-0.0468295039491831,0.0555182153405935,-0.155645206016746,0.0619861981183802,-4.57499204082802
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,148,-0.0513378885843596,0.047850857935795,-0.145125570138518,0.0424497929697985,-5.00423635423775
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,150,-0.0509239153133329,0.0555127109058515,-0.159728828688802,0.057880998062136,-4.9649025062085
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,151,-0.0554213011477792,0.0524191261785867,-0.158162788457809,0.0473201861622507,-5.39135233394714
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,153,-0.0513991536380337,0.0553580563384566,-0.159900944061409,0.0571026367853413,-5.0100560965211
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,156,-0.0472284698846161,0.0483452709753525,-0.141985200996307,0.0475282612270748,-4.61305577482064
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,166,-0.0524678468003009,0.0581078176589213,-0.166359169411787,0.0614234758111849,-5.11151697512471
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,167,-0.0543937835764882,0.0523253822008369,-0.156951532690129,0.0481639655371521,-5.29409032542017
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,168,-0.0518690948485543,0.0513573764746711,-0.15252955273891,0.0487913630418011,-5.05468529837446
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,173,-0.0519209674439519,0.0523498413215466,-0.154526656434183,0.0506847215462795,-5.05961023053326
"Background_Yellow+Earring_No+Mouth_Bored","Background_Yellow","Background","Yellow",3,176,-0.0516099188112525,0.0508848946545718,-0.151344312334213,0.0481244747117082,-5.03007455883051
