"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Mouth_Dumbfounded",2,15,-0.152431514303399,0.0977862086699673,-0.344092483296535,0.0392294546897371,-14.1382305026188
"Earring_No+Mouth_Dumbfounded",2,72,-0.154031145715119,0.0980381946187089,-0.346186007167789,0.03812371573755,-14.2754678922892
"Earring_No+Mouth_Dumbfounded",2,110,-0.150096075895442,0.0914302590536612,-0.329299383640618,0.0291072318497341,-13.9374712892202
"Earring_No+Mouth_Dumbfounded",2,133,-0.155323541684292,0.0849092306731326,-0.321745633803632,0.011098550435048,-14.386186370576
"Earring_No+Mouth_Dumbfounded",2,266,-0.153880170191114,0.0839816787437362,-0.318484260528837,0.0107239201466087,-14.2625246090993
"Earring_No+Mouth_Dumbfounded",2,280,-0.149098215914088,0.095061246789031,-0.335418259620588,0.0372218277924131,-13.8515500743842
"Earring_No+Mouth_Dumbfounded",2,302,-0.151461428357112,0.0917660787435577,-0.331322942694485,0.0284000859802609,-14.054896792811
"Earring_No+Mouth_Dumbfounded",2,321,-0.156913593526851,0.0985042479946601,-0.349981919596385,0.0361547325426831,-14.522208602827
"Earring_No+Mouth_Dumbfounded",2,327,-0.152027418533559,0.0941789501293656,-0.336618160787116,0.0325633237199975,-14.1035271134998
"Earring_No+Mouth_Dumbfounded",2,340,-0.155987700209102,0.0874922333764734,-0.32747247762699,0.0154970772087862,-14.4430286365122
"Earring_No+Mouth_Dumbfounded",2,411,-0.150886858713595,0.0937133158267642,-0.334564957734052,0.0327912403068632,-14.0055011562414
"Earring_No+Mouth_Dumbfounded",2,422,-0.151430185791495,0.0969976921918442,-0.34154566248751,0.0386852909045197,-14.0522116053387
"Earring_No+Mouth_Dumbfounded",2,427,-0.152446533216878,0.0977893009624815,-0.344113563103341,0.0392204966695863,-14.1395200434223
"Earring_No+Mouth_Dumbfounded",2,432,-0.144832062322693,0.100045776637742,-0.340921784532667,0.0512576598872812,-13.4832424855713
"Earring_No+Mouth_Dumbfounded",2,509,-0.150478172223924,0.0954800960088607,-0.337619160401291,0.0366628159534425,-13.9703491837992
"Earring_No+Mouth_Dumbfounded",2,531,-0.153365709218176,0.0942607330236023,-0.338116745944437,0.0313853275080843,-14.2184046760737
"Earring_No+Mouth_Dumbfounded",2,603,-0.138165941411653,0.0857302896500467,-0.306197309125745,0.0298654263024383,-12.9045847607935
"Earring_No+Mouth_Dumbfounded",2,635,-0.144594711010049,0.0935947305161137,-0.328040382821631,0.0388509608015342,-13.462705182428
"Earring_No+Mouth_Dumbfounded",2,698,-0.150272630705931,0.0915780381172713,-0.329765585415783,0.0292203240039204,-13.9526647013925
"Earring_No+Mouth_Dumbfounded",2,699,-0.149495702624013,0.0872749877279235,-0.320554678570744,0.0215632733227167,-13.8857861336703
"Earring_No+Mouth_Dumbfounded",2,704,-0.15721924588382,0.0953834518642525,-0.344170811537755,0.0297323197701148,-14.5483310988315
"Earring_No+Mouth_Dumbfounded",2,824,-0.150015502259019,0.0897882410329764,-0.326000454683653,0.0259694501656148,-13.930536638951
"Earring_No+Mouth_Dumbfounded",2,859,-0.141797862556311,0.0986251195761382,-0.335103096925542,0.0515073718129196,-13.220334704471
"Earring_No+Mouth_Dumbfounded",2,875,-0.153956926383336,0.0970005515854116,-0.344078007490743,0.0361641547240707,-14.2691052386857
"Earring_No+Mouth_Dumbfounded",2,890,-0.14146614055884,0.0943948990748644,-0.326480142745574,0.0435478616278942,-13.1915432054365
"Earring_No+Mouth_Dumbfounded",2,928,-0.15282363948208,0.0907430629344803,-0.330680042833661,0.0250327638695017,-14.1718924640422
"Earring_No+Mouth_Dumbfounded",2,986,-0.154436146738347,0.089884883094185,-0.33061051760295,0.0217382241262557,-14.3101793859389
"Earring_No+Mouth_Dumbfounded",2,1055,-0.151707934504985,0.0909699744812634,-0.330009084488261,0.0265932154782912,-14.0760801781065
"Earring_No+Mouth_Dumbfounded",2,1061,-0.155777331830134,0.0953397030271961,-0.342643149763438,0.0310884861031705,-14.4250282618486
"Earring_No+Mouth_Dumbfounded",2,1241,-0.159471849957472,0.0881787886468745,-0.332302275705346,0.0133585757904022,-14.7406032384934
"Earring_No+Mouth_Dumbfounded",2,1256,-0.157807213340538,0.0990158235891652,-0.351878227575302,0.0362638008942255,-14.5985591315963
"Earring_No+Mouth_Dumbfounded",2,1260,-0.148510831959727,0.0984644431020661,-0.341501140439776,0.044479476520323,-13.8009329928294
"Earring_No+Mouth_Dumbfounded",2,1317,-0.142443534839961,0.0893085355414035,-0.317488264501111,0.0326011948211903,-13.2763478441248
"Earring_No+Mouth_Dumbfounded",2,1342,-0.147962085119787,0.0950170328002827,-0.334195469408341,0.0382712991687675,-13.7536185465643
"Earring_No+Mouth_Dumbfounded",2,1374,-0.151039468051057,0.0935382346226921,-0.334374407911534,0.0322954718094193,-14.0186237183971
"Earring_No+Mouth_Dumbfounded",2,1398,-0.152649383973377,0.0978201791930003,-0.344376935191658,0.0390781672449036,-14.1569351403424
"Earring_No+Mouth_Dumbfounded",2,1451,-0.159612982190695,0.0859113874209452,-0.327999301535748,0.00877333715435732,-14.7526352384902
"Earring_No+Mouth_Dumbfounded",2,1490,-0.158629479999983,0.0851074548321314,-0.325440091470961,0.00818113147099478,-14.6687530260864
"Earring_No+Mouth_Dumbfounded",2,1499,-0.148886723168022,0.0921024261322725,-0.329407478387276,0.0316340320512325,-13.8333283753294
"Earring_No+Mouth_Dumbfounded",2,1526,-0.147622447204465,0.0909865999569821,-0.32595618312015,0.0307112887112198,-13.7243210303714
"Earring_No+Mouth_Dumbfounded",2,1552,-0.15253817337558,0.103272178909032,-0.354951644037283,0.0498752972861222,-14.1473879509181
"Earring_No+Mouth_Dumbfounded",2,1565,-0.150952373128001,0.0916976098801748,-0.330679688493143,0.0287749422371417,-14.0111348509292
"Earring_No+Mouth_Dumbfounded",2,1575,-0.155084937570867,0.0839902003420625,-0.31970573024131,0.00953585509957505,-14.3657561252046
"Earring_No+Mouth_Dumbfounded",2,1577,-0.143595552679788,0.0898799408621347,-0.319760236769572,0.0325691314099958,-13.3761975132005
"Earring_No+Mouth_Dumbfounded",2,1634,-0.149499665362764,0.094936846784206,-0.335575885059808,0.0365765543342799,-13.8861273811264
"Earring_No+Mouth_Dumbfounded",2,1677,-0.153254686291983,0.0876385512189655,-0.325026246681156,0.0185168740971893,-14.2088804236519
"Earring_No+Mouth_Dumbfounded",2,1711,-0.145968994560618,0.0974372455766539,-0.33694599589086,0.0450080067696232,-13.5815502810697
"Earring_No+Mouth_Dumbfounded",2,1716,-0.15759079812304,0.10083297822298,-0.35522343544008,0.0400418391940007,-14.5800749601402
"Earring_No+Mouth_Dumbfounded",2,1763,-0.157031480175132,0.102590178865086,-0.358108230750701,0.0440452704004371,-14.5322846992271
"Earring_No+Mouth_Dumbfounded",2,1777,-0.151195143431225,0.0947470073532238,-0.336899277843544,0.0345089909810936,-14.0320078600194
"Earring_No+Mouth_Dumbfounded",2,1787,-0.146681279486748,0.0883920535996024,-0.319929704541969,0.0265671455684723,-13.6430829231558
"Earring_No+Mouth_Dumbfounded",2,1808,-0.143593897839523,0.0915748413826379,-0.323080586949493,0.0358927912704475,-13.3760541645256
"Earring_No+Mouth_Dumbfounded",2,1832,-0.142396108424527,0.0941400048517552,-0.326910517933967,0.0421183010849134,-13.272234754636
"Earring_No+Mouth_Dumbfounded",2,1901,-0.145425929209294,0.0896605168760964,-0.321160542286443,0.0303086838678548,-13.5346066697415
"Earring_No+Mouth_Dumbfounded",2,1903,-0.150433571271509,0.10045447517372,-0.347324342612,0.0464572000689827,-13.9665120938685
"Earring_No+Mouth_Dumbfounded",2,1915,-0.156567411619032,0.0922566152432993,-0.337390377495899,0.0242555542578347,-14.4926126154229
"Earring_No+Mouth_Dumbfounded",2,1916,-0.152554315627611,0.0986390367402111,-0.345886827638425,0.0407781963832026,-14.148773794234
"Earring_No+Mouth_Dumbfounded",2,1922,-0.147023512237621,0.0861732714530813,-0.31592312428566,0.0218760998104182,-13.6726320318191
"Earring_No+Mouth_Dumbfounded",2,1924,-0.148112720688924,0.0931545552378738,-0.330695648955157,0.0344702075773085,-13.7666093408581
"Earring_No+Mouth_Dumbfounded",2,1973,-0.158925972269001,0.0917825110837574,-0.338819693993166,0.0209677494551633,-14.6940493308551
"Earring_No+Mouth_Dumbfounded",2,1981,-0.154991036127377,0.0939317377115708,-0.339097242042056,0.0291151697873016,-14.3577145685416
"Earring_No+Mouth_Dumbfounded",2,2017,-0.157619747958608,0.0957774622581207,-0.345343573984525,0.0301040780673081,-14.5825478171298
"Earring_No+Mouth_Dumbfounded",2,2069,-0.150571743714695,0.101165316080626,-0.348855763232722,0.0477122758033317,-13.9783987298666
"Earring_No+Mouth_Dumbfounded",2,2123,-0.15301990361069,0.0907633230590485,-0.330916016806425,0.024876209585045,-14.1887357898536
"Earring_No+Mouth_Dumbfounded",2,2174,-0.152057871880346,0.0869629210948765,-0.322505197226304,0.0183894534656122,-14.1061429087463
"Earring_No+Mouth_Dumbfounded",2,2251,-0.153131825330179,0.0911531646858287,-0.331792028114403,0.0255283774540451,-14.1983393966594
"Earring_No+Mouth_Dumbfounded",2,2258,-0.153549710414966,0.086505762181615,-0.323101004290931,0.0160015834609994,-14.2341871402352
"Earring_No+Mouth_Dumbfounded",2,2303,-0.145135461321571,0.0908155400639107,-0.323133919846836,0.0328629972036943,-13.509487601615
"Earring_No+Mouth_Dumbfounded",2,2314,-0.152288436268443,0.0972240356688816,-0.342847546179451,0.038270673642565,-14.1259446904673
"Earring_No+Mouth_Dumbfounded",2,2363,-0.15285471800738,0.092455990267359,-0.334068458931404,0.0283590229166436,-14.1745598336046
"Earring_No+Mouth_Dumbfounded",2,2377,-0.156525080723264,0.0942531197402802,-0.341261195414213,0.028211033967685,-14.4889929345085
"Earring_No+Mouth_Dumbfounded",2,2390,-0.152152400281781,0.0906515371019196,-0.329829413001544,0.025524612437981,-14.114261934005
