"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Gray+Earring_No+Eyes_Bored",3,26,0.46570582120054,0.474004357008836,-0.46334271853678,1.39475436093786,59.3138262904148
"Background_Gray+Earring_No+Eyes_Bored",3,27,0.486224597319664,0.493586608354335,-0.481205155054833,1.45365434969416,62.6165187541762
"Background_Gray+Earring_No+Eyes_Bored",3,38,0.469041172054448,0.472695975397129,-0.457442939723925,1.39552528383282,59.8460809315327
"Background_Gray+Earring_No+Eyes_Bored",3,49,0.490169610663602,0.432561666602548,-0.357651255877393,1.3379904772046,63.2593101673036
"Background_Gray+Earring_No+Eyes_Bored",3,53,0.473020935473819,0.46615602218645,-0.440644868011624,1.38668673895926,60.4834980605286
"Background_Gray+Earring_No+Eyes_Bored",3,57,0.437262751401409,0.468107057023966,-0.480227080365564,1.35475258316838,54.8462884402306
"Background_Gray+Earring_No+Eyes_Bored",3,59,0.455705946420677,0.498700727825623,-0.521747480117543,1.4331593729589,57.7286469835706
"Background_Gray+Earring_No+Eyes_Bored",3,111,0.49481168316069,0.458632910362811,-0.404108821150419,1.3937321874718,64.0189334700631
"Background_Gray+Earring_No+Eyes_Bored",3,132,0.448657295121429,0.477606195782155,-0.487450848611595,1.38476543885445,56.6207818155888
"Background_Gray+Earring_No+Eyes_Bored",3,144,0.456162895680689,0.516438513392541,-0.556056590568692,1.46838238193007,57.8007374416788
"Background_Gray+Earring_No+Eyes_Bored",3,150,0.466479263081377,0.514884316957714,-0.542693998155743,1.4756525243185,59.4370939399005
"Background_Gray+Earring_No+Eyes_Bored",3,175,0.417174068449455,0.487451438621406,-0.5382307512485,1.37257888814741,51.766666782756
"Background_Gray+Earring_No+Eyes_Bored",3,177,0.468756003471379,0.469133732989653,-0.45074611318834,1.3882581201311,59.8005043499379
"Background_Gray+Earring_No+Eyes_Bored",3,186,0.480694865242523,0.463948691693991,-0.4286445704777,1.39003430096274,61.7197746365519
"Background_Gray+Earring_No+Eyes_Bored",3,188,0.454249606919315,0.473940213331378,-0.474673211210186,1.38317242504882,57.4991077085982
"Background_Gray+Earring_No+Eyes_Bored",3,206,0.446681492416824,0.489710884450099,-0.51315184110537,1.40651482593902,56.3116355578566
"Background_Gray+Earring_No+Eyes_Bored",3,228,0.454892286572298,0.46764124690571,-0.461684557362893,1.37146913050749,57.600361713945
"Background_Gray+Earring_No+Eyes_Bored",3,235,0.455346583171214,0.490944485331344,-0.50690460807822,1.41759777442065,57.6719752879295
"Background_Gray+Earring_No+Eyes_Bored",3,264,0.447775554892114,0.480106510156306,-0.493233205014246,1.38878431479847,56.4827438372778
"Background_Gray+Earring_No+Eyes_Bored",3,288,0.470955677913215,0.510624016971578,-0.529867395351078,1.47177875117751,60.152400321547
"Background_Gray+Earring_No+Eyes_Bored",3,298,0.416746855305,0.464481448856949,-0.49363678445462,1.32713049506462,51.7018439153926
"Background_Gray+Earring_No+Eyes_Bored",3,326,0.453331184947173,0.504623289789756,-0.535730463040749,1.4423928329351,57.3545234723187
"Background_Gray+Earring_No+Eyes_Bored",3,338,0.458253101433784,0.489498239157292,-0.501163447314509,1.41766965018208,58.130918403783
"Background_Gray+Earring_No+Eyes_Bored",3,363,0.448910660398802,0.457563107649064,-0.447913030593362,1.34573435139097,56.6604691108949
"Background_Gray+Earring_No+Eyes_Bored",3,373,0.469637654362718,0.459073176126229,-0.430145770844692,1.36942107957013,59.9414547324193
"Background_Gray+Earring_No+Eyes_Bored",3,375,0.478806914382716,0.509357016387186,-0.519532837736169,1.4771466665016,61.4147436813095
"Background_Gray+Earring_No+Eyes_Bored",3,378,0.456098649720894,0.489343103272899,-0.503013832693988,1.41521113213578,57.7905997075032
"Background_Gray+Earring_No+Eyes_Bored",3,380,0.468738702772994,0.519557058135902,-0.549593131173375,1.48707053671936,59.7977397135253
"Background_Gray+Earring_No+Eyes_Bored",3,381,0.490195956199609,0.500720213830052,-0.491215662907293,1.47160757530651,63.2636113779967
"Background_Gray+Earring_No+Eyes_Bored",3,393,0.432334314148854,0.485016305962246,-0.518297645537149,1.38296627383486,54.0850157072204
"Background_Gray+Earring_No+Eyes_Bored",3,396,0.477221894496469,0.463672932919815,-0.431577054026368,1.38602084301931,61.1591007557222
"Background_Gray+Earring_No+Eyes_Bored",3,415,0.445952361648314,0.507279657296143,-0.548315766652126,1.44022048994875,56.1977054749071
"Background_Gray+Earring_No+Eyes_Bored",3,417,0.466606315822598,0.442397767160171,-0.400493307811338,1.33370593945653,59.457352146641
"Background_Gray+Earring_No+Eyes_Bored",3,419,0.443876239358395,0.468838223368525,-0.475046678443913,1.3627991571607,55.8737563323138
"Background_Gray+Earring_No+Eyes_Bored",3,428,0.492234591931126,0.472164527868566,-0.433207882691263,1.41767706655352,63.596785905166
"Background_Gray+Earring_No+Eyes_Bored",3,478,0.484493901675563,0.470424455522566,-0.437538031148667,1.40652583449979,62.3353224563026
"Background_Gray+Earring_No+Eyes_Bored",3,502,0.492153506750956,0.468087648217031,-0.425298283754424,1.40960529725634,63.5835211680997
"Background_Gray+Earring_No+Eyes_Bored",3,505,0.455939526017493,0.470998162755892,-0.467216872984055,1.37909592501904,57.7654934804667
"Background_Gray+Earring_No+Eyes_Bored",3,541,0.505904004506194,0.477112450375674,-0.429236398230127,1.44104440724252,65.8484120106405
"Background_Gray+Earring_No+Eyes_Bored",3,548,0.434616834740965,0.437535620947212,-0.422952982315571,1.2921866517975,54.4371196178524
"Background_Gray+Earring_No+Eyes_Bored",3,551,0.469795615780116,0.469642337692334,-0.450703366096859,1.39029459765709,59.966721306829
"Background_Gray+Earring_No+Eyes_Bored",3,561,0.43331104918373,0.52068689523838,-0.587235265483494,1.45385736385095,54.235589463772
"Background_Gray+Earring_No+Eyes_Bored",3,605,0.46555884958954,0.490395713730862,-0.49561674932295,1.42673444850203,59.2904134012675
"Background_Gray+Earring_No+Eyes_Bored",3,620,0.466395306716914,0.473087844651876,-0.460856868800763,1.39364748223459,59.4237087430269
"Background_Gray+Earring_No+Eyes_Bored",3,629,0.460616243464733,0.461696594649132,-0.444309082047565,1.36554156897703,58.5050461077989
"Background_Gray+Earring_No+Eyes_Bored",3,645,0.471662459625394,0.549227197591796,-0.604822847654527,1.54814776690531,60.2656331199777
"Background_Gray+Earring_No+Eyes_Bored",3,650,0.474621180865436,0.461982113745743,-0.43086376207622,1.38010612380709,60.7405166302741
"Background_Gray+Earring_No+Eyes_Bored",3,655,0.454225370851781,0.491985466314296,-0.510066143124238,1.4185168848278,57.4952905958434
"Background_Gray+Earring_No+Eyes_Bored",3,680,0.453278693963653,0.444194718701792,-0.41734295469186,1.32390034261917,57.3462639953962
"Background_Gray+Earring_No+Eyes_Bored",3,684,0.439109117940541,0.503075821838741,-0.54691949286339,1.42513772874447,55.1324555493059
"Background_Gray+Earring_No+Eyes_Bored",3,688,0.469645850037909,0.501356241020435,-0.513012382362143,1.45230408243796,59.9427655660035
"Background_Gray+Earring_No+Eyes_Bored",3,694,0.463733632313458,0.472219780376281,-0.461817137224053,1.38928440185097,58.9999389569413
"Background_Gray+Earring_No+Eyes_Bored",3,700,0.505023671186595,0.510539887021461,-0.495634507375469,1.50568184974866,65.702474373852
"Background_Gray+Earring_No+Eyes_Bored",3,725,0.475847915281752,0.479254188041941,-0.463490293280452,1.41518612384396,60.9378235509724
"Background_Gray+Earring_No+Eyes_Bored",3,739,0.460592189127294,0.502873709652323,-0.525040281791258,1.44622466004585,58.5012334197901
"Background_Gray+Earring_No+Eyes_Bored",3,772,0.445375375157422,0.479212743885436,-0.493881602858033,1.38463235317288,56.1076075040954
"Background_Gray+Earring_No+Eyes_Bored",3,809,0.489150411047573,0.498792073394253,-0.488482052805163,1.46678287490031,63.0930011065297
"Background_Gray+Earring_No+Eyes_Bored",3,841,0.487544074079166,0.460701668894567,-0.415431196954185,1.39051934511252,62.8312290928832
"Background_Gray+Earring_No+Eyes_Bored",3,847,0.462336272534259,0.497481991347474,-0.512728430506789,1.43740097557531,58.7779139978491
"Background_Gray+Earring_No+Eyes_Bored",3,849,0.469250344497075,0.48306292841444,-0.477552995195228,1.41605368418938,59.879519823851
"Background_Gray+Earring_No+Eyes_Bored",3,897,0.454395240218441,0.493859913409406,-0.513570190063995,1.42236067050088,57.5220464935482
"Background_Gray+Earring_No+Eyes_Bored",3,906,0.442342208573427,0.523590062316148,-0.583894313566223,1.46857873071308,55.6348245027779
"Background_Gray+Earring_No+Eyes_Bored",3,911,0.465855789656916,0.474510271350434,-0.464184342189935,1.39589592150377,59.3377201306394
"Background_Gray+Earring_No+Eyes_Bored",3,932,0.446787194992346,0.498383842387959,-0.530045136088053,1.42361952607274,56.3281589735875
"Background_Gray+Earring_No+Eyes_Bored",3,935,0.483950329518134,0.445313236673135,-0.38886361436121,1.35676427339748,62.2471054731681
"Background_Gray+Earring_No+Eyes_Bored",3,967,0.45054282052848,0.473708713268255,-0.477926257477299,1.37901189853426,56.916372863616
"Background_Gray+Earring_No+Eyes_Bored",3,969,0.446229849205127,0.474560954763692,-0.483909622131708,1.37636932054196,56.2410544086959
"Background_Gray+Earring_No+Eyes_Bored",3,975,0.46463317560655,0.502639558600245,-0.520540359249929,1.44980671046303,59.1430306345626
"Background_Gray+Earring_No+Eyes_Bored",3,981,0.471326933206702,0.524799155894089,-0.557279412345712,1.49993327875912,60.2118687862391
"Background_Gray+Earring_No+Eyes_Bored",3,983,0.449566852654755,0.498623738271113,-0.527735674356627,1.42686937966614,56.7633022329987
"Background_Gray+Earring_No+Eyes_Bored",3,996,0.470906342584655,0.498812653221014,-0.506766457728533,1.44857914289784,60.1444993451576
"Background_Gray+Earring_No+Eyes_Bored",3,1000,0.503736503305945,0.490716542158617,-0.458067919324944,1.46554092593684,65.4893246802424
"Background_Gray+Earring_No+Eyes_Bored",3,1006,0.485814432248653,0.461972257240215,-0.419651191942169,1.39128005643947,62.5498328152701
"Background_Gray+Earring_No+Eyes_Bored",3,1012,0.480044383883265,0.497090511024683,-0.494253017725114,1.45434178549164,61.6146131442307
"Background_Gray+Earring_No+Eyes_Bored",3,1013,0.460299117762765,0.506833030983845,-0.533093622965571,1.4536918584911,58.454788053268
"Background_Gray+Earring_No+Eyes_Bored",3,1031,0.434991118668529,0.455795957881153,-0.458368958778532,1.32835119611559,54.4949337683232
"Background_Gray+Earring_No+Eyes_Bored",3,1066,0.489845469093355,0.511124873956848,-0.511959283862068,1.49165022204878,63.2063996138668
"Background_Gray+Earring_No+Eyes_Bored",3,1081,0.445324937938946,0.521207075096249,-0.576240929249702,1.46689080512759,56.0997340691487
"Background_Gray+Earring_No+Eyes_Bored",3,1089,0.481546154940463,0.496365586125441,-0.491330393865401,1.45442270374633,61.8575036299723
"Background_Gray+Earring_No+Eyes_Bored",3,1137,0.471349025570011,0.450938028323865,-0.412489509944764,1.35518756108479,60.2154082841486
"Background_Gray+Earring_No+Eyes_Bored",3,1142,0.475853900886027,0.49789847128827,-0.500027102838982,1.45173490461104,60.93878686398
"Background_Gray+Earring_No+Eyes_Bored",3,1150,0.431584278290628,0.487476448568792,-0.523869560904204,1.38703811748546,53.9694897499457
"Background_Gray+Earring_No+Eyes_Bored",3,1155,0.481898969796055,0.465469373436536,-0.430421002139557,1.39421894173167,61.914619436802
"Background_Gray+Earring_No+Eyes_Bored",3,1174,0.488461170843262,0.470065987624559,-0.432868164900873,1.4097905065874,62.9806295830599
"Background_Gray+Earring_No+Eyes_Bored",3,1196,0.46480946034141,0.480121324572202,-0.476228335820106,1.40584725650293,59.171087594457
"Background_Gray+Earring_No+Eyes_Bored",3,1198,0.472379463815121,0.499162021882048,-0.505978099073692,1.45073702670393,60.3805854561225
"Background_Gray+Earring_No+Eyes_Bored",3,1207,0.467760123652964,0.523253785203099,-0.557817295345109,1.49333754265104,59.6414414695857
