"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Eyes_Bored+Hat_No",2,33,-0.00550561081363556,0.113354559446961,-0.22768054732968,0.216669325702409,-0.549048271429542
"Eyes_Bored+Hat_No",2,43,-0.00302209579180796,0.107194339971543,-0.213123002136032,0.207078810552416,-0.301753385701231
"Eyes_Bored+Hat_No",2,60,-0.00577755392501662,0.123699084679058,-0.24822775989597,0.236672652045937,-0.57608959565485
"Eyes_Bored+Hat_No",2,62,-0.00439345481366382,0.114659812024261,-0.229126686381215,0.220339776753887,-0.438381770962337
"Eyes_Bored+Hat_No",2,71,0.0142041141738024,0.116010610190684,-0.213176681799939,0.241584910147544,1.43054719340174
"Eyes_Bored+Hat_No",2,72,0.000239054724761344,0.114407863310459,-0.224000357363739,0.224478466813262,0.023908330061917
"Eyes_Bored+Hat_No",2,84,0.000881779878454867,0.119963071781369,-0.234245840813029,0.236009400569938,0.0882168760626412
"Eyes_Bored+Hat_No",2,89,0.00017338904516656,0.113229485214788,-0.221756401975818,0.222103180066151,0.0173404077915773
"Eyes_Bored+Hat_No",2,114,3.17856842445803e-05,0.124559065041206,-0.244103981796518,0.244167553165008,0.00317861894147953
"Eyes_Bored+Hat_No",2,117,-0.0101891579146878,0.115562220993111,-0.236691111061185,0.216312795231809,-1.01374243015914
"Eyes_Bored+Hat_No",2,134,-0.0166209456321377,0.113406636707543,-0.238897953578922,0.205656062314647,-1.64835798181376
"Eyes_Bored+Hat_No",2,138,-0.0078231539808195,0.112761392219111,-0.228835482730278,0.213189174768639,-0.779263275432773
"Eyes_Bored+Hat_No",2,164,0.00149550499009668,0.116686894755123,-0.227210808729945,0.230201818710139,0.149662381535109
"Eyes_Bored+Hat_No",2,184,-0.00242982333769426,0.115218845116429,-0.228258759765895,0.223399113090506,-0.242687370647932
"Eyes_Bored+Hat_No",2,213,0.0022076919520385,0.115151681649352,-0.22348960408069,0.227904987984767,0.221013069825271
"Eyes_Bored+Hat_No",2,248,-0.00411156152012703,0.107836424913269,-0.215470954350135,0.207247831309881,-0.410312062344476
"Eyes_Bored+Hat_No",2,276,-0.0108321474260677,0.12186567635924,-0.249688873090179,0.228024578238043,-1.07736909771523
"Eyes_Bored+Hat_No",2,278,-0.0056866480543484,0.121991895037136,-0.244790762327135,0.233417466218438,-0.567050967688354
"Eyes_Bored+Hat_No",2,283,0.00261891693917875,0.115990554607665,-0.224722570091845,0.229960403970203,0.262234929784588
