"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,9,0.0908808928409106,0.22319005226581,-0.346571609600077,0.528333395281898,9.51385586475273
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,25,0.113323114987289,0.229621801353047,-0.336735615664683,0.563381845639262,11.9993761259297
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,26,0.092112065126811,0.196400714681319,-0.292833335648574,0.477057465902196,9.64876932282914
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,36,0.109875937674255,0.215925192238792,-0.313337439113778,0.533089314462288,11.6139590995492
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,40,0.10991379425896,0.198101125671003,-0.278364412056206,0.498192000574125,11.6181845028252
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,52,0.0986133202373536,0.193791243890001,-0.281217517787049,0.478444158261756,10.3639461994265
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,55,0.090739372559574,0.204675889000386,-0.310425369881183,0.491904115000331,9.49835852967995
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,61,0.0800594597466574,0.240279743346734,-0.39088883721294,0.551007756706255,8.33514815645575
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,64,0.113599722701349,0.225153318382747,-0.327700781328835,0.554900226731533,12.0303603023695
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,72,0.0915641202833805,0.164461670803016,-0.230780754490531,0.413908995057293,9.58870430275205
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,78,0.0894681159802736,0.221870867443696,-0.345398784209371,0.524335016169918,9.35924646327619
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,91,0.110624906633187,0.204469941395971,-0.290136178502916,0.51138599176929,11.6975858032917
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,108,0.10046952226195,0.224024724584436,-0.338618937923544,0.539557982447444,10.5689942262114
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,120,0.100289919413889,0.200217957252693,-0.292137276801389,0.492717115629167,10.5491375031565
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,125,0.103344604630602,0.225373283390323,-0.338387030814432,0.545076240075635,10.8873466174098
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,130,0.103259288478817,0.207001057362044,-0.302462783950789,0.508981360908424,10.8778865392694
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,131,0.108948694363159,0.215126399216663,-0.3126990481015,0.530596436827819,11.5105137694561
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,141,0.0807545975548216,0.198495631049788,-0.308296839302763,0.469806034412407,8.41048219462792
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,144,0.0876281153551168,0.199621346053899,-0.303629722910526,0.47888595362076,9.15821039138507
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,154,0.0807567455598166,0.168828340341283,-0.250146801509098,0.411660292628731,8.41071506113527
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,162,0.0938731883413135,0.214204877758093,-0.325968372064549,0.513714748747176,9.84204445663321
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,174,0.104645000868453,0.213217540582148,-0.313261378672557,0.522551380409463,11.0316379033658
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,183,0.0900785936067986,0.196994360577485,-0.296030353125071,0.476187540338668,9.42602821880543
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,191,0.084976086017818,0.207507349048759,-0.32173831811775,0.491690490153386,8.86910314491689
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,211,0.0823553027072906,0.197105322260102,-0.30397112892251,0.468681734337091,8.5841543739519
"Background_Orange+Earring_No+Mouth_Bored.Unshaven",3,215,0.0942172185594608,0.195484812716486,-0.288933014364851,0.477367451483773,9.87983994017081
