"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Bored",2,1,-0.0751623838743986,0.0213823066328786,-0.117071704874841,-0.0332530628739565,-7.24071520222547
"Earring_No+Eyes_Bored",2,2,-0.00595853292815732,0.0413382974556457,-0.0869815959412229,0.0750645300849082,-0.594081607710872
"Earring_No+Eyes_Bored",2,3,-0.0533764841560522,0.0324643468707275,-0.117006604022678,0.0102536357105737,-5.19769703629088
"Earring_No+Eyes_Bored",2,4,-0.0366686206503617,0.0359024696962331,-0.107037461254979,0.0337002199542553,-3.60044693623739
"Earring_No+Eyes_Bored",2,5,-0.0596203643504369,0.0363184683240523,-0.130804562265579,0.0115638335647055,-5.78778711516482
"Earring_No+Eyes_Bored",2,6,-0.0573626216436551,0.0187911541398884,-0.0941932837578365,-0.0205319595294738,-5.57483987905615
"Earring_No+Eyes_Bored",2,7,-0.00502367896122917,0.040417666373705,-0.0842423050536909,0.0741949471312326,-0.501108139028883
"Earring_No+Eyes_Bored",2,8,-0.0409130224676217,0.0232256038315747,-0.0864352059775082,0.00460916104226482,-4.00873828522708
"Earring_No+Eyes_Bored",2,9,-0.0326080617114742,0.0295891904141816,-0.0906028749232701,0.0253867515003216,-3.20821506796113
"Earring_No+Eyes_Bored",2,10,-0.0546075401902796,0.0248242216166475,-0.103263014558909,-0.00595206582165052,-5.3143321764864
"Earring_No+Eyes_Bored",2,11,-0.0206697738980591,0.0374063234909353,-0.0939861679402922,0.052646620144174,-2.04576183714857
"Earring_No+Eyes_Bored",2,12,-0.0762275594510633,0.0241475460123852,-0.123556749635338,-0.0288983692667883,-7.33946752328366
"Earring_No+Eyes_Bored",2,13,-0.0724661809498114,0.0281880816324582,-0.12771482094943,-0.0172175409501933,-6.99027988676794
"Earring_No+Eyes_Bored",2,14,-0.059331013265371,0.0169778312874201,-0.0926075625887145,-0.0260544639420276,-5.76052276484568
"Earring_No+Eyes_Bored",2,15,-0.0602419051701547,0.0190578189452178,-0.0975952303027816,-0.0228885800375277,-5.84632565725745
"Earring_No+Eyes_Bored",2,16,-0.0372835753433775,0.0173017934271945,-0.0711950904606787,-0.0033720602260763,-3.65971006985988
"Earring_No+Eyes_Bored",2,17,0.00938324231551574,0.0336299313398864,-0.0565314231106615,0.075297907741693,0.942740294892852
"Earring_No+Eyes_Bored",2,18,-0.057033122112969,0.0403953825250365,-0.136208071862041,0.0221418276361026,-5.54372170668128
