"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Purple+Earring_No+Mouth_Bored",3,2,-0.0404196974977845,0.101230433161476,-0.238831346494277,0.157991951498708,-3.96137171634204
"Background_Purple+Earring_No+Mouth_Bored",3,7,-0.0393875223462097,0.102176754712963,-0.239653961583617,0.160878916891197,-3.86219185394697
"Background_Purple+Earring_No+Mouth_Bored",3,9,-0.0455200787665049,0.09833911537475,-0.238264744901015,0.147224587368005,-4.44995828904255
"Background_Purple+Earring_No+Mouth_Bored",3,12,-0.0454351329417556,0.103534548218747,-0.248362847450501,0.157492581566989,-4.44184136720016
"Background_Purple+Earring_No+Mouth_Bored",3,15,-0.0386128204536551,0.0988148538850688,-0.23228993406839,0.15506429316108,-3.78768485540014
"Background_Purple+Earring_No+Mouth_Bored",3,19,-0.0402405253811057,0.0921413208946347,-0.22083751433459,0.140356463572378,-3.94416273039035
"Background_Purple+Earring_No+Mouth_Bored",3,27,-0.0428723040388226,0.102712089936946,-0.244188000315238,0.158443392237592,-4.19662807069842
"Background_Purple+Earring_No+Mouth_Bored",3,31,-0.0376187617227857,0.0921770389664485,-0.218285758097025,0.143048234651453,-3.69199661152592
"Background_Purple+Earring_No+Mouth_Bored",3,32,-0.0366279314650282,0.104525259859106,-0.241497440788875,0.168241577858819,-3.5965244371556
"Background_Purple+Earring_No+Mouth_Bored",3,33,-0.0356710550317795,0.0924679326948356,-0.216908203113657,0.145566093050098,-3.50423407511188
"Background_Purple+Earring_No+Mouth_Bored",3,34,-0.0426648792568285,0.0969521436646566,-0.232691080839556,0.147361322325898,-4.17675401604721
"Background_Purple+Earring_No+Mouth_Bored",3,35,-0.0478953551808996,0.097568390185338,-0.239129399944162,0.143338689582363,-4.6766467190922
"Background_Purple+Earring_No+Mouth_Bored",3,40,-0.0291722269277885,0.10510099719201,-0.235170181424128,0.176825727568551,-2.87508252003672
"Background_Purple+Earring_No+Mouth_Bored",3,43,-0.0387529167370219,0.0965415238245197,-0.22797430343308,0.150468469959037,-3.80116289903207
"Background_Purple+Earring_No+Mouth_Bored",3,45,-0.0508817477929906,0.097424184158594,-0.241833148743835,0.140069653157854,-4.96089502730958
"Background_Purple+Earring_No+Mouth_Bored",3,46,-0.0359486027349731,0.100329095817735,-0.232593630537733,0.160696425067787,-3.53101253699004
"Background_Purple+Earring_No+Mouth_Bored",3,47,-0.0446565768073664,0.0948855312994327,-0.230632218154254,0.141319064539522,-4.36741500781579
"Background_Purple+Earring_No+Mouth_Bored",3,48,-0.0362212374660263,0.0906365867846653,-0.21386894756397,0.141426472631918,-3.55730974851252
"Background_Purple+Earring_No+Mouth_Bored",3,51,-0.040118081525664,0.0925096434094185,-0.221436982608124,0.141200819556796,-3.93240056324954
"Background_Purple+Earring_No+Mouth_Bored",3,53,-0.0431625352323309,0.097766059830592,-0.234784012500291,0.148458942035629,-4.22442916310831
"Background_Purple+Earring_No+Mouth_Bored",3,56,-0.0334872582681981,0.0958028688792264,-0.221260881271482,0.154286364735086,-3.29327667357786
