"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,1,-0.290431347809897,0.0539485848449894,-0.396170574106076,-0.184692121513718,-25.2059124671234
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,43,-0.304614260707662,0.0477087304341544,-0.398123372358605,-0.21110514905672,-26.2592233312454
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,55,-0.299336474800989,0.0491568088875355,-0.395683820220559,-0.20298912938142,-25.8690064646476
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,76,-0.297149386643064,0.0570031795302575,-0.408875618522369,-0.185423154763759,-25.7066980198106
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,112,-0.297250713374108,0.052139079581531,-0.399443309353909,-0.195058117394307,-25.714225535863
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,114,-0.301207924081188,0.0547014033393286,-0.408422674626272,-0.193993173536104,-26.0076091247629
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,161,-0.300876114885084,0.0543690407168213,-0.407439434690054,-0.194312795080114,-25.9830536953954
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,209,-0.300732302465571,0.0545371526965108,-0.407625121750733,-0.19383948318041,-25.9724083738161
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,215,-0.303044682534716,0.0533149713979393,-0.407542026474677,-0.198547338594755,-26.1433905371976
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,234,-0.299887199075128,0.0584764107058902,-0.414500964058673,-0.185273434091583,-25.9098209624546
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,246,-0.299797978950727,0.056229399265639,-0.410007601511379,-0.189588356390074,-25.9032103325678
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,297,-0.299654416753624,0.0501675488547603,-0.397982812508954,-0.201326020998294,-25.892572071037
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,298,-0.297954031933214,0.054724521662699,-0.405214094392104,-0.190693969474324,-25.7664537310388
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,301,-0.303865369593877,0.0520100739789941,-0.405805114592706,-0.201925624595049,-26.2039788354005
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,309,-0.299423094604782,0.0536804381090309,-0.404636753298483,-0.194209435911081,-25.8754273986686
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,317,-0.300471657804459,0.0517260826100852,-0.401854779720226,-0.199088535888692,-25.9531109625094
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,407,-0.293815670836933,0.0541844880739961,-0.400017267461965,-0.187614074211901,-25.4586119702793
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,442,-0.293596383907697,0.0560736939802232,-0.403500824108935,-0.18369194370646,-25.4422642258395
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,451,-0.300834045663448,0.0514703207369575,-0.401715874307884,-0.199952217019011,-25.9799397945773
"Earring_No+Hat_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",3,495,-0.303005554464135,0.0595539922425904,-0.419731379259612,-0.186279729668658,-26.1405006140315
