"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,1,0.0349489234959099,0.035195631269146,-0.0340345137916162,0.103932360783436,3.55668143161751
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,2,0.0463257844255665,0.0429250372817524,-0.0378072886466683,0.130458857497801,4.74155870643496
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,3,0.0474247360178745,0.0512467720776982,-0.053018937254414,0.147868409290163,4.85672788023892
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,4,0.0369768422368397,0.0424459205593841,-0.0462171620595531,0.120170846533232,3.76689904671932
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,5,0.0434889050805449,0.0459280174661098,-0.0465300091530304,0.13350781931412,4.44484061768
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,6,0.046935621731148,0.0502569347546575,-0.0515679703879806,0.145439213850277,4.80545349711219
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,7,0.0321891269043466,0.0454984904999351,-0.0569879144755261,0.121366168284219,3.27128006117967
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,8,0.0345234486314887,0.0418851463232484,-0.0475714381620781,0.116618335425056,3.51263003867026
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,9,0.0390803566837584,0.0441682004289637,-0.0474893161570104,0.125650029524527,3.9854039515185
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,10,0.0359467450901744,0.0459775511665191,-0.0541692551962031,0.126062745376552,3.66006409472948
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,11,0.0368241800471268,0.0434427258119289,-0.0483235625442538,0.121971922638507,3.751058973812
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,12,0.0355517873331878,0.0361515259779385,-0.0353052035835718,0.106408778249947,3.6191308323124
"Earring_No+Fur_Cheetah","Earring_No","Earring","No",2,13,0.0429196436076237,0.0490729636538745,-0.0532633651539702,0.139102652369218,4.38540111378589
