"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Purple","Background_Purple","Background","Purple",1,1,0.0320538819213835,0.0391832334875528,-0.04474525571422,0.108853019556987,3.25731408310275
"Background_Purple","Background_Purple","Background","Purple",1,2,-0.00825856771568035,0.0418375152056926,-0.0902600975188378,0.0737429620874771,-0.822455942962919
"Background_Purple","Background_Purple","Background","Purple",1,3,0.00943673938678063,0.0353971796852246,-0.0599417327962595,0.0788152115698208,0.948140580312518
"Background_Purple","Background_Purple","Background","Purple",1,4,0.0350369514757274,0.0341925626473013,-0.0319804713129831,0.102054374264438,3.56579771831882
"Background_Purple","Background_Purple","Background","Purple",1,5,0.00692310701432595,0.0392238758211208,-0.0699556895950707,0.0838019036237226,0.694712711894896
"Background_Purple","Background_Purple","Background","Purple",1,6,0.03260671126722,0.0442942017251546,-0.054209924114083,0.119423346648523,3.3144135381731
"Background_Purple","Background_Purple","Background","Purple",1,7,0.0271130540420381,0.0398053742023251,-0.0509054793945192,0.105131587478595,2.7483957412004
"Background_Purple","Background_Purple","Background","Purple",1,8,0.00926857607561993,0.0155475306498413,-0.0212045839980689,0.0397417361493088,0.931166234008152
"Background_Purple","Background_Purple","Background","Purple",1,9,0.0220165531177141,0.0229634033747693,-0.0229917174968336,0.0670248237322619,2.22607059321862
"Background_Purple","Background_Purple","Background","Purple",1,10,-0.00381111776455406,0.0246819129357899,-0.0521876671187022,0.0445654315895941,-0.380386467230154
"Background_Purple","Background_Purple","Background","Purple",1,11,0.0335252276329659,0.0218659928966925,-0.00933211844455126,0.0763825737104832,3.40935311292712
"Background_Purple","Background_Purple","Background","Purple",1,12,0.00635287669686346,0.0173650390425041,-0.0276825998264446,0.0403883532201715,0.637309901865124
"Background_Purple","Background_Purple","Background","Purple",1,13,0.0134281853019042,0.0336485855671154,-0.052523042409642,0.0793794130134504,1.35187482936845
"Background_Purple","Background_Purple","Background","Purple",1,14,-0.00921994845736878,0.0208316524230828,-0.050049987206611,0.0316100902918735,-0.917757505943428
"Background_Purple","Background_Purple","Background","Purple",1,15,-6.33737999296607e-05,0.0138581805621211,-0.0272254077016871,0.0270986601018278,-0.00633717918527843
"Background_Purple","Background_Purple","Background","Purple",1,16,0.0420877843297748,0.0322799578098037,-0.0211809329774404,0.10535650163699,4.29860325620424
"Background_Purple","Background_Purple","Background","Purple",1,17,-0.00641956747946034,0.0262203541990842,-0.0578114617096655,0.0449723267507448,-0.639900607811061
"Background_Purple","Background_Purple","Background","Purple",1,18,0.0367660068188963,0.0385349310529388,-0.0387624580448637,0.112294471682656,3.74502361532902
"Background_Purple","Background_Purple","Background","Purple",1,19,0.0055099042954997,0.032520953378712,-0.0582311643267758,0.0692509729177752,0.552511173585679
"Background_Purple","Background_Purple","Background","Purple",1,20,-0.000133098296159206,0.0264531437178166,-0.0519812599830797,0.0517150633907613,-0.0133089438973943
"Background_Purple","Background_Purple","Background","Purple",1,21,0.0115821191067232,0.0353221323590798,-0.0576492603170733,0.0808134985305197,1.16494515479169
"Background_Purple","Background_Purple","Background","Purple",1,22,0.0166581238211048,0.0159168113691546,-0.0145388264624382,0.0478550741046478,1.67976440039175
"Background_Purple","Background_Purple","Background","Purple",1,23,0.0208733644832606,0.03578284043876,-0.0492610027767089,0.09100773174323,2.10927368434095
"Background_Purple","Background_Purple","Background","Purple",1,24,0.0442126537722876,0.0444108656264296,-0.0428326428555144,0.13125795040009,4.52045979577609
"Background_Purple","Background_Purple","Background","Purple",1,25,0.0261440333333092,0.0390485007579554,-0.0503910281522834,0.102679094818902,2.64887864279035
