"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_No+Mouth_Bored.Unshaven",2,1,-0.0374952451549524,0.0273046850792551,-0.0910124279102923,0.0160219376003876,-3.6801002428083
"Clothes_No+Mouth_Bored.Unshaven",2,2,-0.0376597336502595,0.0386117417064215,-0.113338747394846,0.0380192800943266,-3.69594245522094
"Clothes_No+Mouth_Bored.Unshaven",2,3,-0.0636614085430938,0.0468123858179048,-0.155413684746187,0.0280908676599997,-6.16773462154205
"Clothes_No+Mouth_Bored.Unshaven",2,4,-0.0624242340773773,0.0358145684374243,-0.132620788214729,0.00777232005997423,-6.05157589926897
"Clothes_No+Mouth_Bored.Unshaven",2,5,-0.0367384690526595,0.0363797807617443,-0.108042839345678,0.0345659012403592,-3.60718005584956
"Clothes_No+Mouth_Bored.Unshaven",2,6,-0.0350363937341522,0.0400748948837709,-0.113583187706343,0.0435104002380388,-3.44297250897825
"Clothes_No+Mouth_Bored.Unshaven",2,7,-0.0387575188265792,0.0350684374548336,-0.107491656238053,0.0299766185848946,-3.80160561367701
"Clothes_No+Mouth_Bored.Unshaven",2,8,-0.0365920007754974,0.0300447453203869,-0.0954797016034558,0.022295700052461,-3.59306053157559
"Clothes_No+Mouth_Bored.Unshaven",2,9,-0.0623964690231395,0.0354612518374672,-0.131900522624575,0.0071075845782962,-6.04896737996557
"Clothes_No+Mouth_Bored.Unshaven",2,10,-0.0672156905817395,0.0303243279027098,-0.126651373271051,-0.00778000789242834,-6.50064897080285
"Clothes_No+Mouth_Bored.Unshaven",2,11,-0.0360565794872111,0.0334963469527327,-0.101709419514567,0.0295962605401449,-3.54142838260327
"Clothes_No+Mouth_Bored.Unshaven",2,12,-0.0404383325312775,0.0289270831415974,-0.0971354154888085,0.0162587504262534,-3.96316138272144
"Clothes_No+Mouth_Bored.Unshaven",2,13,-0.0384997200439987,0.0344160226806747,-0.105955124498121,0.0289556844101236,-3.77680258776044
