"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,1,0.0649039110226524,0.0931308066250153,-0.117632469962378,0.247440292007682,6.70564870913031
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,2,0.0692159440521678,0.0844899305584222,-0.0963843198423397,0.234816207946675,7.16676044083049
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,4,0.0579854829279259,0.0856584848055352,-0.109905147290923,0.225876113146775,5.96996118629813
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,8,0.0593747470951231,0.0752148225431567,-0.0880463050894641,0.20679579927971,6.11728376747
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,16,0.0581081578384334,0.0854886718859763,-0.10944963905808,0.225665954734947,5.98296183921381
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,17,0.0651996926455699,0.0888665703041153,-0.108978785150496,0.239378170441636,6.73721494720638
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,21,0.0611636241269947,0.0869450890716894,-0.109248750453516,0.231575998707506,6.30728443233082
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,23,0.0579477482936153,0.0807059251092518,-0.100235864920518,0.216131361507749,5.96596252400936
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,25,0.066243545308566,0.0911750612838421,-0.112459574807765,0.244946665424897,6.84869104545851
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,26,0.0586163987211308,0.0884840357462251,-0.11481231134147,0.232045108783732,6.03684040377468
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,31,0.0590744740617341,0.0889837320378132,-0.11533364073238,0.233482588855848,6.08542439227313
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,32,0.0600596031147248,0.0896585712847892,-0.115671196603462,0.235790402832912,6.18998371970036
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,39,0.066719931032499,0.0890807992840605,-0.10787843556426,0.241318297629258,6.89960436271939
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,40,0.0621975726952239,0.0870624616356177,-0.108444852110587,0.232839997501035,6.41725754033351
"Background_Orange+Mouth_Bored.Unshaven","Background_Orange","Background","Orange",2,41,0.0622136631881447,0.0845243266427015,-0.10345401703155,0.22788134340784,6.4189698602386
