"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Hat_No+Mouth_Other",3,38,0.0966388723488936,0.172364514864537,-0.2411955767856,0.434473321483387,10.1462533212347
"Earring_No+Hat_No+Mouth_Other",3,39,0.0934536947456818,0.187137537441483,-0.273335878639625,0.460243268130989,9.79597608582139
"Earring_No+Hat_No+Mouth_Other",3,54,0.0930084811506658,0.183565836531804,-0.266780558451671,0.452797520753003,9.7471043045879
"Earring_No+Hat_No+Mouth_Other",3,57,0.0954346049743259,0.190234931994231,-0.277425861734367,0.468295071683018,10.0136876202247
"Earring_No+Hat_No+Mouth_Other",3,61,0.0955938653937145,0.200568803161288,-0.297520988802409,0.488708719589838,10.0312098415147
"Earring_No+Hat_No+Mouth_Other",3,67,0.0893198236776995,0.178186302826417,-0.259925329862078,0.438564977217477,9.34303053118906
"Earring_No+Hat_No+Mouth_Other",3,90,0.0707278199613564,0.189853978938439,-0.301385978757984,0.442841618680697,7.32890582517138
"Earring_No+Hat_No+Mouth_Other",3,91,0.111008753708553,0.193345050750235,-0.267947545761908,0.489965053179014,11.7404688246623
"Earring_No+Hat_No+Mouth_Other",3,115,0.094651165121693,0.175089538762179,-0.248524330852178,0.437826661095564,9.92753226618353
"Earring_No+Hat_No+Mouth_Other",3,119,0.100889100624164,0.173909798958818,-0.23997410533512,0.441752306583449,10.6153963176965
"Earring_No+Hat_No+Mouth_Other",3,151,0.0948448551920045,0.180650739526033,-0.259230594279021,0.44892030466303,9.9488261997825
"Earring_No+Hat_No+Mouth_Other",3,163,0.0844325197880097,0.179319449971261,-0.267033602155661,0.43589864173168,8.8099416575278
"Earring_No+Hat_No+Mouth_Other",3,201,0.105891877252888,0.166235275036609,-0.219929261818866,0.431713016324641,11.1701669769602
"Earring_No+Hat_No+Mouth_Other",3,219,0.0909674122314485,0.193542151877511,-0.288375205448473,0.47031002991137,9.52333134671814
"Earring_No+Hat_No+Mouth_Other",3,268,0.0986911675042323,0.16689144727734,-0.228416069159354,0.425798404167819,10.3725380654224
"Earring_No+Hat_No+Mouth_Other",3,292,0.100775553209843,0.188043799359568,-0.267790293534911,0.469341399954597,10.6028369385165
"Earring_No+Hat_No+Mouth_Other",3,342,0.0984082670935227,0.148480313293466,-0.19261314696167,0.389429681148716,10.3413180453591
"Earring_No+Hat_No+Mouth_Other",3,383,0.0891071051913504,0.193062341743459,-0.28929508462583,0.467509295008531,9.31977372090607
"Earring_No+Hat_No+Mouth_Other",3,399,0.0844189591009688,0.19041272056489,-0.288789973206215,0.457627891408153,8.80846612996666
"Earring_No+Hat_No+Mouth_Other",3,420,0.104853233825803,0.198120980933849,-0.28346388880454,0.493170356456146,11.0547607570723
"Earring_No+Hat_No+Mouth_Other",3,425,0.09349376301813,0.172982703721963,-0.245552336276918,0.432539862313178,9.80037550904298
"Earring_No+Hat_No+Mouth_Other",3,463,0.0945148381043516,0.157436457538189,-0.214060618670498,0.403090294879201,9.91254719504422
"Earring_No+Hat_No+Mouth_Other",3,471,0.103638352916739,0.16541137547877,-0.220567943021651,0.427844648855128,10.9199243700283
"Earring_No+Hat_No+Mouth_Other",3,503,0.0934131061148529,0.171422925353829,-0.242575827578651,0.429402039808357,9.79151970792129
"Earring_No+Hat_No+Mouth_Other",3,536,0.0881638397024195,0.173084449884476,-0.251081682071153,0.427409361475992,9.21670476943199
"Earring_No+Hat_No+Mouth_Other",3,542,0.0947379608616287,0.179018413640886,-0.256138129874508,0.445614051597766,9.93707392176741
"Earring_No+Hat_No+Mouth_Other",3,560,0.0871522560704289,0.177765943325273,-0.261268992847107,0.435573504987965,9.10627880051522
"Earring_No+Hat_No+Mouth_Other",3,572,0.0865756897835296,0.181880045524315,-0.269909199444127,0.443060579011186,9.04338993001326
