"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,1,-0.00246542858429347,0.0954561363351958,-0.189559455801277,0.18462859863269,-0.24623919113208
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,2,-0.00304026107268365,0.0896186304726015,-0.178692776798983,0.172612254653615,-0.3035644159048
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,4,-0.00983861681344409,0.101104959167533,-0.208004336781808,0.18832710315492,-0.979037596042609
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,7,-0.00734500404260698,0.0948951594185795,-0.193339516503023,0.178649508417809,-0.73180954220281
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,10,-0.0110368435785229,0.0989747706067875,-0.205027393967826,0.18295370681078,-1.09761610733849
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,11,-0.00244323389854185,0.0934903411656636,-0.185684302583242,0.180797834786159,-0.244025163188644
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,18,-0.00169473210568021,0.0970029362023874,-0.191820487062359,0.188431022850999,-0.169329685812636
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,23,-0.0136599403809004,0.092254005519365,-0.194477791198856,0.167157910437055,-1.3567066758949
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,31,-0.00595546136836318,0.0974015245121057,-0.19686244941209,0.184951526675364,-0.593776276019709
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,32,-0.00567455225366361,0.103003437620517,-0.207561289989878,0.19621218548255,-0.565848239281397
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,34,-0.00363333299681091,0.0987996044211565,-0.197280557662278,0.190013891668656,-0.362674042922606
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,35,-0.0117426237509838,0.0988472989202002,-0.205483329634576,0.181998082132609,-1.16739482178594
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,36,-0.0096683958462072,0.0999684776121416,-0.205606611966005,0.18626982027359,-0.962180717389083
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,37,-0.000870421245883422,0.0969416580701332,-0.190876071063344,0.189135228571578,-0.0870042539196869
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,38,-0.00517333358224332,0.0954064350622369,-0.192169946304228,0.181823279139741,-0.515997493823506
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,40,-0.00646869075581955,0.0948564277525247,-0.192387289150768,0.179449907639129,-0.644781381551807
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,41,-0.00826625303987161,0.0917876545744132,-0.188170056005721,0.171637549925978,-0.823218151612581
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,47,-0.00324016289028967,0.09734843810805,-0.194043101582068,0.187562775801488,-0.323491922748131
"Earring_No+Eyes_Bored+Mouth_Bored.Unshaven","Earring_No","Earring","No",3,48,-0.00819493905317818,0.10034889123951,-0.204878765882618,0.188488887776262,-0.816145207714636
