"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Bored+Fur_Brown",3,6,0.0569821857051698,0.107098957515214,-0.15293177102465,0.26689614243499,5.86369513567508
"Earring_No+Eyes_Bored+Fur_Brown",3,18,0.0620290650955983,0.10331492630485,-0.140468190461909,0.264526320653105,6.39932693447074
"Earring_No+Eyes_Bored+Fur_Brown",3,30,0.0635845209823923,0.0950296295257255,-0.12267355288803,0.249842594852814,6.56495517421816
"Earring_No+Eyes_Bored+Fur_Brown",3,32,0.0571654341812569,0.105593722065821,-0.149798261067752,0.264129129430266,5.88309627404187
"Earring_No+Eyes_Bored+Fur_Brown",3,34,0.0617077789907139,0.0997007648727514,-0.133705720159879,0.257121278141307,6.36514780009214
"Earring_No+Eyes_Bored+Fur_Brown",3,37,0.0589006536458663,0.107568437145863,-0.151933483160026,0.269734790451759,6.06698618220285
"Earring_No+Eyes_Bored+Fur_Brown",3,40,0.0528060877430443,0.100796121864709,-0.144754311111786,0.250366486597874,5.4225198110101
"Earring_No+Eyes_Bored+Fur_Brown",3,44,0.0617905046145153,0.0966596736397013,-0.127662455719299,0.25124346494833,6.37394728726115
"Earring_No+Eyes_Bored+Fur_Brown",3,52,0.0563950738097494,0.0944361359396042,-0.128699752631875,0.241489900251374,5.80155954302539
"Earring_No+Eyes_Bored+Fur_Brown",3,75,0.0650117189047838,0.0938902402545898,-0.119013151994212,0.24903658980378,6.71715303924667
"Earring_No+Eyes_Bored+Fur_Brown",3,83,0.0617441688742247,0.100562050567013,-0.135357450237122,0.258845787985571,6.36901848585667
"Earring_No+Eyes_Bored+Fur_Brown",3,84,0.0710026163214755,0.102565868857852,-0.130026486639914,0.272031719282865,7.35840347056487
"Earring_No+Eyes_Bored+Fur_Brown",3,87,0.0621710036250752,0.0998406179885306,-0.133516607632445,0.257858614882595,6.41443017031336
"Earring_No+Eyes_Bored+Fur_Brown",3,90,0.0587289005891169,0.0980513173708476,-0.133451681457744,0.250909482635978,6.04877041745728
"Earring_No+Eyes_Bored+Fur_Brown",3,93,0.0745576725108544,0.0995107292206293,-0.120483356761579,0.269598701783288,7.74074785249967
"Earring_No+Eyes_Bored+Fur_Brown",3,99,0.0729477483610505,0.0969834159420948,-0.117139746885455,0.263035243607556,7.56743296995539
"Earring_No+Eyes_Bored+Fur_Brown",3,103,0.0712472946906903,0.09451297188327,-0.113998130200519,0.2564927195819,7.38467496354951
"Earring_No+Eyes_Bored+Fur_Brown",3,104,0.0614801775710683,0.103786808695457,-0.141941967472028,0.264902322614165,6.34094169622832
"Earring_No+Eyes_Bored+Fur_Brown",3,107,0.0654211308201058,0.107511932121271,-0.145302256137585,0.276144517777797,6.76085325835498
"Earring_No+Eyes_Bored+Fur_Brown",3,111,0.069234230351953,0.10426189218445,-0.135119078329568,0.273587539033474,7.16872014225669
"Earring_No+Eyes_Bored+Fur_Brown",3,114,0.0598831179046147,0.0895462473172843,-0.115627526837263,0.235393762646492,6.171244411766
"Earring_No+Eyes_Bored+Fur_Brown",3,117,0.0508094471064862,0.106386495191861,-0.157708083469561,0.259326977682533,5.21223892148999
"Earring_No+Eyes_Bored+Fur_Brown",3,118,0.0563561987180196,0.0989464424778492,-0.137578828538565,0.250291225974604,5.79744657763948
"Earring_No+Eyes_Bored+Fur_Brown",3,125,0.0680241615880774,0.10327070496923,-0.134386420151614,0.270434743327768,7.03911705168829
"Earring_No+Eyes_Bored+Fur_Brown",3,126,0.0658473365866404,0.102145387488347,-0.134357622890521,0.266052296063801,6.80636504765844
"Earring_No+Eyes_Bored+Fur_Brown",3,142,0.057110977346526,0.10135749199211,-0.141549706958011,0.255771661651063,5.87733037276505
"Earring_No+Eyes_Bored+Fur_Brown",3,153,0.0610982996282112,0.0976894435496897,-0.130373009729181,0.252569608985603,6.3003401890753
"Earring_No+Eyes_Bored+Fur_Brown",3,156,0.0572486237239246,0.0825992961697059,-0.104645996768699,0.219143244216548,5.89190500678929
"Earring_No+Eyes_Bored+Fur_Brown",3,164,0.0733232079394375,0.0933951942601981,-0.109731372810551,0.256377788689426,7.60782777582032
"Earring_No+Eyes_Bored+Fur_Brown",3,166,0.0581219215772114,0.0899520361199037,-0.1181840692178,0.234427912372223,5.98442057105426
"Earring_No+Eyes_Bored+Fur_Brown",3,170,0.061231841940158,0.0993770251414339,-0.133547127337052,0.256010811217368,6.31453673016324
"Earring_No+Eyes_Bored+Fur_Brown",3,172,0.0566150897001242,0.0958250322376527,-0.131201973485675,0.244432152885924,5.82484012830673
"Earring_No+Eyes_Bored+Fur_Brown",3,177,0.0593008333594697,0.104142808211006,-0.144819070734103,0.263420737453042,6.10944053247433
"Earring_No+Eyes_Bored+Fur_Brown",3,194,0.0635783024273623,0.0979404869386753,-0.128385051972441,0.255541656827166,6.56429249624058
"Earring_No+Eyes_Bored+Fur_Brown",3,198,0.0658679767511887,0.0999965705085904,-0.130125301445649,0.261861254948026,6.8085695713586
"Earring_No+Eyes_Bored+Fur_Brown",3,200,0.0642234379710288,0.0988037930618256,-0.129431996430149,0.257878872372207,6.63306308980753
"Earring_No+Eyes_Bored+Fur_Brown",3,201,0.0686830881137313,0.0921945826652533,-0.112018293910165,0.249384470137628,7.10967120764585
"Earring_No+Eyes_Bored+Fur_Brown",3,204,0.0627211029134524,0.0936078048238675,-0.120750194541328,0.246192400368233,6.47298477657012
"Earring_No+Eyes_Bored+Fur_Brown",3,213,0.0654713132664649,0.0965769388928555,-0.123819486963532,0.254762113496462,6.76621091357585
"Earring_No+Eyes_Bored+Fur_Brown",3,228,0.0599808305724794,0.0902196597653856,-0.116849702567676,0.236811363712635,6.18161919417355
"Earring_No+Eyes_Bored+Fur_Brown",3,229,0.065563282991427,0.0955954481343751,-0.121803795351948,0.252930361334802,6.77603062417995
"Earring_No+Eyes_Bored+Fur_Brown",3,233,0.060777905389346,0.0937305515884238,-0.122933975723965,0.244489786502657,6.26628762790282
"Earring_No+Eyes_Bored+Fur_Brown",3,238,0.0580402209875936,0.0973246683195075,-0.132716128918641,0.248796570893828,5.97576193511595
"Earring_No+Eyes_Bored+Fur_Brown",3,253,0.0600047656987684,0.10843423359318,-0.152526332143865,0.272535863541402,6.18416069505399
"Earring_No+Eyes_Bored+Fur_Brown",3,255,0.0548040707019336,0.0941242287441667,-0.129679417636633,0.2392875590405,5.63336276925517
"Earring_No+Eyes_Bored+Fur_Brown",3,256,0.0594170991753559,0.102926089760437,-0.142318036755102,0.261152235105813,6.12177815035877
"Earring_No+Eyes_Bored+Fur_Brown",3,258,0.0594695995429155,0.100943912051574,-0.138380468078169,0.257319667164,6.12734972897142
"Earring_No+Eyes_Bored+Fur_Brown",3,262,0.0612861500586768,0.100712665778559,-0.136110674867299,0.258682974984652,6.32031062940763
"Earring_No+Eyes_Bored+Fur_Brown",3,268,0.0613534767662381,0.100264991132226,-0.135165905852924,0.257872859385401,6.32746906684352
"Earring_No+Eyes_Bored+Fur_Brown",3,272,0.062137988319763,0.101713040497375,-0.137219571055092,0.261495547694618,6.41091692340743
"Earring_No+Eyes_Bored+Fur_Brown",3,286,0.0639139977107479,0.106683096056641,-0.145184870560269,0.273012865981764,6.60007163171641
"Earring_No+Eyes_Bored+Fur_Brown",3,290,0.0612215709937255,0.0924134660897335,-0.119908822542152,0.242351964529603,6.31344478485916
"Earring_No+Eyes_Bored+Fur_Brown",3,300,0.0664636239507803,0.0987846431588088,-0.127154276640485,0.260081524542046,6.8722087480833
"Earring_No+Eyes_Bored+Fur_Brown",3,301,0.0546722420760565,0.102730058313869,-0.146678672219127,0.25602315637124,5.61943818604402
"Earring_No+Eyes_Bored+Fur_Brown",3,312,0.0652126866561658,0.099652348742956,-0.130105916880028,0.26053129019236,6.7386019007194
"Earring_No+Eyes_Bored+Fur_Brown",3,318,0.0602667046435503,0.100514805126668,-0.136742313404719,0.257275722691819,6.21197810513148
"Earring_No+Eyes_Bored+Fur_Brown",3,320,0.0617149819027121,0.089817578278031,-0.114327471522229,0.237757435327653,6.36591394165065
"Earring_No+Eyes_Bored+Fur_Brown",3,326,0.0580734043759217,0.0968375048207661,-0.13172810507278,0.247874913824623,5.97927862832519
