"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Mouth_Bored.Unshaven",1,1,-0.0595300637895681,0.0385718662318209,-0.135130921603937,0.0160707940248008,-5.77927931537686
"Mouth_Bored.Unshaven",1,2,-0.078421628473111,0.028249053414453,-0.133789773165439,-0.0230534837807832,-7.54254825911335
"Mouth_Bored.Unshaven",1,3,-0.0733563535534875,0.024356754367338,-0.12109559211347,-0.025617114993505,-7.07303775163147
"Mouth_Bored.Unshaven",1,4,-0.0727224094311453,0.023968359462072,-0.119700393976806,-0.0257444248854843,-7.0141085731774
"Mouth_Bored.Unshaven",1,5,-0.0544860976103317,0.0246083780128407,-0.1027185185155,-0.00625367670516387,-5.30283260644724
"Mouth_Bored.Unshaven",1,6,-0.0488165992049923,0.034522802647388,-0.116481292393873,0.0188480939838881,-4.76442235106266
"Mouth_Bored.Unshaven",1,7,-0.0316794312974077,0.0195004746128655,-0.069900361538624,0.00654149894380861,-3.11828952530681
"Mouth_Bored.Unshaven",1,8,-0.0568978949869056,0.0344220940556166,-0.124365199335914,0.0105694093621028,-5.53094779195861
"Mouth_Bored.Unshaven",1,9,-0.0301431565737008,0.0248712910283669,-0.0788908869892999,0.0186045738418984,-2.96933821654518
"Mouth_Bored.Unshaven",1,10,-0.0620242444535878,0.0287833646447612,-0.11843963915732,-0.00560884974985579,-6.01398998797116
"Mouth_Bored.Unshaven",1,11,-0.0498384760295894,0.0347411783969975,-0.117931185687705,0.0182542336285257,-4.86169167364167
"Mouth_Bored.Unshaven",1,12,-0.0497004275957471,0.0325424372028141,-0.113483604513263,0.0140827493217685,-4.84855707259411
"Mouth_Bored.Unshaven",1,13,-0.0558664101462448,0.0182568086659073,-0.0916497551314231,-0.0200830651610666,-5.43345412371812
"Mouth_Bored.Unshaven",1,14,-0.0444840368177375,0.0190823827361944,-0.0818855069806784,-0.00708256665479651,-4.35091313901785
"Mouth_Bored.Unshaven",1,15,-0.0424004402797218,0.0247811038994079,-0.0909714039225613,0.00617052336311764,-4.15141126423817
"Mouth_Bored.Unshaven",1,16,-0.0512720082784203,0.0337543414534706,-0.117430517527223,0.014886500970382,-4.9979777981103
"Mouth_Bored.Unshaven",1,17,-0.0400526869141561,0.0387537436431785,-0.116010024454786,0.0359046506264737,-3.92611805448699
"Mouth_Bored.Unshaven",1,18,-0.081077708719289,0.0266054621461404,-0.133224414525724,-0.0289310029128538,-7.78779682617624
"Mouth_Bored.Unshaven",1,19,-0.0415994360770628,0.0232860435588221,-0.0872400814523541,0.00404120929822858,-4.07460538503247
"Mouth_Bored.Unshaven",1,20,-0.0872332976428254,0.0270868022297321,-0.1403234300131,-0.0341431652725504,-8.35367380280765
"Mouth_Bored.Unshaven",1,21,-0.0268692708785865,0.0523627149119482,-0.129500192106005,0.0757616503488319,-2.65115034979564
"Mouth_Bored.Unshaven",1,22,-0.0620533763368066,0.0352640985010372,-0.13117100939884,0.00706425672522638,-6.01672793755801
"Mouth_Bored.Unshaven",1,23,-0.0279261474867606,0.0400891695929402,-0.106500919888923,0.0506486249154021,-2.75398172221576
"Mouth_Bored.Unshaven",1,24,-0.0574476032153558,0.0286690296279089,-0.113638901286057,-0.00125630514465433,-5.58286393661798
"Mouth_Bored.Unshaven",1,25,-0.0482139551656122,0.0300680318779839,-0.107147297646461,0.0107193873152362,-4.70701190056022
"Mouth_Bored.Unshaven",1,26,-0.0840113216805513,0.0282733637627336,-0.139427114655509,-0.0285955287055934,-8.05791533529194
"Mouth_Bored.Unshaven",1,27,-0.0484654260330162,0.0221436293076273,-0.0918669394759657,-0.00506391259006671,-4.73097229813787
"Mouth_Bored.Unshaven",1,28,-0.0603455684673605,0.0347716673088674,-0.128498036392741,0.00780689945801954,-5.85608543170992
"Mouth_Bored.Unshaven",1,29,-0.0446493381265229,0.0158243240821774,-0.0756650133275905,-0.0136336629254552,-4.36672275154928
