"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,56,-0.327359684057339,0.0714623467543467,-0.467425883695859,-0.18729348441882,-27.9175572661111
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,108,-0.323139326218574,0.07512534577172,-0.470385003931145,-0.175893648506003,-27.612700714507
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,117,-0.324890623727029,0.0701691620140684,-0.462422181274603,-0.187359066179455,-27.7393614686851
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,248,-0.332516121513617,0.0769209158586183,-0.483281116596509,-0.181751126430725,-28.2882892242423
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,256,-0.312620312231126,0.0731137965520347,-0.455923353473114,-0.169317270989138,-26.8472388067135
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,281,-0.322072305229067,0.0617074001286658,-0.443018809481252,-0.201125800976883,-27.5354207244422
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,418,-0.33028398880159,0.0700658245249379,-0.467613004870468,-0.192954972732712,-28.128040386984
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,428,-0.315930098365782,0.0685884200821713,-0.450363401726837,-0.181496795004726,-27.0889585604147
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,468,-0.324209669301944,0.0689932511585321,-0.459436441572666,-0.188982897031221,-27.6901385097239
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,472,-0.331251598759483,0.0711531400339185,-0.470711753225963,-0.191791444293003,-28.1975507759032
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,502,-0.300409239152817,0.0728005461450152,-0.443098309597047,-0.157720168708588,-25.9484889112878
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,621,-0.325244504015381,0.060108340322408,-0.443056851047301,-0.207432156983462,-27.7649285601734
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,655,-0.326541312561015,0.0686514311019658,-0.461098117520868,-0.191984507601162,-27.8585429050504
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,664,-0.32516267265191,0.0694953579474831,-0.461373574228977,-0.188951771074843,-27.759017223924
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,713,-0.323364554543529,0.0673682737605275,-0.455406371114163,-0.191322737972895,-27.6290025487868
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,761,-0.317112054149871,0.0736551175594266,-0.461476084566347,-0.172748023733395,-27.1750852785551
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,828,-0.319101964356123,0.0817365739325316,-0.479305649263885,-0.158898279448361,-27.3198562312592
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,960,-0.319139483953281,0.0754163757857323,-0.466955580493317,-0.171323387413246,-27.3225831098188
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,980,-0.327677262724048,0.0733597177156316,-0.471462309446686,-0.18389221600141,-27.9404454775715
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1010,-0.332808006637241,0.0724657099682459,-0.474840798175003,-0.190775215099479,-28.3092177512959
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1160,-0.331309827344122,0.0644287052257783,-0.457590089586648,-0.205029565101597,-28.201731609172
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1449,-0.331573937116292,0.0707692261045928,-0.470281620281294,-0.19286625395129,-28.2206917295921
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1452,-0.323496002448895,0.0777151528298406,-0.475817701995383,-0.171174302902407,-27.6385149396054
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1539,-0.322446117434842,0.0674937658761053,-0.454733898552008,-0.190158336317675,-27.562503806353
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1794,-0.330741024939692,0.0759740020229085,-0.479650068904593,-0.181831980974792,-28.1608809646063
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1821,-0.328567678545742,0.0692192942438246,-0.464237495263639,-0.192897861827846,-28.0045798876384
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1864,-0.331035591047191,0.0799998108445611,-0.487835220302531,-0.174235961791851,-28.1820392178616
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1935,-0.326259669155706,0.0786021718481218,-0.480319925978025,-0.172199412333388,-27.838221877903
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1979,-0.323401862570579,0.0680232414516308,-0.456727415815775,-0.190076309325382,-27.6317025175518
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,1986,-0.354412724297683,0.0590332298446425,-0.470117854793182,-0.238707593802183,-29.8414653726629
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2001,-0.333585974416092,0.071017738467179,-0.472780741811763,-0.194391207020422,-28.3649691807063
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2055,-0.306117843469071,0.0639538930363896,-0.431467473820395,-0.180768213117748,-26.3700153784784
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2093,-0.326537336250274,0.0696937878809157,-0.463137160496869,-0.189937512003679,-27.8582560476294
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2101,-0.325716147138066,0.0690605231823466,-0.461074772575465,-0.190357521700666,-27.7989897018516
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2123,-0.324285785793359,0.0786290624123268,-0.47839874812152,-0.170172823465198,-27.695642273209
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2174,-0.330254689954591,0.0682275398101108,-0.463980667982408,-0.196528711926773,-28.1259345905872
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2238,-0.324707883568863,0.0686588072929933,-0.45927914586313,-0.190136621274597,-27.7261553415626
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2249,-0.328118601844597,0.0798246893054416,-0.484574992883262,-0.171662210805931,-27.9722411611359
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2256,-0.326204727393919,0.0717424255073634,-0.466819881388352,-0.185589573399487,-27.8342570737636
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2257,-0.325428718767375,0.0695049944246581,-0.461658507839705,-0.189198929695045,-27.7782341003679
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2359,-0.324825316267098,0.068613086163574,-0.459306965147703,-0.190343667386493,-27.7346421558281
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2417,-0.326452681337691,0.0718338741890042,-0.467247074748139,-0.185658287927243,-27.852148636094
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2489,-0.326449402215521,0.0776912073885469,-0.478724168697073,-0.17417463573397,-27.8519120540872
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2618,-0.320058026774262,0.0681430788361645,-0.453618461293145,-0.18649759225538,-27.3893097790077
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2696,-0.327022437736249,0.0757794401003263,-0.475550140332889,-0.17849473513961,-27.8932436278718
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2756,-0.327536330066588,0.069507241424273,-0.463770523258163,-0.191302136875013,-27.9302892173997
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2767,-0.307327644320106,0.0692169358226328,-0.442992838532466,-0.171662450107746,-26.4590391351688
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2796,-0.327915391363697,0.071245954776354,-0.467557462725351,-0.188273320002043,-27.9576028783483
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,2825,-0.327226116592904,0.0625757199195504,-0.449874527635223,-0.204577705550585,-27.9079287539912
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3167,-0.328463119185541,0.0690171307323722,-0.46373669542099,-0.193189542950091,-27.9970516990096
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3179,-0.322233952510916,0.0698351801770493,-0.459110905657932,-0.185356999363899,-27.5471334800193
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3318,-0.332304359891934,0.0644183612942638,-0.458564348028691,-0.206044371755177,-28.2731018280777
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3378,-0.32509230026612,0.0656609422471526,-0.45378774707054,-0.196396853461701,-27.7539332747315
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3405,-0.328067291349816,0.0604084128611026,-0.446467780557577,-0.209666802142055,-27.9685452863742
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3440,-0.328713820580768,0.0709818250130478,-0.467838197606342,-0.189589443555194,-28.0151006760627
"Background_Army.Green+Mouth_Bored","Background_Army.Green","Background","Army.Green",2,3517,-0.330840579192351,0.068951904141044,-0.465986311308798,-0.195694847075905,-28.1680324984249
