"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Eyes_Wide.Eyed",1,1,-0.0845459149625289,0.0336642313663009,-0.150527808440479,-0.0185640214845792,-8.10705382036243
"Eyes_Wide.Eyed",1,4,-0.0936292311269713,0.0322738835531809,-0.156886042891206,-0.0303724193627368,-8.9379670669522
"Eyes_Wide.Eyed",1,6,-0.0849389136265153,0.0303424786516623,-0.144410171783773,-0.0254676554692572,-8.14316053003176
"Eyes_Wide.Eyed",1,7,-0.0926491621573824,0.035505704372891,-0.162240342728249,-0.0230579815865161,-8.84867624573251
"Eyes_Wide.Eyed",1,8,-0.0843640946070093,0.0310326409600498,-0.145188070888707,-0.0235401183253117,-8.09034429319825
"Eyes_Wide.Eyed",1,9,-0.0918825772136486,0.0360571667086804,-0.162554623962662,-0.021210530464635,-8.7787742238455
"Eyes_Wide.Eyed",1,10,-0.0902984228647018,0.0353597754875767,-0.159603582820352,-0.0209932629090514,-8.63415119996466
"Eyes_Wide.Eyed",1,12,-0.0837624664717838,0.0343211426745544,-0.151031906113911,-0.0164930268296571,-8.03503222144524
"Eyes_Wide.Eyed",1,14,-0.0934019922964866,0.0334215578775174,-0.158908245736421,-0.0278957388565525,-8.9172718858016
"Eyes_Wide.Eyed",1,15,-0.0814304307228259,0.0325370548981041,-0.14520305832311,-0.0176578031225419,-7.8203163637149
"Eyes_Wide.Eyed",1,16,-0.0862163428858788,0.0315201321727963,-0.147995801944559,-0.024436883827198,-8.26042622917931
"Eyes_Wide.Eyed",1,18,-0.0904724903689104,0.0318731878212614,-0.152943938498583,-0.0280010422392381,-8.65005364114591
"Eyes_Wide.Eyed",1,23,-0.0898245048543931,0.0321621800738411,-0.152862377799122,-0.0267866319096646,-8.59084101676387
"Eyes_Wide.Eyed",1,26,-0.0925164701528819,0.0332585250444946,-0.157703179240091,-0.0273297610656724,-8.83658039137685
"Eyes_Wide.Eyed",1,27,-0.0987394128211695,0.0333929894532021,-0.164189672149446,-0.0332891534928934,-9.40212362842137
"Eyes_Wide.Eyed",1,29,-0.0858909436506673,0.02981167698208,-0.144321830535544,-0.0274600567657905,-8.23056938460192
"Eyes_Wide.Eyed",1,31,-0.086669713636784,0.0301013367358374,-0.145668333639025,-0.0276710936345427,-8.30200884174511
"Eyes_Wide.Eyed",1,33,-0.0933914654018298,0.0327360776960633,-0.157554177686114,-0.0292287531175456,-8.91631306247099
"Eyes_Wide.Eyed",1,34,-0.102270783597768,0.0311425302083485,-0.163310142806131,-0.041231424389405,-9.72149408182433
"Eyes_Wide.Eyed",1,35,-0.0857891215716035,0.0336484746712708,-0.151740131927294,-0.0198381112159127,-8.2212247546454
"Eyes_Wide.Eyed",1,36,-0.0950990145908315,0.0314521618582042,-0.156745251832912,-0.0334527773487512,-9.07171022632396
"Eyes_Wide.Eyed",1,37,-0.0846802067480422,0.034327920479923,-0.151962930888691,-0.0173974826073932,-8.11939345960633
"Eyes_Wide.Eyed",1,38,-0.0845207502910546,0.0285858408916685,-0.140548998438725,-0.0284925021433844,-8.10474133546468
"Eyes_Wide.Eyed",1,39,-0.090878345241496,0.0335593101246807,-0.15665459308587,-0.0251020973971219,-8.68712093950545
"Eyes_Wide.Eyed",1,40,-0.0816328380630272,0.0329526256003683,-0.146219984239749,-0.0170456918863054,-7.83897232018536
"Eyes_Wide.Eyed",1,42,-0.0927224843440477,0.0264444614251282,-0.144553628737299,-0.0408913399507965,-8.85535941509232
"Eyes_Wide.Eyed",1,43,-0.0837132897097764,0.0312919484292867,-0.145045508631178,-0.0223810707883745,-8.03050957090803
"Eyes_Wide.Eyed",1,44,-0.0892383916469093,0.0283599077841318,-0.144823810903808,-0.033652972390011,-8.53724919749647
"Eyes_Wide.Eyed",1,45,-0.0824458701152019,0.0289883507036037,-0.139263037494265,-0.0256287027361386,-7.913871737711
"Eyes_Wide.Eyed",1,50,-0.0872033763995774,0.033170778952009,-0.152218103145515,-0.0221886496536397,-8.35093158976371
"Eyes_Wide.Eyed",1,52,-0.0956988046597096,0.0336516763852121,-0.161656090374725,-0.029741518944694,-9.12623175913881
"Eyes_Wide.Eyed",1,53,-0.0849662970872117,0.0307363135630798,-0.145209471670848,-0.0247231225035753,-8.14567585374578
"Eyes_Wide.Eyed",1,54,-0.0855074526374198,0.0224914124204726,-0.129590620981546,-0.0414242842932934,-8.19536988375533
"Eyes_Wide.Eyed",1,56,-0.0845933754507678,0.033000203659855,-0.149273774624084,-0.0199129762774519,-8.11141500096113
"Eyes_Wide.Eyed",1,57,-0.0937816416342799,0.0325415133318393,-0.157563007764685,-0.0300002755038748,-8.95184482000352
"Eyes_Wide.Eyed",1,58,-0.0886505720440282,0.0338016411479288,-0.154901788693969,-0.0223993553940878,-8.48346979489633
"Eyes_Wide.Eyed",1,59,-0.0828464043682943,0.0295793994473886,-0.140822027285176,-0.0248707814514126,-7.95074800071847
"Eyes_Wide.Eyed",1,60,-0.0852308864923849,0.031961291489495,-0.147875017811795,-0.0225867551729747,-8.16997631976953
"Eyes_Wide.Eyed",1,61,-0.083826342236688,0.0323235533475834,-0.147180506797952,-0.0204721776754245,-8.04090636649674
"Eyes_Wide.Eyed",1,62,-0.0832838953047097,0.0297733774798694,-0.141639715165254,-0.0249280754441655,-7.99100990642039
"Eyes_Wide.Eyed",1,63,-0.0937666227573104,0.0309733637814704,-0.154474415768992,-0.0330588297456283,-8.95047736869381
"Eyes_Wide.Eyed",1,65,-0.0926690128722183,0.0318771257202253,-0.15514817928386,-0.0301898464605766,-8.85048564670826
"Eyes_Wide.Eyed",1,66,-0.0847251171534321,0.026489914615412,-0.13664534979964,-0.0328048845072245,-8.12351976223588
"Eyes_Wide.Eyed",1,68,-0.0835135927477085,0.0285068799290633,-0.139387077408673,-0.0276401080867445,-8.01214170912435
"Eyes_Wide.Eyed",1,69,-0.082037065867564,0.0315563039364745,-0.143887421583054,-0.0201867101520741,-7.87621884152128
"Eyes_Wide.Eyed",1,70,-0.0828512968096834,0.0311712882754023,-0.143947021829472,-0.0217555717898948,-7.95119834518714
"Eyes_Wide.Eyed",1,71,-0.0946655982704048,0.0332529097039638,-0.159841301290174,-0.0294898952506358,-9.03229187988729
"Eyes_Wide.Eyed",1,72,-0.0843513092348259,0.0317218750330314,-0.146526184299567,-0.0221764341700844,-8.08916918653072
"Eyes_Wide.Eyed",1,73,-0.0965144108920128,0.0350573901510677,-0.165226895588105,-0.0278019261959201,-9.20031875385465
"Eyes_Wide.Eyed",1,74,-0.0913887151942682,0.0353222460360913,-0.160620317425007,-0.0221571129635292,-8.73371239882727
"Eyes_Wide.Eyed",1,76,-0.0852920824382502,0.031949857898488,-0.147913803919287,-0.0226703609572137,-8.17559577298185
"Eyes_Wide.Eyed",1,77,-0.0825616471634499,0.032174528186658,-0.1456237224093,-0.0194995719176002,-7.92453258067342
"Eyes_Wide.Eyed",1,78,-0.084066533246318,0.0321209871412588,-0.147023668043185,-0.0211093984494506,-8.0629914616144
"Eyes_Wide.Eyed",1,79,-0.0851126633471734,0.031808992109349,-0.147458287881497,-0.0227670388128494,-8.15911924377902
"Eyes_Wide.Eyed",1,80,-0.0835194339667485,0.0320713139044869,-0.146379209219543,-0.0206596587139543,-8.01267902878435
"Eyes_Wide.Eyed",1,81,-0.0830210607820656,0.0305256485555161,-0.142851331950877,-0.023190789613254,-7.96682358906983
"Eyes_Wide.Eyed",1,82,-0.0865624713750066,0.0323822580107978,-0.15003169707617,-0.0230932456738428,-8.29217441444917
"Eyes_Wide.Eyed",1,84,-0.0876583215794609,0.0324782000722766,-0.151315593721123,-0.0240010494377987,-8.3926174085776
"Eyes_Wide.Eyed",1,87,-0.0938025425008853,0.0320841280381154,-0.156687433455591,-0.0309176515461791,-8.95374778546272
"Eyes_Wide.Eyed",1,88,-0.0993133540723235,0.0260352212291466,-0.150342387681451,-0.0482843204631963,-9.45410656793433
"Eyes_Wide.Eyed",1,89,-0.0835266241452401,0.0284230205297323,-0.139235744383515,-0.0278175039069648,-8.01334043166328
"Eyes_Wide.Eyed",1,90,-0.0919684420643372,0.0311122478241401,-0.152948447799652,-0.0309884363290226,-8.78660658450935
"Eyes_Wide.Eyed",1,92,-0.0785514411585671,0.0304052426905855,-0.138145716832115,-0.0189571654850196,-7.5545496302323
"Eyes_Wide.Eyed",1,93,-0.0896419551525497,0.0300965749373171,-0.148631242029691,-0.0306526682754082,-8.57415277887564
"Eyes_Wide.Eyed",1,94,-0.0828464460301184,0.0307019708181354,-0.143022308833664,-0.0226705832265731,-7.95075183565814
"Eyes_Wide.Eyed",1,95,-0.0835435154153312,0.032223036132938,-0.14670066623589,-0.0203863645947727,-8.01489419005232
"Eyes_Wide.Eyed",1,96,-0.0843098703743639,0.0334207808694343,-0.149814600878455,-0.0188051398702727,-8.08536042752293
"Eyes_Wide.Eyed",1,97,-0.0936843355944865,0.0319949844125318,-0.156394505043049,-0.0309741661459241,-8.94298485353533
"Eyes_Wide.Eyed",1,100,-0.083666078146776,0.0311291558261626,-0.144679223566055,-0.0226529327274972,-8.02616744501806
"Eyes_Wide.Eyed",1,101,-0.0851338488888363,0.0312638883524691,-0.146411070059676,-0.0238566277179968,-8.16106492197445
"Eyes_Wide.Eyed",1,102,-0.0843730022209116,0.031580600561054,-0.146270979320577,-0.0224750251212457,-8.09116298527888
"Eyes_Wide.Eyed",1,103,-0.0940019804328568,0.0364355952597029,-0.165415747141875,-0.022588213723839,-8.97190405113393
"Eyes_Wide.Eyed",1,104,-0.0850007554223403,0.0330672262069398,-0.149812518787942,-0.0201889920567382,-8.148840946298
