"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Clothes_No+Fur_Brown",2,1,-0.0559391181084084,0.0459233252111313,-0.145948835522226,0.0340705993054089,-5.44032961460313
"Clothes_No+Fur_Brown",2,2,-0.0452407662682155,0.0569546430434305,-0.156871866633339,0.0663903340969082,-4.42326624064279
"Clothes_No+Fur_Brown",2,3,-0.0493163455765856,0.0573304607430053,-0.161684048632876,0.0630513574797048,-4.81200409504706
"Clothes_No+Fur_Brown",2,4,-0.0594147678884829,0.0422576736791497,-0.142239808299616,0.0234102725226505,-5.76841542621572
"Clothes_No+Fur_Brown",2,5,-0.0517598338648044,0.0559279677886169,-0.161378650730494,0.0578589830008847,-5.04431091314027
"Clothes_No+Fur_Brown",2,6,-0.0494934504853217,0.0585508298169541,-0.164253076926552,0.0652661759559083,-4.8288608636223
"Clothes_No+Fur_Brown",2,7,-0.060591311059366,0.0481440824722505,-0.154953712704977,0.033771090586245,-5.87921775888205
"Clothes_No+Fur_Brown",2,8,-0.0554458881652672,0.0462673121961257,-0.146129820069674,0.0352380437391391,-5.39367844982558
"Clothes_No+Fur_Brown",2,10,-0.0590820727601739,0.0444889901558157,-0.146280493465573,0.028116347945225,-5.73705982145593
"Clothes_No+Fur_Brown",2,11,-0.0554048278090652,0.0511816453328003,-0.155720852661354,0.0449111970432234,-5.38979380081178
"Clothes_No+Fur_Brown",2,12,-0.0579989757238733,0.0450221840020716,-0.146242456367934,0.030244504920187,-5.63490860045933
"Clothes_No+Fur_Brown",2,13,-0.0492543697983297,0.0542225253700795,-0.155530519523685,0.057021779927026,-4.80610456210805
"Clothes_No+Fur_Brown",2,14,-0.0527688752000493,0.0454470975510921,-0.14184518640019,0.0363074360000912,-5.1400768044487
"Clothes_No+Fur_Brown",2,15,-0.0586790538845262,0.0467919821742917,-0.150391338946138,0.0330332311770855,-5.69906242096943
"Clothes_No+Fur_Brown",2,16,-0.058303630677047,0.0494108277420402,-0.155148853051446,0.0385415916973517,-5.66365301417456
"Clothes_No+Fur_Brown",2,18,-0.0527725625727731,0.0582894516349021,-0.167019887777181,0.061474762631635,-5.14042658769718
"Clothes_No+Fur_Brown",2,19,-0.0590650406551819,0.0456706629254502,-0.148579539989064,0.0304494586787005,-5.73545431148939
