"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Sleepy",2,1,-0.0404341521581886,0.0324974086469711,-0.104129073106252,0.0232607687898748,-3.96275991206659
"Earring_No+Eyes_Sleepy",2,4,-0.0478743516130116,0.0335154264293894,-0.113564587414615,0.0178158841885915,-4.67464456754417
"Earring_No+Eyes_Sleepy",2,5,-0.0492328991079553,0.0369417905646739,-0.121638808614716,0.0231730103988054,-4.80406066151167
"Earring_No+Eyes_Sleepy",2,7,-0.05086586987861,0.0357186413606148,-0.120874406945415,0.019142667188195,-4.95938599255787
"Earring_No+Eyes_Sleepy",2,12,-0.0406432089401378,0.039100513677029,-0.117280215747115,0.0359937978668391,-3.98283504993169
"Earring_No+Eyes_Sleepy",2,13,-0.0487457270658168,0.0362360233809264,-0.119768332892432,0.0222768787607989,-4.75767256276591
"Earring_No+Eyes_Sleepy",2,15,-0.0485055758764208,0.0323364733786968,-0.111885063698666,0.0148739119458249,-4.73479725789512
"Earring_No+Eyes_Sleepy",2,16,-0.0458736515899865,0.0381701186420124,-0.120687084128331,0.0289397809483579,-4.48373621524382
"Earring_No+Eyes_Sleepy",2,17,-0.048130505809568,0.0298156824311695,-0.10656924337466,0.0103082317555241,-4.69905943025816
"Earring_No+Eyes_Sleepy",2,18,-0.044758556417446,0.0380013153023775,-0.119241134410106,0.0297240215752139,-4.37716708427927
"Earring_No+Eyes_Sleepy",2,21,-0.0483445618530387,0.0339756355109334,-0.114936807454468,0.0182476837483907,-4.71945698934727
"Earring_No+Eyes_Sleepy",2,22,-0.046835516262836,0.0342484736581389,-0.113962524632788,0.0202914921071162,-4.5755657641815
"Earring_No+Eyes_Sleepy",2,26,-0.047319974466192,0.034221490836024,-0.114394096504799,0.0197541475724151,-4.62178371791029
"Earring_No+Eyes_Sleepy",2,27,-0.0439797288798553,0.0360908925160525,-0.114717878211318,0.0267584204516076,-4.30266438016922
"Earring_No+Eyes_Sleepy",2,30,-0.0477790494678755,0.035876001184052,-0.118096011788617,0.0225379128528664,-4.66555942377563
"Earring_No+Eyes_Sleepy",2,31,-0.0492218022326306,0.0349235636103266,-0.117671986908871,0.0192283824436095,-4.80300427818015
"Earring_No+Eyes_Sleepy",2,32,-0.0427910669354114,0.0373410815530078,-0.115979586779307,0.0303974529084839,-4.18884496613169
"Earring_No+Eyes_Sleepy",2,34,-0.044157516448829,0.0432786178513035,-0.128983607437384,0.0406685745397258,-4.31967666449518
"Earring_No+Eyes_Sleepy",2,35,-0.0459975212915595,0.0383326774811127,-0.12112956915454,0.0291345265714213,-4.49556705357788
"Earring_No+Eyes_Sleepy",2,36,-0.0493754259079899,0.0308295470733687,-0.109801338171793,0.0110504863558127,-4.81762766726795
"Earring_No+Eyes_Sleepy",2,37,-0.0427428990623533,0.0377289436774139,-0.116691628670085,0.031205830545378,-4.18422983542885
"Earring_No+Eyes_Sleepy",2,39,-0.046466727515533,0.0416139661184776,-0.128030101107749,0.035096646076683,-4.54036781671302
"Earring_No+Eyes_Sleepy",2,42,-0.0480932882912478,0.0322799231439705,-0.11136193765343,0.0151753610709345,-4.695512499753
"Earring_No+Eyes_Sleepy",2,43,-0.0447118594990212,0.0313758559017428,-0.106208537066437,0.0167848180683947,-4.37270168839176
"Earring_No+Eyes_Sleepy",2,44,-0.0410930580253926,0.0340261505934124,-0.107784313188481,0.0255981971376956,-4.0260185699915
"Earring_No+Eyes_Sleepy",2,48,-0.0465101759949591,0.0340347571660023,-0.113218300040324,0.0201979480504054,-4.54451530247634
"Earring_No+Eyes_Sleepy",2,49,-0.0492717815628451,0.0366811317631197,-0.12116679981856,0.0226232366928694,-4.80776204136886
"Earring_No+Eyes_Sleepy",2,51,-0.0368496030087752,0.0383036487102645,-0.111924754480894,0.0382255484633431,-3.61789197603104
"Earring_No+Eyes_Sleepy",2,52,-0.0454272548781715,0.0330893324708205,-0.11028234652098,0.0194278367646367,-4.44108855098511
"Earring_No+Eyes_Sleepy",2,54,-0.0479800982156667,0.0375684295232686,-0.121614220081273,0.0256540236499397,-4.68472436706637
"Earring_No+Eyes_Sleepy",2,55,-0.0451334376233289,0.0356004070930586,-0.114910235525724,0.024643360279066,-4.41300756881089
"Earring_No+Eyes_Sleepy",2,57,-0.0487582169193459,0.0361247211708519,-0.119562670414216,0.0220462365755239,-4.75886211805667
"Earring_No+Eyes_Sleepy",2,58,-0.0373645121301544,0.0458814737090667,-0.127292200599925,0.0525631763396164,-3.66750722782127
"Earring_No+Eyes_Sleepy",2,59,-0.0513011061916897,0.032653537598635,-0.115302039885014,0.012699827501635,-5.00074211849457
"Earring_No+Eyes_Sleepy",2,62,-0.0480247210171937,0.0341586025771297,-0.114975582068368,0.0189261400339804,-4.68897750679922
"Earring_No+Eyes_Sleepy",2,63,-0.0484304317638365,0.0319417583062056,-0.111036278043999,0.0141754145163264,-4.72763836980412
"Earring_No+Eyes_Sleepy",2,64,-0.0335364971893903,0.041011976115948,-0.113919970376648,0.0468469759978678,-3.29803829107707
"Earring_No+Eyes_Sleepy",2,67,-0.0351081042168429,0.0389592394265562,-0.111468213492893,0.0412520050592072,-3.44989641176563
"Earring_No+Eyes_Sleepy",2,68,-0.0488996125651875,0.0355103468301975,-0.118499892352375,0.0207006672219997,-4.77232784823793
"Earring_No+Eyes_Sleepy",2,70,-0.0459600487741043,0.0345251875680794,-0.11362941640754,0.0217093188593314,-4.49198819499323
"Earring_No+Eyes_Sleepy",2,73,-0.0469309611090785,0.0367936566851987,-0.119046528212068,0.0251846059939109,-4.58467310000387
"Earring_No+Eyes_Sleepy",2,74,-0.0461813812968007,0.0319213613756982,-0.108747249593169,0.0163844869995678,-4.51312488497901
