"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,2,-0.0650470089846267,0.0455213209695181,-0.154268798084882,0.0241747801156287,-6.29765861772061
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,3,-0.0611001997969817,0.0530004200061473,-0.16498102300903,0.0427806234150669,-5.92710257988369
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,5,-0.0634979291283925,0.049747955079316,-0.161003921083852,0.0340080628270669,-6.15239372379156
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,7,-0.0585392523328817,0.0458985770298538,-0.148500463311395,0.0314219586456318,-5.6858780820003
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,8,-0.0603463097636314,0.0446593096792892,-0.147878556735038,0.0271859372077754,-5.85615522021685
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,9,-0.0656977331071433,0.0475564831167354,-0.158908440015945,0.0275129738016581,-6.35861315714886
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,11,-0.0619542524864659,0.0473465330628776,-0.154753457289706,0.0308449523167742,-6.00741149203022
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,12,-0.0633740620987217,0.049915818409221,-0.161209066180795,0.0344609419833515,-6.14076837957685
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,13,-0.0659760370907602,0.046000104921612,-0.15613624273712,0.0241841685555994,-6.38467030206684
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,15,-0.070310280938931,0.0457916538597423,-0.160061922504026,0.0194413606261638,-6.78954392458244
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,17,-0.0648742553804975,0.0485196440452792,-0.159972757709245,0.0302242469482498,-6.28146980223363
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,21,-0.0663105872379916,0.0467277017857527,-0.157896882738067,0.0252757082620837,-6.41598408609281
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,22,-0.0634106313764775,0.0476354764214437,-0.156776165162507,0.0299549024095521,-6.14420068112914
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,23,-0.0650637581538193,0.0463078437723513,-0.155827131947628,0.0256996156399892,-6.29922804094686
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,24,-0.0649710600844424,0.0498026918021795,-0.162584336016714,0.0326422158478294,-6.29054175769251
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,26,-0.0622183425073834,0.0453825735841742,-0.151168186732365,0.0267315017175981,-6.03223071929601
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,27,-0.0666755481433591,0.0454497307099166,-0.155757020334796,0.0224059240480775,-6.45013236149689
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,28,-0.0630103212736906,0.0450058319533937,-0.151221751902342,0.0252011093549611,-6.10662173534267
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,31,-0.0645461957985948,0.0457325474137448,-0.154181988729535,0.0250895971323449,-6.25071949671002
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,34,-0.059897180764071,0.0463543052258129,-0.150751619006664,0.0309572574785223,-5.81386299277415
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,36,-0.0677110277327522,0.0450079778556807,-0.155926664329886,0.020504608864382,-6.54695120440822
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,37,-0.065139159421743,0.0484791006975226,-0.160158196788887,0.0298798779454013,-6.3062929316038
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,39,-0.0580269885767799,0.0484828207728831,-0.153053317291631,0.036999340138071,-5.63755199885949
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,40,-0.0658631204116007,0.0461079611468247,-0.156234724259377,0.0245084834361756,-6.37409897309048
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,41,-0.0618558284147371,0.0452206652148884,-0.150488332235918,0.0267766754064442,-5.9981599034749
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,44,-0.0625467873393907,0.0486074901415985,-0.157817468016924,0.0327238933381424,-6.06308887961247
"Background_Aquamarine+Eyes_Bored","Background_Aquamarine","Background","Aquamarine",2,45,-0.0631071175242718,0.0467959163494124,-0.15482711356912,0.0286128785205765,-6.11570982245961
