"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,1,-0.00570638359898018,0.0469183201638336,-0.097666291120094,0.0862535239221336,-0.569013311727828
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,8,-0.00681776097342289,0.0491380431024945,-0.103128325454312,0.0894928035074663,-0.679457276821716
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,10,-0.00549425822562291,0.0444064604112596,-0.0925309206316918,0.081542404180446,-0.547919239338401
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,11,0.00375415708984635,0.0449691334499827,-0.0843853444721198,0.0918936586518125,0.376121276418107
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,13,0.008942074339093,0.0567467288652208,-0.10228151423674,0.120165662914926,0.898217412179525
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,14,-0.00794808309262373,0.042627819564545,-0.091498609439132,0.0756024432538845,-0.791658059693512
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,15,-0.0121055387625837,0.0501678689944681,-0.110434561991741,0.0862234844665738,-1.20325615013984
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,16,0.00462315837324438,0.0524586065045504,-0.0981957103756744,0.107442027122163,0.463386165788648
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,18,0.00993209597682375,0.04808566730081,-0.0843158119327639,0.104180003886411,0.998158294280915
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,19,0.00422513651295171,0.0497159980897818,-0.0932182197430207,0.101668492768924,0.423407498655171
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,21,-0.00873984926797433,0.0461324689990399,-0.0991594885060925,0.0816797899701438,-0.870176780818799
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,22,-0.00757835698874232,0.0498619023397886,-0.105307685574728,0.0901509715972433,-0.754971364358836
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,23,-0.00856642733045409,0.048576815765429,-0.103776986230695,0.0866441315697867,-0.85298400405085
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,24,0.018630786854258,0.0490827292100025,-0.0775713623973468,0.114832936105863,1.88054228128698
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,27,0.00393059206697489,0.0431213803961893,-0.0805873135095561,0.0884484976435059,0.393832697490892
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,29,0.0101566347791459,0.0563268605944418,-0.10024401198596,0.120557281544252,1.02083884601771
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,30,0.0161489195057743,0.0544724133863991,-0.0906170107315679,0.122914849743117,1.62800180556406
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,31,-0.0087419431007507,0.0463716815484072,-0.0996304389356289,0.0821465527341275,-0.870384341874475
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,32,-0.00117404180701861,0.0480921395178954,-0.0954346352620936,0.0930865516480564,-0.117335288956866
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,33,-0.00784472456049924,0.0463238500911746,-0.0986394707392015,0.0829500216182031,-0.78140350115713
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,34,0.0224320476798135,0.0530887626662884,-0.0816219271461119,0.126486022505739,2.26855379481332
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,35,0.00260873213143695,0.0467578942258958,-0.0890367405513188,0.0942542048141927,0.261213783398162
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,38,-0.00840792127891425,0.0463306881828671,-0.0992160701173337,0.0824002275595052,-0.8372673564644
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,39,-0.00928208209242768,0.0487584093345459,-0.104848564388138,0.0862844002032823,-0.923913654585451
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,41,0.00284031363341278,0.047748640650175,-0.0907470220409302,0.0964276493077557,0.284435114587644
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,42,0.0132442056556766,0.053789377600909,-0.092182974442105,0.118671385753458,1.33322986249262
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,44,0.0136870920585279,0.0482975463228133,-0.0809760987341861,0.108350282851242,1.37811891179678
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,46,0.0208632822478079,0.053895563329724,-0.084772021878451,0.126498586374067,2.10824419979152
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,49,0.00974195488742132,0.0405812982040785,-0.0697973895925725,0.0892812993674152,0.978956220044713
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,50,0.000324480307985459,0.0459094331688917,-0.0896580087030422,0.0903069693190131,0.032453295741508
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,54,0.00562971005208298,0.0437665595588809,-0.0801527466833236,0.0914121667874896,0.564558664928194
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,55,0.00175653437962673,0.047231827314839,-0.0908178471574577,0.0943309159167112,0.17580779898092
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,60,-0.00907373653884821,0.0492070162919153,-0.105519488471002,0.0873720153933059,-0.903269442039056
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,61,-0.0103198160178739,0.0446086607966375,-0.0977527911792833,0.0771131591435356,-1.02667494192757
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,62,-0.00592639150928464,0.0480303569877808,-0.100065891205335,0.0882131081867658,-0.590886509102173
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,64,0.00323997962132009,0.0421960715235828,-0.0794643205649023,0.0859442798075425,0.324523402848498
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,66,-0.00103078069053874,0.042976749699835,-0.0852652101022154,0.0832036487211379,-0.103024961861131
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,69,-0.0106320651852584,0.045376788129699,-0.0995705699194684,0.0783064395489515,-1.05757445584543
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,70,-0.00505896465402109,0.0463551477360743,-0.0959150542167266,0.0857971249086845,-0.504618964418913
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,71,-0.00146028507672196,0.0444180945192714,-0.088519750334494,0.0855991801810501,-0.145921937927307
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,73,-0.00766230811275591,0.047689544361824,-0.101133815061931,0.0858091988364192,-0.763302746346228
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,76,-0.00634194102393881,0.0426734340865207,-0.0899818718335194,0.0772979897856417,-0.632187336101886
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,77,-0.0139412672851245,0.0459414390303986,-0.103986487784706,0.0761039532144566,-1.38445378504108
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,79,-0.00525367873195623,0.0513551801939227,-0.105909831912045,0.0954024744481322,-0.523990229805815
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,82,-0.00901950946872361,0.0500796085804858,-0.107175542286476,0.0891365233490285,-0.897895570978646
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,87,0.0116300043839048,0.0513042381252517,-0.0889263023415885,0.112186311109398,1.16978958221894
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,91,0.0170592255372485,0.0457564944743155,-0.0726235036324099,0.106741954706907,1.72055650873526
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,94,-0.00718387458581851,0.0483634149064041,-0.10197616780237,0.0876084186307334,-0.715813223893547
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,95,-0.00784743490346155,0.0404564224944793,-0.0871420229926411,0.071447153185718,-0.781672417217449
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,96,0.0181763404767424,0.0523348944984846,-0.0844000527402874,0.120752733693772,1.83425355657618
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,97,-0.00236958512659041,0.048633703586167,-0.0976916441554777,0.0929524739022969,-0.236677987595191
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,99,0.0216411997805996,0.0481680996576786,-0.0727682755484504,0.11605067510965,2.18770689690249
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,101,-0.00942006013175499,0.0454700029385723,-0.0985412658913566,0.0797011456278467,-0.937583035664724
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,102,-0.00771754221757724,0.045617002752933,-0.0971268676133258,0.0816917831781714,-0.768783845111276
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,104,-0.00973228027447905,0.0477642473030227,-0.103350204988404,0.0838856444394455,-0.968507489757975
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,106,-0.00859869095767487,0.0489526164540649,-0.104545819207642,0.0873484372922924,-0.856182794812421
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,107,0.00250025310744063,0.0490685398988496,-0.0936740850943047,0.0986745913091859,0.250338134682804
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,108,0.000994748620948544,0.0459135778912203,-0.0889958640458433,0.0909853612877404,0.0995243547453617
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,112,-0.00764519525936928,0.0496722820236455,-0.105002868025714,0.0897124775069759,-0.761604508764746
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,113,0.0177382442174444,0.0452035300417389,-0.0708606746643639,0.106337163099253,1.78965012203693
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,114,-0.00791038181982485,0.0484152895351653,-0.102804349308749,0.0869835856690992,-0.787917708422536
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,115,0.0141896972136214,0.0479343749387342,-0.0797616776662976,0.10814107209354,1.42908488378277
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,116,0.014170548030549,0.0515783701002608,-0.0869230573659621,0.11526415342706,1.42714261826393
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,117,-0.00120259937082966,0.0481050208550257,-0.0954884402466801,0.0930832415050208,-0.120187653799475
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,119,0.0100937370406923,0.05317069328573,-0.0941208217993386,0.114308295880723,1.01448506353898
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,120,-0.00286012457853767,0.0515377705634813,-0.103874154882961,0.0981539057258858,-0.28560383189008
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,121,-0.00412222156547928,0.051206001021792,-0.104485983568192,0.096241540437233,-0.411373687276007
"Earring_No+Mouth_Bored.Cigarette","Earring_No","Earring","No",2,122,-0.00785239153048192,0.0443870489014378,-0.0948510073773,0.0791462243163361,-0.782164204242064
