"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Mouth_Bored.Unshaven",2,1,-0.0763744326996596,0.0192488438436171,-0.114102166633149,-0.0386466987661702,-7.35307587732913
"Earring_No+Mouth_Bored.Unshaven",2,2,-0.0525738471282361,0.026070243582939,-0.103671524550796,-0.00147616970567575,-5.12157465237465
"Earring_No+Mouth_Bored.Unshaven",2,3,-0.0333735843619907,0.0390845737501244,-0.109979348912235,0.0432321801882532,-3.28228301774677
"Earring_No+Mouth_Bored.Unshaven",2,4,-0.0772971139393975,0.0319652109602072,-0.139948927421404,-0.0146453004573913,-7.43852003121577
"Earring_No+Mouth_Bored.Unshaven",2,5,-0.0485347406249645,0.0261792119713711,-0.0998459960888519,0.00277651483892297,-4.73757560306299
"Earring_No+Mouth_Bored.Unshaven",2,6,-0.0375810185474783,0.0390949414022729,-0.114207103695933,0.0390450666009767,-3.688361573072
"Earring_No+Mouth_Bored.Unshaven",2,7,-0.039741625823391,0.0347415934790663,-0.107835149042361,0.028351897395579,-3.89622855948654
"Earring_No+Mouth_Bored.Unshaven",2,8,-0.0700573259982031,0.0169561762385814,-0.103291431425823,-0.0368232205705835,-6.76596289684765
"Earring_No+Mouth_Bored.Unshaven",2,9,-0.0267837734436321,0.0493532803328227,-0.123516202895965,0.0699486560087005,-2.64282691704376
"Earring_No+Mouth_Bored.Unshaven",2,10,-0.0622616529480731,0.0190575408048272,-0.0996144329255343,-0.0249088729706118,-6.03630041666335
"Earring_No+Mouth_Bored.Unshaven",2,11,-0.0344120749895258,0.0306375705425242,-0.0944617132528732,0.0256375632738217,-3.38267132516915
"Earring_No+Mouth_Bored.Unshaven",2,12,-0.045780108280444,0.0321480100398219,-0.108790207958495,0.0172299913976069,-4.47480088990083
"Earring_No+Mouth_Bored.Unshaven",2,13,-0.0466757639527458,0.0299073020332102,-0.105294075937838,0.0119425480323462,-4.56032027265446
"Earring_No+Mouth_Bored.Unshaven",2,14,-0.0581320166331086,0.0180765382310419,-0.0935620315659508,-0.0227020017002665,-5.64746218293067
"Earring_No+Mouth_Bored.Unshaven",2,15,-0.0431924790492396,0.0295530675059327,-0.101116491360868,0.0147315332623885,-4.22729700632848
