"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,27,-0.0886745830218652,0.116901606053149,-0.317801730886038,0.140452564842307,-8.48566716989413
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,60,-0.0917095742050655,0.139492572213776,-0.365115015744067,0.181695867333936,-8.76299131213335
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,62,-0.0977015557158347,0.125335907842876,-0.343359935087872,0.147956823656203,-9.30804716818405
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,65,-0.096103125288972,0.132549842037952,-0.355900815683357,0.163694565105413,-9.16296647149596
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,83,-0.0997499598334429,0.132928597472631,-0.360290010879799,0.160790091212913,-9.49363079777139
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,90,-0.087947707337327,0.133086165669404,-0.348796592049359,0.172901177374705,-8.41912344499526
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,95,-0.0992531777505991,0.12876777216817,-0.351638011200212,0.153131655699014,-9.44865768517512
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,117,-0.0999951794811056,0.117742638645866,-0.330770751227003,0.130780392264792,-9.51582201676574
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,120,-0.0672341138641377,0.147067494864542,-0.355486403798639,0.221018176070364,-6.50237151988335
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,121,-0.0906087698490218,0.131375764678511,-0.348105268618903,0.16688772892086,-8.6625019161024
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,142,-0.0984111897794273,0.120652278290647,-0.334889655229095,0.13806727567024,-9.37238243725819
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,148,-0.0928203243497681,0.119766564681498,-0.327562791125505,0.141922142425969,-8.86427657101412
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,165,-0.0977187687648497,0.135323936724699,-0.36295368474526,0.167516147215561,-9.30960823977797
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,176,-0.0998784546359664,0.119218747550524,-0.333547199834993,0.13379029056306,-9.5052596486697
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,194,-0.0942181046415636,0.134407357509063,-0.357656525359327,0.169220316076199,-8.99157530054778
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,198,-0.0884132670423184,0.122166743379298,-0.327860084065743,0.151033549981106,-8.46174988752013
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,233,-0.0966611905440726,0.130005309030573,-0.351471596243995,0.15814921515585,-9.2136453214167
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,245,-0.0909081326218972,0.134920080252877,-0.355351489917535,0.173535224673741,-8.68984087045954
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,269,-0.0902519118151317,0.144270487998093,-0.373022068291393,0.19251824466113,-8.62990157961572
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,278,-0.0930623069001498,0.136256917717603,-0.360125865626652,0.174001251826353,-8.88632715776414
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,297,-0.0986662191682603,0.138922818222963,-0.370954942885267,0.173622504548747,-9.3954921962175
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,312,-0.0988480801575549,0.117592856198834,-0.329330078307269,0.13163391799216,-9.41196812343162
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,326,-0.094925212471362,0.141987592963219,-0.373220894679272,0.183370469736548,-9.05590532341853
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,327,-0.0944359698724186,0.113751493856789,-0.317388897831724,0.128516958086887,-9.0114007122923
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,332,-0.0902021495799954,0.132154000056695,-0.349223989691119,0.168819690531128,-8.62535468616285
"Earring_No+Eyes_Wide.Eyed","Earring_No","Earring","No",2,337,-0.0800125305063816,0.140254879971073,-0.354912095249685,0.194887034236922,-7.6895220656163
