"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,1,-0.17566059643936,0.0357137866087674,-0.245659618192544,-0.105661574686175,-16.1097338425694
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,2,-0.16948207056501,0.03615756719778,-0.240350902272659,-0.0986132388573614,-15.5898111385374
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,9,-0.16575977998736,0.0373461876202946,-0.238958307723137,-0.0925612522515826,-15.2750263911881
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,10,-0.169751199447079,0.0353413337420284,-0.239020213581454,-0.100482185312703,-15.6125253016452
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,11,-0.1722804733725,0.035880579129288,-0.242606408465905,-0.101954538279096,-15.8256946455592
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,12,-0.171049046257904,0.0351919225314388,-0.240025214419524,-0.102072878096284,-15.7219762758938
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,14,-0.174721536575942,0.0332817472319966,-0.239953761150655,-0.109489312001228,-16.0309188604881
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,16,-0.170776720739419,0.0329441396229434,-0.235347234400388,-0.10620620707845,-15.6990220940233
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,19,-0.173305545710043,0.0389000367765121,-0.249549617792007,-0.0970614736280793,-15.9119351885608
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,20,-0.170363360131208,0.0377437756900507,-0.244341160483707,-0.0963855597787081,-15.6641681874035
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,21,-0.170844536077905,0.0354415259889844,-0.240309927016314,-0.101379145139495,-15.7047387995323
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,27,-0.170285071877825,0.0351992160589622,-0.239275535353391,-0.101294608402259,-15.6575654239773
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,31,-0.171071232359811,0.0347329651395968,-0.239147844033421,-0.102994620686202,-15.723846055975
"Eyes_Bloodshot+Mouth_Bored","Eyes_Bloodshot","Eyes","Bloodshot",2,35,-0.170336220007835,0.0351487198580657,-0.239227710929644,-0.101444729086026,-15.6618792714628
