"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Heart",2,1,-0.0391958387248551,0.033146910595509,-0.104163783492053,0.0257721060423425,-3.84376204444256
"Earring_No+Eyes_Heart",2,2,-0.0247941902184486,0.0421860335021877,-0.107478815882736,0.0578904354458393,-2.44893389943849
"Earring_No+Eyes_Heart",2,3,-0.0282828908060122,0.0306215469887349,-0.0883011229039327,0.0317353412919083,-2.78866740225
"Earring_No+Eyes_Heart",2,4,-0.040163465497984,0.0323194713389958,-0.103509629322416,0.0231826983264478,-3.93676039358926
"Earring_No+Eyes_Heart",2,5,-0.0284645689977737,0.0343851405628774,-0.0958594445010134,0.038930306505466,-2.8063269771467
"Earring_No+Eyes_Heart",2,6,-0.027307322467009,0.0395578331795157,-0.10484067549886,0.0502260305648417,-2.69378482928352
"Earring_No+Eyes_Heart",2,7,-0.0477900437259926,0.0307283103919682,-0.10801753209425,0.012437444642265,-4.66660754946108
"Earring_No+Eyes_Heart",2,8,-0.0390479441259748,0.0338741276754585,-0.105441234369874,0.027345346117924,-3.82954000454476
"Earring_No+Eyes_Heart",2,9,-0.0386853394683709,0.0356525192806796,-0.108564277258503,0.0311935983217611,-3.79466182471343
"Earring_No+Eyes_Heart",2,10,-0.0398956236523819,0.0315360449568821,-0.101706271767871,0.021915024463107,-3.91102719213832
"Earring_No+Eyes_Heart",2,11,-0.0368842320141575,0.0354010609059349,-0.10627031138979,0.032501847361475,-3.62122953478006
"Earring_No+Eyes_Heart",2,12,-0.0426435777843001,0.0299577157081783,-0.10136070057233,0.0160735450037295,-4.17471281806511
"Earring_No+Eyes_Heart",2,13,-0.0237615276613117,0.0369816394317912,-0.0962455409476224,0.048722485624999,-2.34814453432264
"Earring_No+Eyes_Heart",2,14,-0.0408646547569036,0.036447251451532,-0.112301267601906,0.0305719580880992,-4.0040952953645
"Earring_No+Eyes_Heart",2,15,-0.0385287419362544,0.033845675150849,-0.104866265231918,0.0278087813594096,-3.77959512650565
"Earring_No+Eyes_Heart",2,16,-0.0395438022638887,0.0327357244784047,-0.103705822241562,0.0246182177137845,-3.87721508874436
"Earring_No+Eyes_Heart",2,17,-0.0400390750270629,0.0241983072102077,-0.0874677571590699,0.00738960710494414,-3.92481029875286
"Earring_No+Eyes_Heart",2,18,-0.0236700416234766,0.0379587490413027,-0.0980691897444299,0.0507291064974767,-2.33921034430825
"Earring_No+Eyes_Heart",2,19,-0.0421116126921398,0.0339535300051464,-0.108660531502227,0.024437306117947,-4.123723549285
"Earring_No+Eyes_Heart",2,20,-0.0231519700913538,0.0402533806388462,-0.102048596143492,0.0557446559607848,-2.28860196113363
"Earring_No+Eyes_Heart",2,21,-0.044742417430573,0.0355942658684791,-0.114507178532792,0.0250223436716461,-4.37562381618073
"Earring_No+Eyes_Heart",2,22,-0.0406288745908897,0.033964301194733,-0.107198904932566,0.0259411557507869,-3.98145869649094
"Earring_No+Eyes_Heart",2,23,-0.0425165476562098,0.0355954806684281,-0.112283689766329,0.0272505944539091,-4.16253934637765
"Earring_No+Eyes_Heart",2,24,-0.0203981500140804,0.0413145686174789,-0.101374704504339,0.0605784044761782,-2.01915151269038
"Earring_No+Eyes_Heart",2,25,-0.0210417239972596,0.0435268590934573,-0.106354367820436,0.0642709198259167,-2.08218915075893
"Earring_No+Eyes_Heart",2,26,-0.0312938450063244,0.0368369948940928,-0.103494354998746,0.0409066649860976,-3.08092606293454
"Earring_No+Eyes_Heart",2,27,-0.038958285628857,0.0322319690250316,-0.102132944917919,0.024216373660205,-3.82091711908275
"Earring_No+Eyes_Heart",2,28,-0.023637045897444,0.0379311256775364,-0.0979820522254153,0.0507079604305272,-2.33598790248554
"Earring_No+Eyes_Heart",2,29,-0.0260084878254203,0.0424348357512159,-0.109180765897804,0.0571637902469629,-2.56731803422952
"Earring_No+Eyes_Heart",2,30,-0.0219990175783581,0.0419361100040569,-0.10419379318631,0.0601957580295933,-2.175880390394
"Earring_No+Eyes_Heart",2,31,-0.0394789911969016,0.0345967867504558,-0.107288693227795,0.0283307108339918,-3.87098506660748
"Earring_No+Eyes_Heart",2,32,-0.0386937900232853,0.0340985724073134,-0.10552699194162,0.028139411895049,-3.79547480977165
"Earring_No+Eyes_Heart",2,34,-0.0207567558657741,0.0429212393804538,-0.104882385051464,0.0633688733199152,-2.05428171898658
"Earring_No+Eyes_Heart",2,35,-0.0407435188510306,0.029592978068406,-0.0987457558651064,0.0172587181630452,-3.99246604014204
"Earring_No+Eyes_Heart",2,36,-0.0366877930977192,0.0331106477076433,-0.1015846626047,0.0282090764092617,-3.6022951338765
"Earring_No+Eyes_Heart",2,37,-0.0432261294370727,0.0318432602069887,-0.10563891944277,0.0191866605686252,-4.2305197407046
"Earring_No+Eyes_Heart",2,38,-0.0381750829745137,0.0338625244284541,-0.104545630854284,0.0281954649052563,-3.74555989994313
"Earring_No+Eyes_Heart",2,39,-0.0457864221486688,0.0352244097218955,-0.114826265203584,0.0232534209062464,-4.47540402151611
"Earring_No+Eyes_Heart",2,40,-0.0247317808523015,0.041263128410976,-0.105607512537815,0.0561439508332114,-2.442845609255
"Earring_No+Eyes_Heart",2,41,-0.0450022723759684,0.0289333093904106,-0.101711558781173,0.0117070140292363,-4.40046905501355
"Earring_No+Eyes_Heart",2,42,-0.0246434846130594,0.0415726169284029,-0.106125813792729,0.0568388445666103,-2.43423129911112
"Earring_No+Eyes_Heart",2,43,-0.0416532149435722,0.0310085848101184,-0.102430041171404,0.0191236112842598,-4.0797640053107
"Earring_No+Eyes_Heart",2,44,-0.023851444280765,0.0412424479664858,-0.104686642295077,0.0569837537335471,-2.35692466430374
"Earring_No+Eyes_Heart",2,45,-0.0260902878474093,0.0374854043487956,-0.0995616803710486,0.0473811046762301,-2.57528770379274
"Earring_No+Eyes_Heart",2,46,-0.0254753100206474,0.0362425835605639,-0.0965107737993527,0.0455601537580579,-2.51535523927239
"Earring_No+Eyes_Heart",2,47,-0.0379508297620108,0.0347997012500911,-0.106158244212189,0.0302565846881677,-3.7239721120581
"Earring_No+Eyes_Heart",2,48,-0.0417841600295558,0.0298615688246712,-0.100312834925911,0.0167445148667997,-4.0923234665428
"Earring_No+Eyes_Heart",2,49,-0.0295577222059423,0.0413309314155035,-0.110566347780329,0.0514509033684446,-2.91251650134123
"Earring_No+Eyes_Heart",2,50,-0.0384720070893063,0.0378627590056701,-0.11268301474042,0.0357390005618071,-3.77413592169977
"Earring_No+Eyes_Heart",2,51,-0.038448827167502,0.0356736949231432,-0.108369269216863,0.0314716148818587,-3.77190538784318
"Earring_No+Eyes_Heart",2,52,-0.0377609614968592,0.0306926893301139,-0.0979186325838825,0.022396709590164,-3.70569061418411
"Earring_No+Eyes_Heart",2,53,-0.0405136880641061,0.0312149888146299,-0.101695066140781,0.0206676900125685,-3.97039801720297
"Earring_No+Eyes_Heart",2,54,-0.0248413657259706,0.0432168818326484,-0.109546454117961,0.0598637226660202,-2.45353581194147
"Earring_No+Eyes_Heart",2,55,-0.0419508745551178,0.0346011348392791,-0.109769098840105,0.0258673497298693,-4.10831133659171
"Earring_No+Eyes_Heart",2,56,-0.0463546306387584,0.0331859252153872,-0.111399044060917,0.0186897827834005,-4.5296664903058
"Earring_No+Eyes_Heart",2,57,-0.0432784184858622,0.0307325640885631,-0.103514244099446,0.0169574071277215,-4.2355273048089
"Earring_No+Eyes_Heart",2,58,-0.0247073090034868,0.0402613999669943,-0.103619652938796,0.054205034931822,-2.44045817610962
"Earring_No+Eyes_Heart",2,59,-0.0374339949069252,0.0317779531723262,-0.0997187831246846,0.0248507933108341,-3.67420044437801
"Earring_No+Eyes_Heart",2,60,-0.0386943207421099,0.0305619461920362,-0.0985957352785007,0.021207093794281,-3.79552586731063
"Earring_No+Eyes_Heart",2,61,-0.0383341103850704,0.0335149516523945,-0.104023415623764,0.0273551948536228,-3.76086577724756
"Earring_No+Eyes_Heart",2,62,-0.0393122460048519,0.0326283023646182,-0.103263718639504,0.0246392266297999,-3.85495467909297
"Earring_No+Eyes_Heart",2,63,-0.039230338773513,0.0346229210672548,-0.107091264065332,0.0286305865183064,-3.8470793821063
"Earring_No+Eyes_Heart",2,64,-0.0452650718305744,0.0337178183347688,-0.111351995766721,0.0208218521055725,-4.42558925867399
"Earring_No+Eyes_Heart",2,65,-0.0424682669388007,0.032520093158357,-0.10620764952918,0.0212711156515791,-4.15791213332093
"Earring_No+Eyes_Heart",2,66,-0.0422093362740575,0.033414163402921,-0.107701096543783,0.0232824239956676,-4.13309246465126
"Earring_No+Eyes_Heart",2,67,-0.0390917307899553,0.0326897833152677,-0.10316370608788,0.0249802445079694,-3.83375089597031
"Earring_No+Eyes_Heart",2,68,-0.0404418982489627,0.0354011173760659,-0.109828088306052,0.0289442918081264,-3.9635038223648
"Earring_No+Eyes_Heart",2,69,-0.0396895867377351,0.0320203184056869,-0.102449410812882,0.0230702373374112,-3.89122727696274
"Earring_No+Eyes_Heart",2,70,-0.0407897668038149,0.0327055715041565,-0.104892686951962,0.0233131533443319,-3.99690608936717
"Earring_No+Eyes_Heart",2,71,-0.0442914839130397,0.0346933241923717,-0.112290399330088,0.0237074315040089,-4.33249385622478
"Earring_No+Eyes_Heart",2,72,-0.0412714563949307,0.0304391725211537,-0.100932234536392,0.0183893217465305,-4.04313864465459
"Earring_No+Eyes_Heart",2,73,-0.0389194963510831,0.0353318561810883,-0.108169934466016,0.03033094176385,-3.81718632956399
"Earring_No+Eyes_Heart",2,74,-0.0394371207648569,0.0318099305415033,-0.101784584626203,0.0229103430964896,-3.86696001895552
"Earring_No+Eyes_Heart",2,75,-0.0415049621571228,0.0335031986961725,-0.107171231601621,0.0241613072873753,-4.06554250888543
"Earring_No+Eyes_Heart",2,76,-0.0413378913294716,0.0320235619344328,-0.10410407272096,0.0214282900620167,-4.04951332070453
"Earring_No+Eyes_Heart",2,77,-0.0405103206646476,0.0317918083922532,-0.102822265113464,0.0218016237841686,-3.9700746466288
"Earring_No+Eyes_Heart",2,78,-0.0399551385099693,0.034680683023248,-0.107929277235535,0.0280190002155967,-3.91674574349963
"Earring_No+Eyes_Heart",2,79,-0.0424262318900819,0.0316626428020022,-0.104485011782006,0.0196325480018424,-4.15388332181309
"Earring_No+Eyes_Heart",2,80,-0.0469120805906484,0.0297518693510425,-0.105225744518692,0.0114015833373949,-4.58287159215917
"Earring_No+Eyes_Heart",2,81,-0.026831083459672,0.0413221465719936,-0.107822490740779,0.0541603238214354,-2.6474327775114
"Earring_No+Eyes_Heart",2,82,-0.0398540843822596,0.0316227958367779,-0.101834764222344,0.022126595457825,-3.90703564343864
"Earring_No+Eyes_Heart",2,83,-0.0383187497415898,0.0307788214829425,-0.0986452398481572,0.0220077403649775,-3.75938747086404
"Earring_No+Eyes_Heart",2,84,-0.0231017600663762,0.0386850140506807,-0.0989243876057103,0.0527208674729579,-2.28369574622795
"Earring_No+Eyes_Heart",2,85,-0.0270092099382156,0.0392276966918497,-0.103895495454241,0.0498770755778099,-2.66477230312775
"Earring_No+Eyes_Heart",2,86,-0.0277314894033703,0.0388017018304886,-0.103782824991128,0.0483198461843874,-2.73505015614905
"Earring_No+Eyes_Heart",2,87,-0.0267179646744556,0.0398155759775087,-0.104756493590373,0.0513205642414614,-2.63641975049111
"Earring_No+Eyes_Heart",2,88,-0.0253021036835858,0.0421482562468659,-0.107912685927443,0.0573084785602713,-2.49846881865832
"Earring_No+Eyes_Heart",2,89,-0.0283167957817714,0.0355382134517908,-0.0979716941472814,0.0413381025837385,-2.79196329425137
"Earring_No+Eyes_Heart",2,90,-0.0250630072760252,0.0449858256590525,-0.113235225567768,0.0631092110157176,-2.47515376565957
"Earring_No+Eyes_Heart",2,91,-0.0209659453211746,0.0413988259117685,-0.102107644108241,0.0601757534658917,-2.07476878753853
"Earring_No+Eyes_Heart",2,92,-0.0441878277247156,0.0310789609081397,-0.10510259110467,0.0167269356552382,-4.32257681321889
"Earring_No+Eyes_Heart",2,93,-0.0246628237093945,0.0368090762953508,-0.0968086132482821,0.0474829658294932,-2.43611811466633
"Earring_No+Eyes_Heart",2,94,-0.0390580984353039,0.0312840704389499,-0.100374876495646,0.0222586796250379,-3.83051654418582
"Earring_No+Eyes_Heart",2,95,-0.0383703353619311,0.0348265105650229,-0.106630296069376,0.0298896253455138,-3.76435197451378
"Earring_No+Eyes_Heart",2,96,-0.0257076102271849,0.0390098012606152,-0.102166820697991,0.0507516002436208,-2.53799831228745
"Earring_No+Eyes_Heart",2,97,-0.038659785973372,0.0325164887641618,-0.102392103951129,0.0250725320043852,-3.7922034106751
"Earring_No+Eyes_Heart",2,98,-0.0248412576460765,0.0389123916255488,-0.101109545232152,0.0514270299399991,-2.45352526912938
"Earring_No+Eyes_Heart",2,99,-0.025132371931031,0.040960177305103,-0.105414319449033,0.0551495755869709,-2.48191830836031
"Earring_No+Eyes_Heart",2,100,-0.0251576289092223,0.0381290160784416,-0.0998905004229678,0.0495752426045233,-2.48438128931898
"Earring_No+Eyes_Heart",2,101,-0.0377751017440973,0.0300553657570238,-0.0966836186278639,0.0211334151396693,-3.70705222989963
"Earring_No+Eyes_Heart",2,102,-0.0398340895163095,0.031464330640232,-0.101504177571164,0.0218359985385451,-3.90511425828873
"Earring_No+Eyes_Heart",2,103,-0.0425035317485046,0.0306739881428215,-0.102624548508435,0.0176174850114256,-4.16129192671694
"Earring_No+Eyes_Heart",2,104,-0.0417217773867029,0.0357006182823081,-0.111694989220027,0.0282514344466211,-4.08634030559
"Earring_No+Eyes_Heart",2,105,-0.0303529789672174,0.0425281374294207,-0.113708128328882,0.0530021703944472,-2.98969528648583
"Earring_No+Eyes_Heart",2,106,-0.0410200622398687,0.0338245627140027,-0.107316205159314,0.0252760806795766,-4.01901261812779
"Earring_No+Eyes_Heart",2,107,-0.0419226736848095,0.0308834034309767,-0.102454144409524,0.0186087970399048,-4.1056070693849
"Earring_No+Eyes_Heart",2,108,-0.0439553055827212,0.0366571148433365,-0.115803250675661,0.0278926395102184,-4.30032710716458
"Earring_No+Eyes_Heart",2,109,-0.0404067056031894,0.0325715449572835,-0.104246933719465,0.0234335225130863,-3.96012398450115
"Earring_No+Eyes_Heart",2,110,-0.0371435392882168,0.0321851757976276,-0.100226483851567,0.0259394052751332,-3.64621801103974
"Earring_No+Eyes_Heart",2,111,-0.0403328941895685,0.0317279468784038,-0.10251967007124,0.0218538816921029,-3.95303488386342
