"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Hat_No+Mouth_Bored.Unshaven",2,9,-0.120843657006596,0.101372032532142,-0.319532840769594,0.077845526756403,-11.3827504376337
"Hat_No+Mouth_Bored.Unshaven",2,10,-0.114357855709202,0.106334842333427,-0.322774146682719,0.0940584352643161,-10.8061286596406
"Hat_No+Mouth_Bored.Unshaven",2,21,-0.128874394629946,0.100631928863858,-0.326112975203108,0.0683641859432155,-12.0915623670258
"Hat_No+Mouth_Bored.Unshaven",2,22,-0.123114785231724,0.10924067041938,-0.33722649925371,0.0909969287902614,-11.583783202344
"Hat_No+Mouth_Bored.Unshaven",2,23,-0.127030257975211,0.105566486335144,-0.333940571192094,0.0798800552416719,-11.9292976217305
"Hat_No+Mouth_Bored.Unshaven",2,38,-0.126559746379264,0.11627793176882,-0.354464492646152,0.101344999887623,-11.887849584872
"Hat_No+Mouth_Bored.Unshaven",2,52,-0.118714294307242,0.108370573287014,-0.331120617949791,0.093692029335306,-11.1938511256973
"Hat_No+Mouth_Bored.Unshaven",2,55,-0.12225371745387,0.0974429734131438,-0.313241945343632,0.0687345104358917,-11.5076180600509
"Hat_No+Mouth_Bored.Unshaven",2,63,-0.118819541710115,0.102304262645185,-0.319335896494677,0.0816968130744468,-11.2031972503891
"Hat_No+Mouth_Bored.Unshaven",2,72,-0.123573605339964,0.105495295453259,-0.330344384428353,0.0831971737484245,-11.6243410354191
"Hat_No+Mouth_Bored.Unshaven",2,82,-0.125209333911491,0.106620482003001,-0.334185478637373,0.0837668108143908,-11.7687814609441
"Hat_No+Mouth_Bored.Unshaven",2,108,-0.115252734315959,0.112229621720461,-0.335222792888064,0.104717324256145,-10.8859106440373
"Hat_No+Mouth_Bored.Unshaven",2,111,-0.11856818486181,0.110786626702977,-0.335709973199644,0.0985736034760247,-11.1808747605726
"Hat_No+Mouth_Bored.Unshaven",2,121,-0.111009416026427,0.116803450650794,-0.339944179301983,0.117925347249129,-10.5069677798207
"Hat_No+Mouth_Bored.Unshaven",2,141,-0.135349728827255,0.10268590812711,-0.336614108756391,0.0659146511018807,-12.6589598527136
"Hat_No+Mouth_Bored.Unshaven",2,173,-0.114686367022243,0.10145528095692,-0.313538717697806,0.0841659836533188,-10.8354250430697
"Hat_No+Mouth_Bored.Unshaven",2,191,-0.123494175601569,0.102481199425783,-0.324357326476104,0.0773689752729647,-11.617321101155
"Hat_No+Mouth_Bored.Unshaven",2,210,-0.125791810342161,0.115386485644535,-0.35194932220545,0.100365701521128,-11.8201591016073
"Hat_No+Mouth_Bored.Unshaven",2,213,-0.125031516062442,0.109640738038521,-0.339927362617944,0.089864330493059,-11.7530909804621
"Hat_No+Mouth_Bored.Unshaven",2,217,-0.12538845998904,0.107192551301421,-0.335485860539825,0.0847089405617459,-11.7845845576227
"Hat_No+Mouth_Bored.Unshaven",2,234,-0.118206246235491,0.117354969314733,-0.348221986092367,0.111809493621386,-11.1487218700571
"Hat_No+Mouth_Bored.Unshaven",2,248,-0.124080958813084,0.119907634577209,-0.359099922584414,0.110938004958246,-11.6691673605766
"Hat_No+Mouth_Bored.Unshaven",2,269,-0.11788390101423,0.0989715026065952,-0.311868046123157,0.0761002440946966,-11.1200764685429
"Hat_No+Mouth_Bored.Unshaven",2,294,-0.125885494696788,0.100227726703804,-0.322331839036244,0.0705608496426676,-11.8284197861386
"Hat_No+Mouth_Bored.Unshaven",2,308,-0.1089037619324,0.110213821219062,-0.324922851521761,0.107115327656961,-10.318327874644
"Hat_No+Mouth_Bored.Unshaven",2,328,-0.125409117342316,0.105500816421146,-0.332190717527762,0.0813724828431295,-11.7864068358021
"Hat_No+Mouth_Bored.Unshaven",2,341,-0.121910039319121,0.104379504927509,-0.32649386897704,0.0826737903387973,-11.4771999365637
"Hat_No+Mouth_Bored.Unshaven",2,343,-0.118658366413839,0.107061123912021,-0.3284981692814,0.0911814364537211,-11.1888842459773
"Hat_No+Mouth_Bored.Unshaven",2,347,-0.129213320754461,0.0987662377275232,-0.322795146700406,0.064368505191485,-12.1213517846138
"Hat_No+Mouth_Bored.Unshaven",2,381,-0.127943305375649,0.103656055750973,-0.331109174647557,0.0752225638962583,-12.0096736484467
"Hat_No+Mouth_Bored.Unshaven",2,386,-0.119987979902608,0.105719301409362,-0.327197810664958,0.0872218508597417,-11.3068902348742
"Hat_No+Mouth_Bored.Unshaven",2,417,-0.130356945399116,0.108228785434171,-0.342485364850091,0.0817714740518588,-12.2217945271068
"Hat_No+Mouth_Bored.Unshaven",2,418,-0.123520903142987,0.109313211969808,-0.337774798603812,0.0907329923178371,-11.6196833212976
"Hat_No+Mouth_Bored.Unshaven",2,458,-0.123974311372337,0.109337612759784,-0.338276032381514,0.0903274096368397,-11.6597466009956
"Hat_No+Mouth_Bored.Unshaven",2,477,-0.121846989006077,0.10719102509877,-0.331941398199667,0.088247420187513,-11.4716183703502
"Hat_No+Mouth_Bored.Unshaven",2,478,-0.11626178644597,0.114676250770274,-0.341027237955707,0.108503665063767,-10.9757860536034
"Hat_No+Mouth_Bored.Unshaven",2,503,-0.110001816008907,0.108753698510148,-0.323159065088797,0.103155433070983,-10.4167491544763
"Hat_No+Mouth_Bored.Unshaven",2,560,-0.117752835594074,0.103553286374064,-0.320717276887239,0.0852116056990906,-11.1084266205924
"Hat_No+Mouth_Bored.Unshaven",2,596,-0.118676611124473,0.100464781185043,-0.315587582247158,0.078234359998212,-11.1905045643041
