"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,182,0.409356945155473,0.086727338762355,0.239371361181257,0.579342529129689,50.584913011884
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,189,0.397485153055546,0.087463584337584,0.226056527753882,0.568913778357211,48.8077700395843
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,261,0.398330193496425,0.0884431256589055,0.22498166720497,0.57167871978788,48.9335717694732
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,372,0.403183368114649,0.0882005374166305,0.230310314778053,0.576056421451245,49.6581291794592
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,598,0.404175772644311,0.0905165895360993,0.226763257153556,0.581588288135066,49.8067243058003
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,602,0.402589138500309,0.0829384044698586,0.240029865739386,0.565148411261232,49.5692243046449
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,653,0.338448006357222,0.102557665337576,0.137434982295573,0.539461030418871,40.2768811997177
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,696,0.416615677875608,0.0804119467545891,0.259008262236614,0.574223093514603,51.6819453626229
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,711,0.393622452740537,0.0866384322460902,0.2238111255382,0.563433779942874,48.2340789311001
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,804,0.408586270140538,0.0837740245702672,0.244389181982814,0.572783358298262,50.4689056895138
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,810,0.433594758969206,0.0744102067879002,0.287750753664921,0.57943876427349,54.2793538176657
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,832,0.400714655439857,0.0851900251269753,0.233742206190986,0.567687104688729,49.2891219329124
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,836,0.394756682986769,0.0878305173527982,0.222608868975285,0.566904496998254,48.4023058929652
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,893,0.397705008216227,0.0829393229499778,0.235143935234271,0.560266081198184,48.8404897924484
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,901,0.423160942540877,0.0849767154443343,0.256606580269982,0.589715304811773,52.6780000046375
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,954,0.40522464709509,0.0910635124464835,0.226740162699982,0.583709131490197,49.9639351843036
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,964,0.402638905764557,0.0809596098089879,0.243958070538941,0.561319740990173,49.5766681409823
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1014,0.404103594604378,0.0918058779750386,0.224164073773302,0.584043115435453,49.7959119402835
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1116,0.413216911762401,0.0812574654767447,0.253952279427981,0.57248154409682,51.1672890004666
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1147,0.394658832391504,0.0918996219101293,0.214535573447651,0.574782091335357,48.3877853494284
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1172,0.392916449746308,0.0810430987460876,0.234071976203976,0.55176092328864,48.1294621617496
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1254,0.405735367451168,0.0758590801354514,0.257051570385684,0.554419164516653,50.0405443799526
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1313,0.421288890230556,0.0784852086658595,0.267457881245471,0.57511989921564,52.3924461712458
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1423,0.401368819814229,0.092587441360104,0.219897434748425,0.582840204880033,49.3868135076523
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1430,0.397238706693773,0.0873038986786052,0.226123065283707,0.56835434810384,48.7711014246635
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1535,0.393104544707974,0.0840417348041073,0.228382744491923,0.557826344924024,48.1573271878098
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1648,0.399682078976273,0.0905782626346427,0.222148684212373,0.577215473740173,49.1350490590364
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1672,0.395655423729548,0.0877082772782494,0.223747200264179,0.567563647194917,48.5357410444155
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1675,0.394686466929439,0.0924457139676424,0.21349286755286,0.575880066306018,48.3918860339717
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1706,0.39110844366302,0.0864135860270599,0.221737815049983,0.560479072276058,47.8618851563636
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1719,0.403515383442865,0.0883930999110847,0.230264907617139,0.576765859268591,49.7078262219723
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1729,0.389717757109394,0.0913628196433011,0.210646630608523,0.568788883610264,47.6563985377393
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1807,0.394955553966869,0.0904208415007881,0.217730704625324,0.572180403308413,48.4318217398127
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1870,0.421811820347172,0.0955305840689106,0.234571875572107,0.609051765122237,52.4721576108333
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,1996,0.412805248401732,0.0920879681937592,0.232312830741964,0.5932976660615,51.1050717734084
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2002,0.395910085848188,0.0854084761232529,0.228509472646613,0.563310699049764,48.5735722878115
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2095,0.405374286678221,0.0886969281054814,0.231528307591477,0.579220265764964,49.9863774041296
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2132,0.398319720175277,0.0832191062920983,0.235210271842765,0.56142916850779,48.9320119485146
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2186,0.395353648685722,0.0923535610696363,0.214340668989235,0.576366628382209,48.4909234274114
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2212,0.399272960906962,0.0808507423280981,0.24080550594389,0.557740415870035,49.0740476949299
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2240,0.393854994682639,0.0884802969870123,0.220433612588095,0.567276376777183,48.268553579946
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2303,0.387410682172565,0.0882590849587382,0.214422875653438,0.560398488691692,47.3161368169774
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2325,0.393763288725507,0.0923215966410288,0.21281295930909,0.574713618141923,48.2549570937762
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2408,0.399134019469651,0.092105011007412,0.218608197895124,0.579659841044179,49.0533365713274
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2436,0.401222352536129,0.0824189495873994,0.239681211344826,0.562763493727432,49.3649348299881
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2452,0.396804042655926,0.085059383496584,0.230087651002621,0.563520434309231,48.7064500288395
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2560,0.397589478149807,0.0851728964351989,0.230650601136818,0.564528355162797,48.82329523404
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2701,0.41063778088708,0.0869207750969343,0.240273061697089,0.581002500077071,50.7779111221634
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2811,0.400992422124715,0.0844274037920129,0.23551471069237,0.56647013355706,49.3305952370815
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2924,0.391489093719645,0.0935375976418827,0.208155402341555,0.574822785097736,47.9181795048649
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2939,0.402194874008792,0.0855717951471867,0.234474155520306,0.569915592497277,49.5102660938059
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2941,0.401867834811068,0.0883410206075556,0.228719434420259,0.575016235201877,49.4613783708678
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2951,0.396738624344376,0.0819892587489528,0.236039677196429,0.557437571492324,48.6967222221539
"Earring_No+Eyes_Sleepy+Mouth_Bored",3,2957,0.398864023611634,0.0824983447055474,0.237167267988762,0.560560779234507,49.013098220168
