"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,197,-0.254828341937044,0.176936901655349,-0.601624669181527,0.09196798530744,-22.4950469956238
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,240,-0.261076920163857,0.200045416004444,-0.653165935532568,0.131012095204854,-22.9778328240767
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,305,-0.271430071975072,0.191843425348514,-0.64744318565816,0.104583041708016,-23.7711413060376
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,419,-0.241317042574314,0.166728213192959,-0.568104340432513,0.0854702552838861,-21.4407479373235
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,457,-0.265265682645761,0.171454793318442,-0.601317077549907,0.0707857122583845,-23.2997856255689
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,459,-0.234729943021646,0.161144717362737,-0.55057358905261,0.0811137030093174,-20.9215622365373
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,487,-0.256372967659294,0.172290070185376,-0.594061505222632,0.0813155699040434,-22.6146707289046
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,549,-0.26985621211807,0.179536367222485,-0.621747491874141,0.0820350676380007,-23.6510733050751
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,562,-0.374338124359656,0.162879935866973,-0.693582798658924,-0.0550934500603894,-31.2255670600683
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,571,-0.261976977705589,0.174208746343786,-0.60342612053941,0.079472165128232,-23.0471260179152
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,981,-0.260652273390962,0.157623492486709,-0.569594318664911,0.0482897718829865,-22.9451186638544
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1164,-0.263651053168362,0.191835892183807,-0.639649401848625,0.1123472955119,-23.1758431648687
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1189,-0.245277766195262,0.184868828476652,-0.6076206700095,0.117065137618975,-21.7512840428113
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1306,-0.260416560954198,0.182585754416308,-0.618284639610161,0.0974515177017648,-22.9269537292437
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1468,-0.259075244629973,0.18186101476132,-0.61552283356216,0.0973723443022143,-22.8235050309189
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1476,-0.262233759271761,0.174621486293202,-0.604491872406437,0.0800243538629153,-23.0668835606228
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1532,-0.258180721841632,0.179976341045645,-0.610934350291096,0.0945729066078329,-22.7544380110386
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1636,-0.263272279767195,0.177001856064164,-0.610195917652956,0.0836513581185662,-23.146738706043
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1674,-0.24835885689398,0.180793888295658,-0.60271487795347,0.105997164165511,-21.9920044026705
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1727,-0.257530845224163,0.171312585651881,-0.59330351310185,0.0782418226535244,-22.704221611034
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1790,-0.257829009984419,0.172600207917869,-0.596125417503443,0.0804673975346047,-22.7272650527243
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1805,-0.253328930830641,0.176849127283546,-0.599953220306392,0.0932953586451098,-22.378748040104
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1855,-0.262070665978995,0.172051898717091,-0.599292387464492,0.0751510555065026,-23.0543352620961
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1892,-0.254409963282358,0.174785123296959,-0.596988804944399,0.088168878379682,-22.4626137934477
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,1939,-0.250205818940411,0.186941370910183,-0.616610905924369,0.116199268043548,-22.135949238613
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2034,-0.253867182236303,0.192003111373262,-0.630193280527896,0.12245891605529,-22.4205165460937
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2065,-0.254744956837014,0.18695829009119,-0.621183205415747,0.111693291741719,-22.4885839679084
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2112,-0.255505707332197,0.173990797374892,-0.596527670186984,0.0855162555225907,-22.5475283921943
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2386,-0.258443678172009,0.193286508546375,-0.637285234922904,0.120397878578887,-22.7747475501791
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2393,-0.265445197836974,0.181631449099521,-0.621442838072034,0.0905524423980862,-23.3135532434332
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2438,-0.282772265166612,0.170954627467617,-0.617843335003141,0.0522988046699176,-24.63085898955
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2462,-0.261686074492064,0.164077563394927,-0.583278098746121,0.0599059497619924,-23.0247369232119
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2492,-0.264926072824823,0.171513435000837,-0.601092405426464,0.0712402597768175,-23.2737330558955
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2597,-0.261838016563601,0.183876989470367,-0.62223691592552,0.0985608827983185,-23.0364318156453
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2630,-0.241388969552931,0.186653170458284,-0.607229183651167,0.124451244545306,-21.4463982637589
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2685,-0.267645691572324,0.188758701005214,-0.637612745542544,0.102321362397896,-23.4821157607082
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2783,-0.274166292093059,0.215248087293586,-0.696052543188488,0.147719959002369,-23.9794351439162
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2811,-0.272316347752255,0.178815116696927,-0.622793976478232,0.0781612809737214,-23.8386711675598
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2938,-0.25905658177506,0.184733429055138,-0.621134102723132,0.103020939173011,-22.8220646837501
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,2987,-0.270816519540148,0.183646331933396,-0.630763330129604,0.089130291049308,-23.7243565531926
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3031,-0.268954847277074,0.179194675493254,-0.620176411243853,0.082266716689704,-23.5822240424136
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3221,-0.254350952626487,0.18259104888136,-0.612229408433951,0.103527503180978,-22.4580381264279
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3286,-0.237457129984529,0.172971065164512,-0.576480417706972,0.101566157737915,-21.1369301133339
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3291,-0.24605938934495,0.188370184918389,-0.615264951784991,0.123146173095092,-21.8124211544333
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3456,-0.261740408049933,0.168725746115778,-0.592442870436857,0.0689620543369912,-23.0289191495041
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3551,-0.277939236982837,0.181208507029381,-0.633107910760423,0.0772294367947504,-24.2657161447848
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3617,-0.270776843239173,0.178044205694501,-0.619743486400395,0.0781897999220495,-23.7213301577684
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3663,-0.242118473061003,0.182641801624614,-0.600096404245246,0.11585945812324,-21.503682494733
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,3677,-0.144148653727588,0.196984177953454,-0.530237642516358,0.241940335061182,-13.4240959815527
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4271,-0.250001570019577,0.170704038057182,-0.584581484611653,0.0845783445724988,-22.1200439660111
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4282,-0.240950011284382,0.173905136626275,-0.58180407907188,0.0999040565031165,-21.4119089416197
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4339,-0.268578623430503,0.179630078041229,-0.620653576391311,0.0834963295303061,-23.5534684438646
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4379,-0.260652593978292,0.187106782755042,-0.627381888178174,0.10607670022159,-22.9451433666691
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4460,-0.255547838971395,0.16975097985668,-0.588259759490489,0.0771640815476985,-22.5507915230421
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4485,-0.226960002705713,0.165207263276631,-0.550766238727911,0.0968462333164841,-20.3047342397349
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4579,-0.265268734642382,0.194505966655773,-0.646500429287697,0.115962960002934,-23.3000197140068
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4690,-0.261465455143506,0.180591012853888,-0.615423840337126,0.0924929300501147,-23.0077528173745
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4762,-0.249071262915494,0.172265909438658,-0.586712445415265,0.0885699195842758,-22.04755797776
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4821,-0.259453283299865,0.175825968459512,-0.604072181480509,0.0851656148807785,-22.8526752163475
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4883,-0.255724279077993,0.175603110319061,-0.599906375303353,0.0884578171473673,-22.5644554641726
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,4944,-0.275651520613214,0.158964907047269,-0.58722273842586,0.0359196971994327,-24.0922592494291
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,5060,-0.249072973288505,0.184256276066079,-0.61021527437802,0.11206932780101,-22.047691305399
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,5278,-0.263425287029832,0.189064087917774,-0.633990899348669,0.107140325289006,-23.1584969136097
"Earring_No+Mouth_Bored.Unshaven.Cigarette",2,5336,-0.256748782460327,0.18456366111978,-0.618493558255095,0.104995993334442,-22.6437478168852
