"treatment","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Mouth_Grin",2,4,-0.0612025131530105,0.0486417837879069,-0.156540409377308,0.034135383071287,-5.93672700136827
"Earring_No+Mouth_Grin",2,13,-0.0661590160405324,0.0495656931288201,-0.16330777457302,0.030989742491955,-6.40179836969185
"Earring_No+Mouth_Grin",2,14,-0.0625603440231021,0.0482849467157828,-0.157198839586036,0.0320781515398322,-6.06436234397335
"Earring_No+Mouth_Grin",2,16,-0.0629037374547032,0.049412915334113,-0.159753051509565,0.0339455766001582,-6.09661368717107
"Earring_No+Mouth_Grin",2,19,-0.0644418883056029,0.0478059594459408,-0.158141568819647,0.029257792208441,-6.24094023427462
"Earring_No+Mouth_Grin",2,23,-0.0621955912788925,0.0521604642713305,-0.1644301012507,0.0400389186929153,-6.03009281278641
"Earring_No+Mouth_Grin",2,24,-0.0673297792633668,0.05078389724118,-0.16686621785608,0.032206659329346,-6.51131558001351
"Earring_No+Mouth_Grin",2,26,-0.0629230972439929,0.0507378561795176,-0.162369295355847,0.0365231008678616,-6.09843161934622
"Earring_No+Mouth_Grin",2,27,-0.067676305264838,0.0481140605108649,-0.161979863866133,0.0266272533364572,-6.54370622758346
"Earring_No+Mouth_Grin",2,31,-0.0627268604736918,0.0501451129872908,-0.161011281928782,0.0355575609813981,-6.08000287070108
"Earring_No+Mouth_Grin",2,34,-0.0653719408001682,0.0480633483441003,-0.159576103554605,0.0288322219542683,-6.32810054358349
"Earring_No+Mouth_Grin",2,36,-0.0616598430572322,0.0562458968243062,-0.171901800832872,0.048582114718408,-5.97973511380194
"Earring_No+Mouth_Grin",2,38,-0.0660993063695836,0.0557090674445201,-0.175289078560843,0.0430904658216758,-6.39620948501752
"Earring_No+Mouth_Grin",2,39,-0.0574079685366966,0.0521745992353862,-0.159670183038054,0.0448542459646604,-5.57912166960889
"Earring_No+Mouth_Grin",2,40,-0.064614828250933,0.049325031225295,-0.161291889452511,0.0320622329506453,-6.25715351894202
"Earring_No+Mouth_Grin",2,43,-0.0602243105682154,0.0561675714013614,-0.170312750514884,0.049864129378453,-5.84466904626261
"Earring_No+Mouth_Grin",2,46,-0.0656408945669203,0.052964868169173,-0.169452036178499,0.0381702470446588,-6.35329056615355
"Earring_No+Mouth_Grin",2,47,-0.0652384293982901,0.0504639845424342,-0.164147839101461,0.0336709803048809,-6.31559344206872
"Earring_No+Mouth_Grin",2,48,-0.0618681853308865,0.0464508401823781,-0.152911832088347,0.0291754614265745,-5.99932146915416
"Earring_No+Mouth_Grin",2,49,-0.0634341456051875,0.0487534861916143,-0.158990978540752,0.0321226873303765,-6.14640760191297
"Earring_No+Mouth_Grin",2,52,-0.0612063567691187,0.0496560685973858,-0.158532251219995,0.0361195376817574,-5.93708854378474
"Earring_No+Mouth_Grin",2,53,-0.0598078272675059,0.0505393150913035,-0.158864884846461,0.039249230311449,-5.80544675610011
"Earring_No+Mouth_Grin",2,55,-0.0639506897752862,0.0499838638130733,-0.16191906284891,0.0340176832983373,-6.19487460915635
"Earring_No+Mouth_Grin",2,60,-0.0623967333080758,0.0494888461878171,-0.159394871836197,0.0346014052200457,-6.04899220980497
"Earring_No+Mouth_Grin",2,65,-0.0595582598542038,0.0536297969078173,-0.164672661793526,0.045556142085118,-5.78193593145406
"Earring_No+Mouth_Grin",2,67,-0.0618460475923341,0.0516575750878964,-0.163094894764611,0.0394027995799429,-5.99724048367503
"Earring_No+Mouth_Grin",2,72,-0.05907520619885,0.0520599869683208,-0.161112780656759,0.0429623682590587,-5.73641255697439
"Earring_No+Mouth_Grin",2,73,-0.0623447170849394,0.0502390019906441,-0.160813160986602,0.036123726816723,-6.04410510611663
"Earring_No+Mouth_Grin",2,75,-0.062076732171018,0.0528013746331251,-0.165567426451943,0.0414139621099072,-6.01892296964545
"Earring_No+Mouth_Grin",2,78,-0.061633043119221,0.0559724811555291,-0.171339106184058,0.0480730199456161,-5.9772153427665
"Earring_No+Mouth_Grin",2,81,-0.0631476405055267,0.0502413250585721,-0.161620637620328,0.0353253566092747,-6.11951421670739
"Earring_No+Mouth_Grin",2,83,-0.0588683565764124,0.054217493651968,-0.16513464413427,0.0473979309814449,-5.71691215274609
"Earring_No+Mouth_Grin",2,84,-0.0662854604647203,0.0522566102489011,-0.168708416552566,0.0361374956231257,-6.41363259220052
"Earring_No+Mouth_Grin",2,94,-0.0630988040508173,0.0506881094514723,-0.162447498575703,0.0362498904740684,-6.11492931466107
"Earring_No+Mouth_Grin",2,97,-0.0622970587221096,0.0556138484130603,-0.171300201611708,0.0467060841674885,-6.03962721528415
"Earring_No+Mouth_Grin",2,98,-0.0653135932345711,0.0507832777763619,-0.16484881767624,0.0342216312070981,-6.32263485683214
"Earring_No+Mouth_Grin",2,102,-0.0634033347792798,0.0474190722422032,-0.156344716373998,0.0295380468154384,-6.14351585066839
"Earring_No+Mouth_Grin",2,104,-0.0609198517536341,0.0489960594234267,-0.15695212822355,0.0351124247162822,-5.91013518692987
"Earring_No+Mouth_Grin",2,109,-0.0607805678248703,0.0524857453501558,-0.163652628711176,0.0420914930614352,-5.89702906818718
"Earring_No+Mouth_Grin",2,113,-0.0654363581721734,0.0509720787047288,-0.165341632433442,0.034468916089095,-6.33413444683102
"Earring_No+Mouth_Grin",2,117,-0.05980356734099,0.0494088161414933,-0.156644846978317,0.0370377122963369,-5.80504549337043
"Earring_No+Mouth_Grin",2,118,-0.0625975301863741,0.0497988559606497,-0.160203287869247,0.0350082274964992,-6.0678553849855
"Earring_No+Mouth_Grin",2,120,-0.0636321491708483,0.0501936555288203,-0.162011714007336,0.0347474156656394,-6.16498910819491
"Earring_No+Mouth_Grin",2,122,-0.0595957146222655,0.0528077593458459,-0.163098922940124,0.0439074936955925,-5.78546478110444
"Earring_No+Mouth_Grin",2,124,-0.0629459658822163,0.0518959545946002,-0.164662036887633,0.0387701051232,-6.10057899578825
"Earring_No+Mouth_Grin",2,133,-0.0641913155825655,0.0509417419414734,-0.164037129787853,0.0356544986227224,-6.21744382770334
"Earring_No+Mouth_Grin",2,135,-0.0634786147764195,0.0485304868971877,-0.158598369094907,0.0316411395420684,-6.15058110058736
"Earring_No+Mouth_Grin",2,140,-0.0663704593727519,0.048538351647843,-0.161505628602524,0.0287647098570205,-6.42158699317433
"Earring_No+Mouth_Grin",2,141,-0.0677179559147329,0.0510011905150418,-0.167680289324215,0.032244377494749,-6.54759866189407
"Earring_No+Mouth_Grin",2,146,-0.0687848308203374,0.0534784167620324,-0.173602527673921,0.0360328660332462,-6.6472475178664
"Earring_No+Mouth_Grin",2,149,-0.0659587486914035,0.0497982755085832,-0.163563368688227,0.0316458713054195,-6.38305182887076
"Earring_No+Mouth_Grin",2,155,-0.0673894825627084,0.0507953274076745,-0.16694832428175,0.0321693591563336,-6.51689699630834
"Earring_No+Mouth_Grin",2,156,-0.0671664246427925,0.0467231750966519,-0.15874384783223,0.0244109985466453,-6.49604252401392
"Earring_No+Mouth_Grin",2,158,-0.0689877556288622,0.0501542601955035,-0.167290105612049,0.0293145943543247,-6.66618918535697
