"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,51,-0.255188876252018,0.0934205995650975,-0.438293251399609,-0.0720845011044264,-22.5229851541273
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,106,-0.260079100757453,0.0915806432546656,-0.439577161536598,-0.0805810399783088,-22.9009402548762
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,173,-0.257193078301345,0.0918693414664725,-0.437256987575631,-0.0771291690270585,-22.6781092441221
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,270,-0.260805664422634,0.0890558800038215,-0.435355189230125,-0.0862561396151443,-22.9569372851395
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,421,-0.254492267471988,0.0889085174652342,-0.428752961703848,-0.0802315732401295,-22.4689951825744
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,500,-0.253225167804594,0.0804049208562825,-0.410818812682907,-0.0956315229262801,-22.3706934062357
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,515,-0.25912149829448,0.0828644012920021,-0.421535724826804,-0.0967072717621561,-22.8270746440705
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,526,-0.254551398505269,0.0893394162303716,-0.429656654316797,-0.0794461426937408,-22.4735795354604
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,685,-0.265254460396801,0.0870497969753929,-0.435872062468571,-0.0946368583250307,-23.2989248718381
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,686,-0.250754713754353,0.0923049059894543,-0.431672329493684,-0.0698370980150229,-22.1786766847589
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,823,-0.253054566411793,0.0889153723469332,-0.427328696211782,-0.0787804366118044,-22.3574486086503
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,885,-0.193020256068079,0.0687087255480835,-0.327689358142322,-0.0583511539938352,-17.5534726454745
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,990,-0.259837940734653,0.0877948863195052,-0.431915917920884,-0.0877599635484231,-22.8823448017204
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1015,-0.25593526174371,0.0915723817404433,-0.435417129954979,-0.0764533935324413,-22.5807912984306
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1090,-0.2456790655675,0.0923189501407826,-0.426624207843434,-0.0647339232915663,-21.7826789036131
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1216,-0.255342271095751,0.094444331920017,-0.440453161658985,-0.070231380532518,-22.5348688172429
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1263,-0.262627325679856,0.0847598533929972,-0.42875663833013,-0.0964980130295811,-23.097155893446
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1298,-0.271255265833774,0.0836508385558438,-0.435210909403228,-0.10729962226432,-23.7578148686562
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1397,-0.254848414944458,0.0884370179420939,-0.428184970110962,-0.0815118597779537,-22.4966027375058
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1677,-0.255844039361913,0.0923522003991387,-0.436854352144225,-0.0748337265796016,-22.5737286116833
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1772,-0.246062136484966,0.0752614204321579,-0.393574520531995,-0.0985497524379363,-21.8126359463649
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1843,-0.25831761700415,0.0929867415183753,-0.440571630380166,-0.0760636036281343,-22.7650118310319
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1846,-0.259340580370548,0.0814741196540438,-0.419029854892474,-0.0996513058486218,-22.8439799968762
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1873,-0.250114617692344,0.0817626912511492,-0.410369492544596,-0.0898597428400915,-22.1288476161705
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1875,-0.254624578305788,0.081750190105051,-0.414854950911687,-0.0943942056998877,-22.479252695862
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,1884,-0.252217785298161,0.0851664226552588,-0.419143973702468,-0.0852915968938537,-22.2924515976888
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2052,-0.255812363754152,0.0885214167301553,-0.429314340545256,-0.0823103869630475,-22.5712760486374
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2077,-0.254147300668802,0.0901405719658243,-0.430822821721818,-0.0774717796157866,-22.4422449459881
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2105,-0.191113308368051,12.3529936375437,-24.4029808379538,24.0207542212176,-17.3961014281094
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2107,-0.258062540669523,0.0893131184664955,-0.433116252863854,-0.0830088284751916,-22.745308500525
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2120,-0.255310152761758,0.0910043781395472,-0.43367873391527,-0.0769415716082455,-22.5323807263303
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2147,-0.255758759066105,0.0845234651366663,-0.421424750733971,-0.0900927673982393,-22.5671253947979
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2199,-0.229866972843983,0.0866107094780251,-0.399623963420912,-0.0601099822670536,-20.5360695920731
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2247,-0.260656110941789,0.0831499734250739,-0.423630058854934,-0.0976821630286446,-22.9454143653106
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2273,-0.253393525749376,0.0900890963348743,-0.42996815456573,-0.0768188969330224,-22.3837618166324
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2320,-0.255335674953327,0.090343063992698,-0.432408080379015,-0.0782632695276389,-22.5343578445195
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2339,-0.25543077189389,0.0941735802263547,-0.440010989137546,-0.0708505546502352,-22.5417242398208
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2354,-0.258103778375515,0.0910238517407429,-0.436510527787371,-0.079697028963659,-22.7484942410928
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2406,-0.253719032257546,0.0853314449370334,-0.420968664334132,-0.0864694001809606,-22.4090222958526
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2493,-0.255112186476433,0.0790844510652473,-0.410117710564318,-0.100106662388548,-22.5170432314063
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2536,-0.261538106937705,0.0868270350088616,-0.431719095555074,-0.091357118320336,-23.0133462390832
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2546,-0.252543221743618,0.0785516108966618,-0.406504379101075,-0.098582064386161,-22.3177363515127
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2576,-0.25888361999054,0.0853828971686306,-0.426234098441056,-0.0915331415400244,-22.8087146958467
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2674,-0.25603816497147,0.084298766641949,-0.42126374758969,-0.0908125823532497,-22.5887575750117
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2730,-0.260950536533065,0.0831245827603311,-0.423874718743314,-0.0980263543228161,-22.9680978677809
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,2823,-0.260546823820978,0.0862071791317605,-0.429512894919228,-0.0915807527227271,-22.9369928313271
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,3018,-0.259329052394894,0.0894215596906597,-0.434595309388587,-0.0840627954012014,-22.8430905390293
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,3036,-0.254899276262541,0.0881358688995381,-0.427645579305636,-0.0821529732194463,-22.5005445622025
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,3170,-0.250675687714111,0.0806356298498935,-0.408721522219902,-0.0926298532083198,-22.1725265307229
"Background_Blue+Mouth_Bored","Background_Blue","Background","Blue",2,3380,-0.259160136966072,0.0933164769876998,-0.442060431861964,-0.0762598420701807,-22.8300564457824
