treatment,covariate,method,n_obs,coef_log,se_log,z_or_t,p_value,ci_lo_log,ci_hi_log,coef_pct,ci_lo_pct,ci_hi_pct,r2_tau,r2_tau_oos
buyer_N_1_total_value_high,`time_n_sale_str_2023-07`,grf_blp_single,3638,-0.325657688470534,0.171545389769407,-1.89837621931015,0.0576465399754058,-0.661886652418573,0.0105712754775044,-27.7947688036223,-48.4122865051631,1.06273488248625,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2023-08`,grf_blp_single,3638,-0.49338909505839,0.332532694403913,-1.48373108377455,0.137880276494452,-1.14515317609006,0.158374985973279,-38.9446340569252,-68.1824822772032,17.160544795482,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2023-09`,grf_blp_single,3638,0.0384278042184937,0.346962581062931,0.110754894953712,0.911810713829048,-0.641618854664852,0.718474463101839,3.91757015478114,-47.3560495194941,105.130148636408,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2023-10`,grf_blp_single,3638,-0.083768190610089,0.152658563274321,-0.548729064478099,0.583191397139764,-0.382978974627759,0.215442593407581,-8.03555864013339,-31.8172765193299,24.0410773123494,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2023-11`,grf_blp_single,3638,0.210260255741985,0.139420708709201,1.50809917471112,0.131529146421048,-0.0630043333280483,0.483524844812019,23.3999173539623,-6.10605950521415,62.1780864954788,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2023-12`,grf_blp_single,3638,0.432230854031186,0.129090202270025,3.34828551222707,0.000813131945506101,0.179214057581937,0.685247650480434,54.0690748779987,19.6276788879505,98.4263178423442,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-01`,grf_blp_single,3638,0.225171455745399,0.0687903847690668,3.27329839048455,0.00106300193837757,0.090342301598028,0.36000060989277,25.2537452525012,9.4548885420769,43.3330288737854,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-02`,grf_blp_single,3638,0.191561205766197,0.112126851833461,1.70843292782996,0.0875560418070239,-0.0282074238273872,0.411329835359781,21.1138959559478,-2.78133087986163,50.8822937650114,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-03`,grf_blp_single,3638,0.349126853456126,0.0975543484556253,3.57879334938035,0.000345184269165597,0.1579203304831,0.540333376429151,41.78290354481,17.107289217946,71.6579033793937,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-04`,grf_blp_single,3638,0.271141068868017,0.11111374771716,2.44021171491944,0.0146786565012678,0.053358123342383,0.488924014393651,31.1460063522506,5.48073286127748,63.0560815761879,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-05`,grf_blp_single,3638,0.375442519826795,0.120900693973638,3.10537936125214,0.0019003512262834,0.138477159638465,0.612407880015125,45.5635419648975,14.8523448579798,84.4868276356684,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-06`,grf_blp_single,3638,0.428846890216705,0.154830253695376,2.76978742836945,0.00560928878586378,0.125379592973769,0.732314187459642,53.5485918482304,13.3578669906326,107.988829399223,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-07`,grf_blp_single,3638,0.456159507089707,0.218344343796175,2.08917482889107,0.0366919883946879,0.0282045932492048,0.88411442093021,57.8002027204289,2.86061087609346,142.083959705472,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-08`,grf_blp_single,3638,0.463489508046928,0.396484134016454,1.16899887859748,0.242404083183189,-0.313619394625321,1.24059841071918,58.9611279510121,-26.9202879453781,245.768195974438,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-09`,grf_blp_single,3638,0.054696985951528,0.271622477587126,0.201371353495527,0.840408212993668,-0.477683070119239,0.587077042022295,5.62205165260337,-37.9781268314832,79.8723131917302,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-10`,grf_blp_single,3638,0.177228491434094,0.180036150746233,0.984405024765854,0.324916408449947,-0.175642364028522,0.53009934689671,19.3903858768506,-16.1082043068279,69.9101100655476,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-11`,grf_blp_single,3638,0.350107123080906,0.169135224969267,2.06998348891854,0.0384538906661483,0.0186020821411417,0.68161216402067,41.9219571623518,1.87761787152103,97.7062513396566,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2024-12`,grf_blp_single,3638,0.2138133755824,0.132545096564472,1.61313682002863,0.1067147860061,-0.0459750136839645,0.473601764848764,23.8391519130325,-4.49341745308645,60.5767386662163,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2025-01`,grf_blp_single,3638,0.582797493150707,0.181176436949181,3.21674000749985,0.00129656036135242,0.227691676730311,0.937903309571102,79.1041856288279,25.5698104795433,155.461955284161,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2025-02`,grf_blp_single,3638,-0.204472747979002,0.235449391120459,-0.868436087288037,0.385155646427791,-0.665953554575103,0.257008058617098,-18.4923045890888,-48.6216626437064,29.3055546956906,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n_sale_str_2025-03`,grf_blp_single,3638,0.747070143676719,0.313569776882602,2.38246858834362,0.0171969990594528,0.132473380986818,1.36166690636662,111.080658808588,14.1648626124884,290.269330716066,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-06`,grf_blp_single,3638,-0.332582678816907,0.0938960460087915,-3.54203071326099,0.000397059239898436,-0.516618928994138,-0.148546428639675,-28.2930620034924,-40.3465933836835,-13.8040013388177,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-07`,grf_blp_single,3638,-0.303760543880958,0.145251289554586,-2.09127605553411,0.0365033249642148,-0.588453071407946,-0.0190680163539695,-26.1962427094059,-44.481454694796,-1.88873717304774,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-08`,grf_blp_single,3638,0.126810318046874,0.0949015125362523,1.3362307370858,0.181473867412462,-0.0591966465241809,0.312817282617928,13.5201670088372,-5.74785926264043,36.7271683899931,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-09`,grf_blp_single,3638,0.17977983675537,0.130621571822049,1.37634109165591,0.168716056621432,-0.0762384440158456,0.435798117526586,19.6953808876162,-7.34047608736326,54.6196613241785,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-10`,grf_blp_single,3638,0.352796385574035,0.118985887331452,2.96502714301967,0.00302656224689027,0.119584046404389,0.586008724743681,42.3041362182696,12.7027962734683,79.6802550993588,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-11`,grf_blp_single,3638,0.36431283634597,0.173558646352534,2.09907627192467,0.0358101777430514,0.0241378894950026,0.704487783196937,43.9524479302762,2.44315665034176,102.281030209252,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-12`,grf_blp_single,3638,0.469953806107129,0.255100048050312,1.84223331080848,0.0654410298905555,-0.0300422880714826,0.969949900285741,59.9920284964073,-2.95955038538821,163.781230240105,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-01`,grf_blp_single,3638,-0.299788705033414,0.206989489787311,-1.44832815106437,0.147525298240008,-0.705488105016544,0.105910694949716,-25.9025231618809,-50.6132543767425,11.1722589631418,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-02`,grf_blp_single,3638,0.411273917615948,0.295787292144019,1.39043809027367,0.164395886661918,-0.168469174986328,0.991017010218225,50.8738570034443,-15.5042691161894,169.397287756429,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-03`,grf_blp_single,3638,0.473035639498846,0.246050604479024,1.92251362479044,0.054541160874753,-0.00922354528004038,0.955294824277733,60.4858578312496,-0.918113886558669,159.943684704828,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-04`,grf_blp_single,3638,0.339787421641871,0.327342914096539,1.03801673110804,0.299262265812029,-0.301804689987347,0.981379533271088,40.4648960853765,-26.0517520881346,166.813448451018,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-05`,grf_blp_single,3638,-0.244961221487632,0.31835737181104,-0.769453586370941,0.441624087697919,-0.868941670237271,0.379019227262007,-21.7265109052003,-58.0604827150027,46.0851123640712,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-06`,grf_blp_single,3638,0.747928634151466,0.197543533748272,3.78614586850788,0.000153001881784006,0.360743308004854,1.13511396029808,111.261947349687,43.4395215848017,211.152811337255,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-07`,grf_blp_single,3638,0.196357976143915,0.521387536663775,0.376606578286008,0.706465998379667,-0.825561595717085,1.21827754800491,21.6962470901246,-56.2011049335419,238.135848709169,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-08`,grf_blp_single,3638,0.0956660954108279,0.304674237560037,0.31399469865573,0.753525065162223,-0.501495410206844,0.6928276010285,10.0391576847175,-39.4375674586984,99.9360943057307,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-09`,grf_blp_single,3638,0.86737084614042,0.262342960685176,3.30624783632485,0.000945544144084573,0.353178643197475,1.38156304908337,138.064354011708,42.3585434573145,298.111945195657,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-10`,grf_blp_single,3638,-0.727876085510136,0.547454488305959,-1.32956455935264,0.183661781584623,-1.80088688258982,0.345134711569543,-51.706638870421,-83.48476474949,41.2180143858329,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-11`,grf_blp_single,3638,0.429610637527531,0.198886266009396,2.16008197120677,0.0307663244341846,0.0397935561491148,0.819427718905947,53.6659089669499,4.05959273857852,126.920084513118,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-12`,grf_blp_single,3638,0.201845724022162,0.2930115129263,0.688866188247462,0.490907478790344,-0.372456841313385,0.776148289357709,22.3659212326883,-31.0960611048784,117.308602660807,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-01`,grf_blp_single,3638,0.827374978051458,0.48705976595373,1.69871345548599,0.089373186930892,-0.127262163217853,1.78201211932077,128.730662265865,-11.9497193112951,494.18000091955,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-02`,grf_blp_single,3638,-0.300889115817314,0.408558591184347,-0.736465031723073,0.461447740741735,-1.10166395453863,0.499885722904006,-25.9840159784429,-66.7682338090381,64.8532870386334,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-03`,grf_blp_single,3638,0.972833684101472,0.305415616903114,3.1852781267897,0.00144614948931531,0.374219074971368,1.57144829323158,164.543016167799,45.3855618949436,381.361467335569,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-04`,grf_blp_single,3638,0.4029522738691,0.35812928581787,1.12515867823785,0.260521799849601,-0.298981126333925,1.10488567407212,49.6235480429109,-25.8426594488243,201.887931289822,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-05`,grf_blp_single,3638,0.00262553876426515,0.344156108144,0.00762891810470667,0.993913063072368,-0.671920433197975,0.677171510726505,0.262898850965243,-48.9273181350775,96.8302528656361,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-06`,grf_blp_single,3638,-0.0728150864421597,0.091946874384249,-0.791925630205363,0.428404041376449,-0.253030960235288,0.107400787350968,-7.02272582834446,-22.3556157432444,11.3380393848516,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-07`,grf_blp_single,3638,-0.201496797210892,0.142848234554807,-1.41056554068635,0.158372758316557,-0.481479336938313,0.0784857425165294,-18.2493804144154,-38.2131320571452,8.16479334748073,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-08`,grf_blp_single,3638,-0.0851606498712044,0.205711220459684,-0.413981549868324,0.678887618938419,-0.488354641972184,0.318033342229775,-8.16352626267085,-38.636478635285,37.4422086760619,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-09`,grf_blp_single,3638,-0.0691258973571627,0.1742275532466,-0.396756403158129,0.691547102801042,-0.4106119017205,0.272360107006174,-6.67908158878183,-33.6755714375691,31.3059758202919,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-10`,grf_blp_single,3638,0.169492581347558,0.103503398767958,1.63755570701152,0.101514409197031,-0.0333740802376389,0.372359242932755,18.4703558096576,-3.28233097769547,45.1154204556991,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-11`,grf_blp_single,3638,0.0484028803418168,0.102654989512923,0.471510255580158,0.637276397751936,-0.152800899103512,0.249606659787146,4.95934307149402,-14.169940678193,28.3520457173983,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-12`,grf_blp_single,3638,0.443654050296976,0.107645306893356,4.12144349903245,3.76505817323371e-05,0.232669248785998,0.654638851807953,55.8391267359955,26.1964014162801,92.4447381167928,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-01`,grf_blp_single,3638,0.317044943923251,0.0655685398503723,4.83532109525009,1.32930883338733e-06,0.188530605816522,0.445559282029981,37.3064281434399,20.7474038149957,56.1363194060512,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-02`,grf_blp_single,3638,0.371190647158877,0.102029895992465,3.63805768444858,0.000274701907541686,0.171212051013645,0.571169243304108,44.9459382360201,18.6742372265261,77.0335795040117,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-03`,grf_blp_single,3638,0.32669266039689,0.0528392975533627,6.1827593386714,6.29907078159877e-10,0.223127637192299,0.430257683601481,38.6375323654995,24.9980107505898,53.7653700645331,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-04`,grf_blp_single,3638,0.338800846417738,0.0476402981313241,7.11164412707509,1.14668626993134e-12,0.245425862080342,0.432175830755133,40.3263852359592,27.8165519545415,54.060597725983,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-05`,grf_blp_single,3638,0.345702236235327,0.0878563543502679,3.93485751590685,8.32460670879853e-05,0.173503781708802,0.517900690761852,41.2981818386016,18.9465184972063,67.8500257354185,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-06`,grf_blp_single,3638,0.319667984468579,0.0567850616370564,5.62943801156275,1.80797733925472e-08,0.208369263659948,0.43096670527721,37.6670612424413,23.1667895781801,53.8744317038496,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-07`,grf_blp_single,3638,0.295044965014005,0.14416026141498,2.04664560204069,0.0406928939382189,0.0124908526406448,0.577599077387365,34.3186753739627,1.25691891640261,78.1755434323554,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-08`,grf_blp_single,3638,0.370513079357483,0.078314518051791,4.73109058926283,2.23316830469791e-06,0.217016623975972,0.524009534738993,44.8477608000194,24.2364755007933,68.8785336529098,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-09`,grf_blp_single,3638,0.413797306835876,0.122051260881183,3.39035667348581,0.000698017432028128,0.174576835508758,0.653017778162996,51.2550512161884,19.0742230155268,92.1330237479572,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-10`,grf_blp_single,3638,0.328186526816854,0.102079385710479,3.21501275240497,0.00130438727404518,0.128110930824316,0.528262122809393,38.8447930910218,13.6679088451797,69.5982336997676,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-11`,grf_blp_single,3638,0.312010116654236,0.0595891899691889,5.23601876138212,1.64077281692443e-07,0.195215304314626,0.428804928993846,36.6168514014053,21.5572676359202,53.5421488967262,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-12`,grf_blp_single,3638,0.0597639995622253,0.072812632799804,0.820791630025858,0.411764966980723,-0.0829487607253904,0.202476759849841,6.15859822233376,-7.96016934465109,22.4431628816339,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-01`,grf_blp_single,3638,0.258643090824994,0.0444003748657365,5.8252456563061,5.70286507270073e-09,0.171618356088151,0.345667825561838,29.5171463747453,18.722464968249,41.2933197566559,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-02`,grf_blp_single,3638,0.411380564772692,0.128163209022949,3.20981791817517,0.00132819078233185,0.160180675087711,0.662580454457673,50.8899481293418,17.3722914326254,93.979142509497,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-03`,grf_blp_single,3638,0.775705506278872,0.242480328034607,3.19904510426167,0.00137883594995041,0.300444063331042,1.2509669492267,117.212403387939,35.0458363485077,249.371957413083,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Background_recoded_Army Green`,grf_blp_single,3638,-0.0291384610623499,0.0846534671718382,-0.344208713899476,0.730689329520056,-0.195059256719153,0.136782334594453,-2.87180295777404,-17.7214098981618,14.657855087173,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Background_recoded_Blue,grf_blp_single,3638,0.00516663705387069,0.0910512056180798,0.0567443013939045,0.954748883436792,-0.173293725957566,0.183627000065307,0.518000713930289,-15.9109412825746,20.1567554879992,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Background_recoded_Gray,grf_blp_single,3638,-0.0404386421421062,0.0904734982038897,-0.446966713401247,0.654899093821203,-0.21776669862173,0.136889414337518,-3.96319111676202,-19.5686932873809,14.6701332781971,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Background_recoded_New Punk Blue`,grf_blp_single,3638,-0.00737761812797925,0.072038369860249,-0.102412341399333,0.918429388159061,-0.148572823054067,0.133817586798109,-0.735047030647007,-13.8062764017007,14.3184268721195,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Background_recoded_Orange,grf_blp_single,3638,0.0364371404361328,0.08334092628195,0.437205849055033,0.661962068250061,-0.126911075076489,0.199785355948755,3.71091097424081,-11.9188004746007,22.1140619458219,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Background_recoded_Purple,grf_blp_single,3638,-0.026960743171763,0.0827241659429801,-0.325911332733732,0.744491441162538,-0.189100108420004,0.135178622076478,-2.66005466505596,-17.2296357556778,14.4741242148135,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Background_recoded_Yellow,grf_blp_single,3638,0.0121452310570398,0.0719025121341687,0.168912471853237,0.865865489040077,-0.128783692725931,0.153074154840011,1.2219283868252,-12.0835885427384,16.5411396634217,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Black`,grf_blp_single,3638,0.0854036483235227,0.248401096239083,0.343813492035973,0.730986552939229,-0.40146250030508,0.572269796952125,8.91566142225047,-33.0659580709371,77.2285217082569,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Red`,grf_blp_single,3638,-0.368947545012595,0.251564855859921,-1.4666100467469,0.142482165426296,-0.86201466249804,0.12411957247285,-30.8538319887241,-57.7689588257637,13.2151237029041,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Biker Vest`,grf_blp_single,3638,0.343846575409657,0.15415631895176,2.23050587707181,0.0257138777279705,0.0417001902642072,0.645992960555106,41.0362234659409,4.25818556986883,90.7880539145262,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Black Holes T`,grf_blp_single,3638,0.0488296074700024,0.158384465643034,0.308297958841837,0.757855619064552,-0.261603945190344,0.359263160130349,5.0041416282391,-23.018414738991,43.2273669306713,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Black T`,grf_blp_single,3638,-0.118953372326575,0.141034299084871,-0.8434357677418,0.398984775014162,-0.395380598532922,0.157473853879772,-11.2150801860728,-32.6576313598876,17.0550152236572,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Bone Necklace`,grf_blp_single,3638,0.294895381393166,0.193600635837318,1.52321494254268,0.127704938893228,-0.0845618648479776,0.67435262763431,34.2985850027867,-8.10851949063887,96.2761926761357,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Bone Tee`,grf_blp_single,3638,-0.0965560949670304,0.188022980142899,-0.513533478161271,0.607578198708566,-0.465081136047112,0.271968946113051,-9.20410357569534,-37.1915857142377,31.2546241015645,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Caveman Pelt`,grf_blp_single,3638,-0.0680869380474533,0.164216870993218,-0.414615974812144,0.678423051891703,-0.389952005194161,0.253778129099254,-6.58207456735994,-32.2910629508789,28.8885806286864,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Cowboy Shirt`,grf_blp_single,3638,-0.136617903510547,0.304974023810806,-0.447965704762121,0.654177947729269,-0.734366990179726,0.461131183158632,-12.7696533444635,-52.0190913271164,58.5866876661585,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Clothes_recoded_Guayabera,grf_blp_single,3638,-0.132417092981138,0.1512135325463,-0.875696048834739,0.381195293913468,-0.428795616771886,0.16396143080961,-12.4024444382343,-34.8706971049406,17.8168873196817,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Clothes_recoded_Hawaiian,grf_blp_single,3638,-0.494524335584217,0.176042998622999,-2.80911106634381,0.00496785047022677,-0.839568612885296,-0.149480058283138,-39.0139072543526,-56.8103202038503,-13.8844389230162,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Hip Hop`,grf_blp_single,3638,-0.18340760220298,0.272644378684681,-0.672699004790758,0.501138800872292,-0.717790584424955,0.350975380018996,-16.7571213229291,-51.2171117104326,42.045235397172,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Lab Coat`,grf_blp_single,3638,0.185463424258055,0.263780367616167,0.703097906542941,0.481994736709814,-0.331546096269633,0.702472944785743,20.3776169963375,-28.2186933050585,101.873876931501,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Leather Jacket`,grf_blp_single,3638,0.220657992416755,0.17628690601527,1.2516981402898,0.210679878001189,-0.124864343373174,0.566180328206684,24.6896909432941,-11.7383372741876,76.1525734659345,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Leather Punk Jacket`,grf_blp_single,3638,0.140938836838889,0.215140703718465,0.655100752218988,0.512402887814599,-0.280736942449303,0.562614616127081,15.1354225367149,-24.4773022489156,75.5255826056286,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Lumberjack Shirt`,grf_blp_single,3638,-0.165056803072362,0.158139490783012,-1.04374183991044,0.296604846490896,-0.475010205007066,0.144896598862342,-15.2154457511636,-37.8121289843994,15.5920040641135,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Navy Striped Tee`,grf_blp_single,3638,0.0709586884345058,0.128501610553581,0.552200771093979,0.580810806136238,-0.180904468250514,0.322821845119525,7.35368754633303,-16.548492242678,38.1019293660936,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Clothes_recoded_No_Clothes,grf_blp_single,3638,-0.118243489949203,0.0741349366743694,-1.594976609592,0.110717466462625,-0.263547965830968,0.0270609859325607,-11.152030960001,-23.1679231588738,2.74304596575989,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Clothes_recoded_Other_Clothes,grf_blp_single,3638,-0.22072013497874,0.164802395419028,-1.33930174022978,0.180472462458217,-0.543732830000036,0.102292560042555,-19.8058915854101,-41.9422992819163,10.7707495279408,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Prison Jumpsuit`,grf_blp_single,3638,0.0885505901798815,0.153158276931231,0.578163922669627,0.563153453519872,-0.211639632605331,0.388740812965094,9.25895255129669,-19.0743725398786,47.5122169239785,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Prom Dress`,grf_blp_single,3638,-0.248796492689934,0.165769639996332,-1.50085680764849,0.133392601792663,-0.573704987082743,0.0761120017028763,-22.0261360247599,-43.6565949071109,7.90834265706411,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Puffy Vest`,grf_blp_single,3638,0.142821310439936,0.182811170379647,0.781250457197647,0.434655202507551,-0.215488583504172,0.501131204384045,15.3523660613494,-19.3852526415149,65.0587366698608,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Rainbow Suspenders`,grf_blp_single,3638,0.56477410524947,0.245548556587089,2.30005060139362,0.0214453534349947,0.0834989343387758,1.04604927616016,75.9050377591422,8.70840568289333,184.63835997472,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Sailor Shirt`,grf_blp_single,3638,-0.0235256504888861,0.116548458843279,-0.201852952174345,0.840031683621218,-0.251960629821714,0.204909328843941,-2.32510797398074,-22.2724661064767,22.7413768892195,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,Clothes_recoded_Service,grf_blp_single,3638,0.0731058444397824,0.170944550866587,0.427658232269935,0.668899963126377,-0.261945475258727,0.408157164138292,7.58444030366816,-23.0447017759071,50.4043524300172,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless Logo T`,grf_blp_single,3638,-0.196711406671315,0.202452498504321,-0.971642277198751,0.331228542386517,-0.593518303739785,0.200095490397154,-17.8572342348813,-44.761958018511,22.1519395963438,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless T`,grf_blp_single,3638,0.205107867613798,0.181082850651662,1.13267417027994,0.257351108541112,-0.149814519663459,0.560030254891055,22.7657482304455,-13.9132364363447,75.0725467503125,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Smoking Jacket`,grf_blp_single,3638,-0.182119585571491,0.26058864707351,-0.698877666455346,0.484628485826424,-0.692873333835571,0.32863416269259,-16.6498340316646,-49.9863057888094,38.9069589143568,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Striped Tee`,grf_blp_single,3638,0.236198617822571,0.127567453293799,1.85155862035267,0.064089229685184,-0.0138335906332754,0.486230826278418,26.6425819927695,-1.37383462149665,62.617531688919,0.839501178523296,0.873570685342548
buyer_N_1_total_value_high,`Clothes_recoded_Stunt Jacket`,grf_blp_single,3638,0.197577683799073,0.231412314776778,0.853790706815486,0.393220964550202,-0.255990453163412,0.651145820761559,21.8447714940676,-22.5850640565601,91.7736953407581,0.839501178523296,0.873570685342548
