treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
buyer_N_1_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,-0.0267703215103327,-0.030801515754437,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Guayabera,0.0108631119349985,0.00459530624363052,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Hawaiian,0.00646510461493088,-0.000276159991350214,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Hip Hop`,-0.0049868332615341,0.00456997839085179,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Lab Coat`,0.0346529706083398,0.0349855092251531,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Leather Jacket`,-0.0406338765535596,-0.0415415874129738,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,0.0219669065221135,0.0286071466793888,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,-0.00731904672211096,-0.00568174570732103,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,-0.00616841397409047,-0.00289471692989235,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_No_Clothes,0.0264989303785979,0.032756761497175,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Other_Clothes,-0.00301272541325416,0.0142644347585309,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,0.0249837476432149,0.0124996380656889,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Prom Dress`,-0.000118401307917305,-0.0076746372696068,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Puffy Vest`,0.0402864425128008,0.0503458644862084,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,-0.000129330038460003,-0.00537221498288072,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Sailor Shirt`,-0.00993841129084375,-0.0166763948119538,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Service,0.0322824832941773,0.0364864712599783,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,0.0490274835008504,0.0547960396992836,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Sleeveless T`,-0.0211574768593268,-0.0354987259023999,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Smoking Jacket`,0.0341718775250344,0.0358013852089957,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Striped Tee`,0.0277496774966494,0.0103510181577656,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Stunt Jacket`,-0.0260065179573886,-0.0302329711444892,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Tanktop,0.0347968070629609,0.0385680569738538,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Tie Dye`,-0.0741781978124129,-0.0957397793327573,0,0
buyer_N_1_gaspaid_high,Clothes_recoded_Toga,0.0107335704482265,0.0126586325049475,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Tuxedo Tee`,-0.0412878361062671,-0.0439078734475557,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Tweed Suit`,-0.0244340013263803,-0.0377574582242475,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Vietnam Jacket`,0.0333276756596655,0.02783835327305,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Wool Turtleneck`,-0.0561431653205832,-0.0439078734475554,0,0
buyer_N_1_gaspaid_high,`Clothes_recoded_Work Vest`,-0.000144256732448296,-0.00731376772122836,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Diamond Stud`,-0.0753619641557729,-0.0660569414503675,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Gold Hoop`,-0.0215288810686902,-0.00949488230494541,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Gold Stud`,-0.0246957810083141,-0.00742492022296501,0,0
buyer_N_1_gaspaid_high,Earring_recoded_No_Earring,0.0784381923399287,0.0652001520333754,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Silver Hoop`,-0.00614689110248626,-0.0111468000049507,0,0
buyer_N_1_gaspaid_high,`Earring_recoded_Silver Stud`,-0.0366964819516283,-0.0392042637183309,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Angry,0.00246888004457374,0.00328756024712309,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Blindfold,0.0506726598234066,0.0311355912440123,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Bloodshot,0.0238465519190395,0.00458799237557365,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Bored,-0.0394584459132755,-0.0294229724697422,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Closed,0.0434553844653792,0.0272678507834621,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Coins,0.0175182847343637,0.00765761646310703,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Crazy,0.0754572874355868,0.0645605252941525,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Eyepatch,0.0349232325691046,0.0474155716576296,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Heart,-0.0523226993013661,-0.0369164931334625,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Holographic,-0.0637208888529115,-0.0604561474246961,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Hypnotized,-0.012226332966957,-0.00945682118713946,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Other_Eyes,-0.0291601814518555,-0.0184392853201947,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Robot,-0.0225389868713354,-0.022061072889615,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Sad,-0.0572779790824472,-0.0548078113556405,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Scumbag,-0.0444324181768512,-0.0429954426987389,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Sleepy,0.0272536478012889,0.0249319755728028,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Sunglasses,-0.0446984447327695,-0.0342399099945365,0,0
buyer_N_1_gaspaid_high,`Eyes_recoded_Wide Eyed`,-0.0313608764712239,-0.0272228724045159,0,0
buyer_N_1_gaspaid_high,`Eyes_recoded_X Eyes`,0.0261696524105141,0.0311355912440124,0,0
buyer_N_1_gaspaid_high,Eyes_recoded_Zombie,0.0250133626504892,0.0310779961753407,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Blue,-0.0131424737945182,-0.0197847920488451,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Brown,0.0121844302602736,-0.00383964279069361,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Cheetah,0.00283247223555318,0.0186996240359209,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Cream,-0.000289843081884079,0.00799204001999283,0,0
buyer_N_1_gaspaid_high,`Fur_recoded_Dark Brown`,0.0647950931223598,0.0641639661155353,0,0
buyer_N_1_gaspaid_high,`Fur_recoded_Death Bot`,-0.0814409191636567,-0.0726198199070005,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Dmt,-0.0548722644626176,-0.0549352944422764,0,0
buyer_N_1_gaspaid_high,`Fur_recoded_Golden Brown`,-0.0397790713584283,-0.0300397070442673,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Gray,0.0346450705923862,0.0345128844424992,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Noise,-0.00463478741407994,0.00573176191724309,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Other_Fur,0.0431297733040976,0.0513812942503856,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Pink,-0.0220942183650841,-0.0235155126254944,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Red,0.0181227909603344,0.0178882776497765,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Robot,0.00783936087624133,0.0198313601702688,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Tan,-0.0137135566257899,-0.0184987884934529,0,0
buyer_N_1_gaspaid_high,Fur_recoded_White,0.0189169052806048,0.0228498473057673,0,0
buyer_N_1_gaspaid_high,Fur_recoded_Zombie,0.0504469073683445,0.0488496344781872,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Baby's Bonnet`,-0.045745043204838,-0.0402066302557025,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bayc Flipped Brim`,-0.0238061459399876,-0.012341177453492,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Black`,-0.0268615808581743,-0.0150514857828385,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bayc Hat Red`,-0.000115515797351671,0.00878718137080372,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Beanie,0.0356144904570332,0.0220546986192313,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Bowler,-0.000191627225526636,0.000835359724704376,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Bunny Ears`,0.0115885831328983,0.00747964213135423,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Commie Hat`,-0.024411659156931,-0.0123617794585889,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Cowboy Hat`,0.0534446653645751,0.0405581702756581,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Faux Hawk`,-0.043319460782548,-0.04207577486658,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Fez,-0.0230516705699565,-0.0254575912142026,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Fisherman's Hat`,0.0362652376481891,0.0370815509258555,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Pink`,0.0445937857411655,0.0453042338314478,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Girl's Hair Short`,0.0136129757077817,0.00983863943889465,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Halo,0.00570401339504281,0.00648972050919485,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Horns,0.00974269825524944,0.00694325156874534,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Irish Boho`,0.0106085112426346,-0.00683336257468795,0,0
buyer_N_1_gaspaid_high,Hat_recoded_No_Hat,-0.00455286650318061,0.0080544044303199,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Other_Hat,-0.0653062951092871,-0.0540083332016304,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Party Hat 1`,0.0101602222311436,0.0142039416453034,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Police Motorcycle Helmet`,0.0502862646968986,0.0294613425791569,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Prussian Helmet`,0.0187333904543898,0.0194522366628977,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_S&m Hat`,0.0272228006539237,0.0312457667432465,0,0
buyer_N_1_gaspaid_high,Hat_recoded_Safari,0.012099676619019,0.0111538742426264,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Sea Captain's Hat`,-0.105962086129411,-0.103294734817329,1,0
buyer_N_1_gaspaid_high,`Hat_recoded_Seaman's Hat`,-0.000234974400482695,0.00657414486396508,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Short Mohawk`,-0.0186458498331376,-0.0202517914867404,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Spinner Hat`,0.0227782847601201,0.0288956204598289,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Stuntman Helmet`,0.014160329569157,0.00943140858883357,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Sushi Chef Headband`,-0.0163657195858305,-0.0324720832497652,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Vietnam Era Helmet`,0.00714228378189449,0.0126586325049474,0,0
buyer_N_1_gaspaid_high,`Hat_recoded_Ww2 Pilot Helm`,0.0571187808180889,0.0421942224681514,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Bubblegum`,0.0272506203220964,0.0309292501139257,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Cigar`,-0.00544499060149799,0.0032310021123239,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Cigarette`,-0.0149459349767496,-0.0348116789101401,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Pipe`,-0.0211746583239912,-0.0246166867354467,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven`,0.0573538704972605,0.0633969651097202,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven Cigar`,-0.0886067137198124,-0.0821838558357255,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Bored Unshaven Cigarette`,0.0438628821817227,0.0478007875338719,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Discomfort,0.0111367654439413,0.0121759995118775,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Dumbfounded,-0.009727559465498,-0.0199094726725396,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Grin,0.00184942592169447,0.0115034254928492,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Jovial,-0.019264521013721,-0.0220610728896149,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Other_Mouth,-0.074033096684371,-0.0543834481332841,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme  ooo`,0.0340755758630553,0.0348277290871311,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme L`,-0.0281521956955982,-0.03885894253966,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Oh`,0.0148102380776036,0.00406564651694587,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Vuh`,0.00565902532017975,0.00352060078389683,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Phoneme Wah`,-0.0138789918338352,-0.00887859040776911,0,0
buyer_N_1_gaspaid_high,Mouth_recoded_Rage,-0.00677664656356945,-0.0138739300982306,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Small Grin`,0.0264212183123033,0.0277121216345883,0,0
buyer_N_1_gaspaid_high,`Mouth_recoded_Tongue Out`,-0.000144256732448295,0.00198638031477417,0,0
buyer_N_1_gaspaid_high,`log_price_change_n-1`,-0.280741579965593,-0.255873487534051,1,1
seller_N_gaspaid_high,log_price_1_sale,-0.000728347916377789,-0.0137042504291073,0,0
seller_N_gaspaid_high,sold_after_30d,-0.793248057764452,-0.509227822871794,1,1
seller_N_gaspaid_high,log_buyern_total_value,0.286688055986149,0.10244156219691,1,0
seller_N_gaspaid_high,log_buyern_rolling_avg_value_last10,-0.24846326610505,-0.166281410530002,1,0
seller_N_gaspaid_high,log_sellern_total_value,1.77222757954833,1.67124473676482,1,1
seller_N_gaspaid_high,log_sellern_rolling_avg_value_last10,-0.199213399676736,-0.281227925207314,1,1
seller_N_gaspaid_high,log_buyern_1_total_value,0.543705872434739,0.355558935315498,1,1
seller_N_gaspaid_high,log_buyern_1_rolling_avg_value_last10,-0.0349018421519183,0.0243965924848943,0,0
seller_N_gaspaid_high,log_sellern_1_total_value,0.267950385418137,0.108111969039465,1,0
seller_N_gaspaid_high,log_sellern_1_rolling_avg_value_last10,0.210988755873425,0.0894232347565871,0,0
seller_N_gaspaid_high,log_unique_makers_count,0.386341210622825,0.242423389761438,1,0
seller_N_gaspaid_high,log_median_offer_price,0.0379499675486659,0.0440240653049603,0,0
seller_N_gaspaid_high,log_buyern_avg_total_gaspaid,0.370269295591559,0.179785154122669,1,0
seller_N_gaspaid_high,log_buyern_1_avg_total_gaspaid,0.421020117551413,0.260598694942999,1,1
seller_N_gaspaid_high,log_sellern_1_avg_total_gaspaid,0.513192895439858,0.178638738884049,1,0
seller_N_gaspaid_high,log_buyern_avg_gasLimit_cost,-0.161021852281035,-0.0478780444145351,0,0
seller_N_gaspaid_high,log_buyern_1_avg_gasLimit_cost,-0.363465948490275,-0.180634291717593,1,0
seller_N_gaspaid_high,log_sellern_avg_gasLimit_cost,1.53668443685589,1.22428182403358,1,1
seller_N_gaspaid_high,log_sellern_1_avg_gasLimit_cost,0.326847395028106,0.0836915611932244,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-06`,0.06922978956487,0.108455718702817,1,0
seller_N_gaspaid_high,`time_n_sale_str_2021-07`,0.0546222172094191,0.0913354805099275,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-08`,0.0703320266804657,0.118473152058044,1,0
seller_N_gaspaid_high,`time_n_sale_str_2021-09`,0.0581465110125974,0.0928605515084798,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-10`,0.00762854183514312,0.0446207683986119,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-11`,-0.00114995245560711,0.041067723963436,0,0
seller_N_gaspaid_high,`time_n_sale_str_2021-12`,-0.109150901080561,-0.0763961479370075,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-01`,-0.0998503225923316,-0.0486858901951684,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-02`,-0.129664346954404,-0.10437618837897,1,0
seller_N_gaspaid_high,`time_n_sale_str_2022-03`,-0.141219548677549,-0.106512013777103,1,0
seller_N_gaspaid_high,`time_n_sale_str_2022-04`,-0.167042749156724,-0.136455852911981,1,0
seller_N_gaspaid_high,`time_n_sale_str_2022-05`,-0.162953059578485,-0.126843955128194,1,0
seller_N_gaspaid_high,`time_n_sale_str_2022-06`,-0.0596696659726584,-0.0209964473915935,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-07`,-0.0113370636717256,0.0175995235426626,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-08`,-0.0557276313557275,-0.022722001141164,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-09`,-0.0167894730237053,0.0113662340314501,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-10`,-0.00753768574588265,0.0144220177199288,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-11`,-0.0480314093907311,-0.0149402339047475,0,0
seller_N_gaspaid_high,`time_n_sale_str_2022-12`,-0.0198492263886996,0.00307802024740853,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-01`,-0.0770421088558829,-0.0530802236613454,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-02`,-0.0851276845574388,-0.0654260145467705,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-03`,-0.0912769227500073,-0.0686170530035589,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-04`,-0.151831925628916,-0.136610465242019,1,0
seller_N_gaspaid_high,`time_n_sale_str_2023-05`,-0.0760528079586984,-0.0584508441698606,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-06`,0.104577935118939,0.0682519521930925,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-07`,-0.0577762262903742,-0.0263403732862823,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-08`,-0.0557276313557277,-0.022722001141164,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-09`,0.0123861512788853,0.0298109138778874,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-10`,-0.0501085743027781,-0.0312894057709601,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-11`,0.0521247689060233,0.00187708337338458,0,0
seller_N_gaspaid_high,`time_n_sale_str_2023-12`,0.0573504556687673,-0.0668766193876725,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-01`,0.289851775176418,0.106108347230628,1,0
seller_N_gaspaid_high,`time_n_sale_str_2024-02`,0.0748034263382981,-0.00355075680949742,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-03`,0.141287239208858,0.120126251484922,1,0
seller_N_gaspaid_high,`time_n_sale_str_2024-04`,0.145360378432399,0.0169404275634944,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-05`,0.17077417292087,0.127396158658778,1,0
seller_N_gaspaid_high,`time_n_sale_str_2024-06`,0.09827958195271,0.058430411906076,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-07`,0.0154133555886733,0.0360469558925226,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-08`,-0.0234432147733265,-0.0011768427229905,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-09`,0.0166414879347495,0.0249442948650801,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-10`,0.0388375597088262,0.0525848804438414,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-11`,-0.100218703019343,-0.0692658798173524,0,0
seller_N_gaspaid_high,`time_n_sale_str_2024-12`,-0.0620178639785757,-0.0248509696945848,0,0
seller_N_gaspaid_high,`time_n_sale_str_2025-01`,-0.00916518623423595,0.00977479628680491,0,0
seller_N_gaspaid_high,`time_n_sale_str_2025-02`,-0.0704741576193236,-0.0430712685547104,0,0
seller_N_gaspaid_high,`time_n_sale_str_2025-03`,-0.0338575451006522,-0.0130758563070412,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-06`,-0.0902688093482933,-0.01021853951203,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-07`,-0.139434338247559,-0.0888376188970329,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-08`,-0.126391145871646,-0.0554223600066934,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-09`,-0.0911840139943106,-0.0587500440848215,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-10`,-0.0750979308658279,-0.0430712685547104,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-11`,-0.130459855341559,-0.102688799824169,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2021-12`,-0.0723169302480049,-0.0431941876223987,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-01`,-0.103079520758511,-0.0650435703261738,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-02`,-0.122186164274707,-0.110288360815591,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-03`,-0.123824890097271,-0.100165377268583,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-04`,-0.109026147038473,-0.0878632636028412,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-05`,-0.0471706989937708,-0.0169174490063166,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-06`,-0.111376958384231,-0.0847368138570612,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-07`,-0.0719075386452356,-0.0497579861826782,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-08`,-0.0723407576699612,-0.0456322926649348,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-09`,-0.0371158092176364,-0.0143350561495934,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-10`,-0.000509720527922745,0.0181755796101215,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-11`,-0.0118584014752509,0.0154965439593708,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2022-12`,-0.0544564039813614,-0.0329537583634363,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-01`,-0.0471446021282551,-0.0276706748606681,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-02`,-0.0933015626228827,-0.077508663073229,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-03`,-0.0577926170286692,-0.0353421511847656,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-04`,-0.123508238713343,-0.107369070461334,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-05`,-0.122749792516974,-0.114471171268252,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-06`,0.154507210791868,0.130764224097487,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-07`,0.0300180175180363,0.056715775225619,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-08`,-0.00582506581708359,0.0253258933090826,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-09`,-0.015417326395098,-0.00475231694189029,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-10`,-0.0238395108163256,-0.0202878178622205,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-11`,0.0899563980902894,0.0563279164166672,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2023-12`,0.207327697438046,0.124420057087852,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-01`,0.325816676402094,0.112662572787566,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-02`,0.160003182542453,0.0719994294295198,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-03`,0.217342979642084,0.16560719614052,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-04`,0.249475110369314,0.126728063670828,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-05`,0.176771145803483,0.112152103758876,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-06`,0.0826130192124128,0.0414112543183446,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-07`,0.0858567451339154,0.108525561909494,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-08`,0.038635946980575,0.0443318136044267,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-09`,0.0118904972504089,0.0304482781401182,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-10`,0.0265901463205335,0.0257707043891307,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-11`,-0.0281778050395512,-0.00684475240945338,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2024-12`,0.08795491421139,0.10762329298676,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2025-01`,0.126059516261513,0.13707658942076,1,0
seller_N_gaspaid_high,`time_n-1_sale_str_2025-02`,-0.0502692417845806,-0.0361152719103313,0,0
seller_N_gaspaid_high,`time_n-1_sale_str_2025-03`,0.0145404459358915,0.0257158678016004,0,0
seller_N_gaspaid_high,`Background_recoded_Army Green`,0.0540045348727254,0.0441922892818829,0,0
seller_N_gaspaid_high,Background_recoded_Blue,-0.0410056697545526,-0.0401329247382005,0,0
seller_N_gaspaid_high,Background_recoded_Gray,-0.0412663365568758,-0.0314146186423824,0,0
seller_N_gaspaid_high,`Background_recoded_New Punk Blue`,-0.0127414426876176,-0.00727791965123938,0,0
seller_N_gaspaid_high,Background_recoded_Orange,-0.0210460317103297,-0.00500232643566071,0,0
seller_N_gaspaid_high,Background_recoded_Purple,0.0518840060286522,0.0406556759648654,0,0
seller_N_gaspaid_high,Background_recoded_Yellow,-0.0062319203062197,-0.0270454312582427,0,0
seller_N_gaspaid_high,`Clothes_recoded_Bayc T Black`,-0.0798874659578253,-0.0692749816045662,0,0
seller_N_gaspaid_high,`Clothes_recoded_Bayc T Red`,-0.0853141690682338,-0.0686170530035592,0,0
seller_N_gaspaid_high,`Clothes_recoded_Biker Vest`,0.105674154094915,0.0926665445673263,0,0
seller_N_gaspaid_high,`Clothes_recoded_Black Holes T`,-0.0122015360066317,-0.0206318819586187,0,0
seller_N_gaspaid_high,`Clothes_recoded_Black T`,-0.00756388043622032,0.00706572334673917,0,0
seller_N_gaspaid_high,`Clothes_recoded_Bone Necklace`,-0.044086523034164,-0.0602077273876506,0,0
seller_N_gaspaid_high,`Clothes_recoded_Bone Tee`,0.0519394651417727,0.0300607373043851,0,0
seller_N_gaspaid_high,`Clothes_recoded_Caveman Pelt`,0.0778415290560292,0.0764269291399288,0,0
seller_N_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,0.0258651326288305,0.0265724467642853,0,0
seller_N_gaspaid_high,Clothes_recoded_Guayabera,-0.0122015360066317,-0.0412932119486094,0,0
seller_N_gaspaid_high,Clothes_recoded_Hawaiian,0.0120009049428099,0.00475231025557878,0,0
seller_N_gaspaid_high,`Clothes_recoded_Hip Hop`,-0.0738061529499589,-0.0479798768069378,0,0
seller_N_gaspaid_high,`Clothes_recoded_Lab Coat`,-0.00582506581708362,0.0013031901345937,0,0
seller_N_gaspaid_high,`Clothes_recoded_Leather Jacket`,-0.0144463332434906,-0.00828622710417295,0,0
seller_N_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,-0.0938399380140914,-0.092613508898015,0,0
