treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_total_value_high,`Hat_recoded_Faux Hawk`,binary,3196,,,3161,35,-12.9019046276079,-12.8155041925362,0.086400435071722
seller_N_total_value_high,Hat_recoded_Fez,binary,3196,,,3078,118,-12.8892916285611,-13.2052842533588,-0.315992624797685
seller_N_total_value_high,`Hat_recoded_Fisherman's Hat`,binary,3196,,,3074,122,-12.8884317846403,-13.216589087075,-0.328157302434697
seller_N_total_value_high,`Hat_recoded_Girl's Hair Pink`,binary,3196,,,3156,40,-12.9035944131871,-12.692980164723,0.21061424846407
seller_N_total_value_high,`Hat_recoded_Girl's Hair Short`,binary,3196,,,3153,43,-12.9018291054221,-12.8371164002651,0.0647127051569783
seller_N_total_value_high,Hat_recoded_Halo,binary,3196,,,3079,117,-12.9099581494792,-12.6641199347087,0.245838214770512
seller_N_total_value_high,Hat_recoded_Horns,binary,3196,,,3115,81,-12.9035005508296,-12.8031970218907,0.100303528938886
seller_N_total_value_high,`Hat_recoded_Irish Boho`,binary,3196,,,3124,72,-12.9066701912743,-12.6531319037002,0.253538287574097
seller_N_total_value_high,Hat_recoded_No_Hat,binary,3196,,,2473,723,-12.8423737849937,-13.101345510813,-0.258971725819281
seller_N_total_value_high,Hat_recoded_Other_Hat,binary,3196,,,3072,124,-12.938447222945,-11.9722040783889,0.966243144556122
seller_N_total_value_high,`Hat_recoded_Party Hat 1`,binary,3196,,,3156,40,-12.9065626092552,-12.4587894949461,0.447773114309074
seller_N_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,binary,3196,,,3156,40,-12.8990935684881,-13.0480968114681,-0.149003242980001
seller_N_total_value_high,`Hat_recoded_Prussian Helmet`,binary,3196,,,3152,44,-12.9049104722053,-12.6178492321835,0.287061240021806
seller_N_total_value_high,`Hat_recoded_S&m Hat`,binary,3196,,,3118,78,-12.8919961106016,-13.2592218173288,-0.367225706727252
seller_N_total_value_high,Hat_recoded_Safari,binary,3196,,,3144,52,-12.8935114642209,-13.351214059553,-0.457702595332103
seller_N_total_value_high,`Hat_recoded_Sea Captain's Hat`,binary,3196,,,3105,91,-12.8961907580326,-13.0636359441344,-0.167445186101881
seller_N_total_value_high,`Hat_recoded_Seaman's Hat`,binary,3196,,,3058,138,-12.8975075572451,-12.9774280039975,-0.079920446752368
seller_N_total_value_high,`Hat_recoded_Short Mohawk`,binary,3196,,,3094,102,-12.9137884499586,-12.511781474857,0.402006975101587
seller_N_total_value_high,`Hat_recoded_Spinner Hat`,binary,3196,,,3145,51,-12.9045109811643,-12.6818850754053,0.222625905758987
seller_N_total_value_high,`Hat_recoded_Stuntman Helmet`,binary,3196,,,3154,42,-12.9057995109273,-12.5374170748248,0.368382436102495
seller_N_total_value_high,`Hat_recoded_Sushi Chef Headband`,binary,3196,,,3138,58,-12.8995760336375,-12.9757513974627,-0.0761753638251559
seller_N_total_value_high,`Hat_recoded_Vietnam Era Helmet`,binary,3196,,,3127,69,-12.8953087593654,-13.1569954213276,-0.261686661962139
seller_N_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,binary,3196,,,3165,31,-12.9022100603827,-12.7731720482587,0.129038012123974
seller_N_total_value_high,`Mouth_recoded_Bored Bubblegum`,binary,3196,,,3160,36,-12.9036347373527,-12.6660390159149,0.23759572143779
seller_N_total_value_high,`Mouth_recoded_Bored Cigar`,binary,3196,,,3160,36,-12.8989725365349,-13.0752766432525,-0.176304106717579
seller_N_total_value_high,`Mouth_recoded_Bored Cigarette`,binary,3196,,,2964,232,-12.895492766767,-12.9707871289225,-0.0752943621555016
seller_N_total_value_high,`Mouth_recoded_Bored Pipe`,binary,3196,,,3159,37,-12.9073413423992,-12.3559965937392,0.551344748659966
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven`,binary,3196,,,2697,499,-12.8349038224611,-13.2579710730056,-0.423067250544547
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven Cigar`,binary,3196,,,3156,40,-12.9108949767093,-12.1169657028202,0.793929273889082
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,3196,,,3049,147,-12.9051433220496,-12.8141577257017,0.0909855963479291
seller_N_total_value_high,Mouth_recoded_Discomfort,binary,3196,,,3135,61,-12.9024632071197,-12.8236232833944,0.0788399237253206
seller_N_total_value_high,Mouth_recoded_Dumbfounded,binary,3196,,,3018,178,-12.8946954513999,-13.0071477656312,-0.112452314231236
seller_N_total_value_high,Mouth_recoded_Grin,binary,3196,,,2964,232,-12.9055116689318,-12.8427870167819,0.0627246521498996
seller_N_total_value_high,Mouth_recoded_Jovial,binary,3196,,,3102,94,-12.8940169607846,-13.1300272580168,-0.236010297232237
seller_N_total_value_high,Mouth_recoded_Other_Mouth,binary,3196,,,2936,260,-12.9622184422986,-12.209191646226,0.753026796072563
seller_N_total_value_high,`Mouth_recoded_Phoneme  ooo`,binary,3196,,,3121,75,-12.9033141894951,-12.8029278559085,0.100386333586636
seller_N_total_value_high,`Mouth_recoded_Phoneme L`,binary,3196,,,3121,75,-12.9052589226266,-12.7220010278623,0.183257894764324
seller_N_total_value_high,`Mouth_recoded_Phoneme Oh`,binary,3196,,,3130,66,-12.8987624081959,-13.0051035902153,-0.106341182019452
seller_N_total_value_high,`Mouth_recoded_Phoneme Vuh`,binary,3196,,,3084,112,-12.9199265671787,-12.3786575127522,0.54126905442646
seller_N_total_value_high,`Mouth_recoded_Phoneme Wah`,binary,3196,,,3148,48,-12.8987905907363,-13.0431332285272,-0.144342637790816
seller_N_total_value_high,Mouth_recoded_Rage,binary,3196,,,3109,87,-12.9093349466452,-12.6016186837635,0.30771626288171
seller_N_total_value_high,`Mouth_recoded_Small Grin`,binary,3196,,,3112,84,-12.9047873013787,-12.7591082466269,0.145679054751836
seller_N_total_value_high,`Mouth_recoded_Tongue Out`,binary,3196,,,3144,52,-12.9048015614646,-12.6685974108213,0.236204150643236
seller_N_total_value_high,`log_price_change_n-1`,numeric,3196,-0.114715440155002,-0.255772914742615,,,,,
seller_N_1_total_value_high,log_price_1_sale,numeric,3166,0.387308652513077,2.44099695139529,,,,,
seller_N_1_total_value_high,sold_after_30d,binary,3166,,,978,2188,-36.7863563846444,-44.33333216215,-7.54697577750557
seller_N_1_total_value_high,log_buyern_total_value,numeric,3166,-0.010478574087808,-0.0425835471146275,,,,,
seller_N_1_total_value_high,log_buyern_rolling_avg_value_last10,numeric,3166,0.0875814804560652,0.596937216153707,,,,,
seller_N_1_total_value_high,log_sellern_total_value,numeric,3166,0.251539357939167,1.07525966805813,,,,,
seller_N_1_total_value_high,log_sellern_rolling_avg_value_last10,numeric,3166,0.12887017148633,1.11440105306679,,,,,
seller_N_1_total_value_high,log_buyern_1_total_value,numeric,3166,0.359491361436254,1.51284698618538,,,,,
seller_N_1_total_value_high,log_buyern_1_rolling_avg_value_last10,numeric,3166,0.269955494261731,2.58774998157762,,,,,
seller_N_1_total_value_high,log_sellern_1_rolling_avg_value_last10,numeric,3166,0.54643349499852,5.34759296047812,,,,,
seller_N_1_total_value_high,log_unique_makers_count,numeric,3166,0.413092586681381,6.85422779570927,,,,,
seller_N_1_total_value_high,log_median_offer_price,numeric,3166,0.262063389539869,3.25760031377024,,,,,
seller_N_1_total_value_high,log_buyern_avg_total_gaspaid,numeric,3166,-0.0250114423132095,-0.118793913438824,,,,,
seller_N_1_total_value_high,log_buyern_1_avg_total_gaspaid,numeric,3166,0.0845090970459867,0.430040496741966,,,,,
seller_N_1_total_value_high,log_sellern_avg_total_gaspaid,numeric,3166,0.179149189304178,0.82494199366978,,,,,
seller_N_1_total_value_high,log_sellern_1_avg_total_gaspaid,numeric,3166,-0.356831719553682,-1.61943857596737,,,,,
seller_N_1_total_value_high,log_buyern_avg_gasLimit_cost,numeric,3166,-0.148085841412831,-134.008787668741,,,,,
seller_N_1_total_value_high,log_buyern_1_avg_gasLimit_cost,numeric,3166,-0.167575070732128,-174.401452282156,,,,,
seller_N_1_total_value_high,log_sellern_avg_gasLimit_cost,numeric,3166,0.0100252410499739,10.9728849206919,,,,,
seller_N_1_total_value_high,log_sellern_1_avg_gasLimit_cost,numeric,3166,-0.232353915955662,-209.845961289302,,,,,
seller_N_1_total_value_high,`time_n_sale_str_2021-06`,binary,3166,,,3108,58,-41.9331236929624,-45.6937737455043,-3.76065005254189
seller_N_1_total_value_high,`time_n_sale_str_2021-07`,binary,3166,,,3114,52,-41.9419484501056,-45.5992277180289,-3.65727926792327
seller_N_1_total_value_high,`time_n_sale_str_2021-08`,binary,3166,,,3078,88,-41.9363112452499,-44.3002420691741,-2.36393082392421
seller_N_1_total_value_high,`time_n_sale_str_2021-09`,binary,3166,,,3120,46,-41.9527811185506,-45.3415266323571,-3.38874551380646
seller_N_1_total_value_high,`time_n_sale_str_2021-10`,binary,3166,,,3106,60,-41.932530586935,-45.5991218657729,-3.66659127883789
seller_N_1_total_value_high,`time_n_sale_str_2021-11`,binary,3166,,,3086,80,-41.8772762020451,-46.8139119431885,-4.93663574114337
seller_N_1_total_value_high,`time_n_sale_str_2021-12`,binary,3166,,,3085,81,-41.9196888117492,-45.1376213669148,-3.21793255516563
seller_N_1_total_value_high,`time_n_sale_str_2022-01`,binary,3166,,,3012,154,-41.8919006823663,-44.1557302576566,-2.26382957529032
seller_N_1_total_value_high,`time_n_sale_str_2022-02`,binary,3166,,,3101,65,-41.953218070756,-44.3301242700328,-2.37690619927685
seller_N_1_total_value_high,`time_n_sale_str_2022-03`,binary,3166,,,3064,102,-41.9170023403529,-44.5558053345609,-2.638802994208
seller_N_1_total_value_high,`time_n_sale_str_2022-04`,binary,3166,,,3067,99,-41.9102700529879,-44.844333964166,-2.93406391117804
seller_N_1_total_value_high,`time_n_sale_str_2022-05`,binary,3166,,,3048,118,-41.9446719700697,-43.4832809338478,-1.53860896377809
seller_N_1_total_value_high,`time_n_sale_str_2022-06`,binary,3166,,,3082,84,-42.0124716298176,-41.6184494270054,0.394022202812245
seller_N_1_total_value_high,`time_n_sale_str_2022-07`,binary,3166,,,3126,40,-42.011092603668,-41.292795897508,0.718296706159961
seller_N_1_total_value_high,`time_n_sale_str_2022-08`,binary,3166,,,3103,63,-42.0509653930207,-39.5911381019536,2.4598272910671
seller_N_1_total_value_high,`time_n_sale_str_2022-09`,binary,3166,,,3127,39,-42.0112227836006,-41.2639402730042,0.747282510596456
seller_N_1_total_value_high,`time_n_sale_str_2022-10`,binary,3166,,,3143,23,-42.0007943650933,-42.1691576294838,-0.168363264390536
seller_N_1_total_value_high,`time_n_sale_str_2022-11`,binary,3166,,,3105,61,-41.9834725710744,-42.9459833078746,-0.962510736800226
seller_N_1_total_value_high,`time_n_sale_str_2022-12`,binary,3166,,,3139,27,-41.9980703923856,-42.4609019728921,-0.462831580506538
seller_N_1_total_value_high,`time_n_sale_str_2023-01`,binary,3166,,,3123,43,-41.9870481903975,-43.0892050315124,-1.10215684111495
seller_N_1_total_value_high,`time_n_sale_str_2023-02`,binary,3166,,,3131,35,-41.9710780386883,-44.7697707380941,-2.79869269940579
seller_N_1_total_value_high,`time_n_sale_str_2023-03`,binary,3166,,,3122,44,-41.9982140747984,-42.2718857601318,-0.273671685333404
seller_N_1_total_value_high,`time_n_sale_str_2023-04`,binary,3166,,,3119,47,-41.9886215969201,-42.8909905143074,-0.902368917387278
seller_N_1_total_value_high,`time_n_sale_str_2023-05`,binary,3166,,,3138,28,-42.0024711087757,-41.9511777010034,0.0512934077723912
seller_N_1_total_value_high,`time_n_sale_str_2023-06`,binary,3166,,,3096,70,-41.9792923786506,-43.0071158666289,-1.0278234879783
seller_N_1_total_value_high,`time_n_sale_str_2023-07`,binary,3166,,,3083,83,-41.9722359341646,-43.1082401197236,-1.13600418555907
seller_N_1_total_value_high,`time_n_sale_str_2023-08`,binary,3166,,,3103,63,-41.9787789932824,-43.1466047430332,-1.16782574975083
seller_N_1_total_value_high,`time_n_sale_str_2023-09`,binary,3166,,,3141,25,-41.987367274607,-43.8426682170296,-1.85530094242258
seller_N_1_total_value_high,`time_n_sale_str_2023-10`,binary,3166,,,3091,75,-42.0020140291666,-42.0021593441671,-0.000145315000530388
seller_N_1_total_value_high,`time_n_sale_str_2023-11`,binary,3166,,,3105,61,-42.0427696786255,-39.9276633251521,2.11510635347337
seller_N_1_total_value_high,`time_n_sale_str_2023-12`,binary,3166,,,3117,49,-42.0289012870273,-40.2918776184144,1.73702366861291
seller_N_1_total_value_high,`time_n_sale_str_2024-01`,binary,3166,,,3064,102,-42.0635738497724,-40.1529121496437,1.9106617001287
seller_N_1_total_value_high,`time_n_sale_str_2024-02`,binary,3166,,,3067,99,-42.0128315870806,-41.6669983574775,0.345833229603123
seller_N_1_total_value_high,`time_n_sale_str_2024-03`,binary,3166,,,2977,189,-42.0947297118944,-40.5416770510936,1.55305266080082
seller_N_1_total_value_high,`time_n_sale_str_2024-04`,binary,3166,,,3053,113,-42.1178306005389,-38.8730131993031,3.2448174012358
seller_N_1_total_value_high,`time_n_sale_str_2024-05`,binary,3166,,,3107,59,-42.0760590469176,-38.1029128168351,3.97314623008251
seller_N_1_total_value_high,`time_n_sale_str_2024-06`,binary,3166,,,3107,59,-42.063388570141,-38.7701530091251,3.29323556101586
seller_N_1_total_value_high,`time_n_sale_str_2024-07`,binary,3166,,,3103,63,-42.0809861516473,-38.1124966095982,3.96848954204911
seller_N_1_total_value_high,`time_n_sale_str_2024-08`,binary,3166,,,3114,52,-42.0345779462149,-40.0521459702541,1.98243197596082
seller_N_1_total_value_high,`time_n_sale_str_2024-09`,binary,3166,,,3135,31,-42.0305345750569,-39.1181103923514,2.91242418270551
seller_N_1_total_value_high,`time_n_sale_str_2024-10`,binary,3166,,,3114,52,-42.0345808241549,-40.0519736259264,1.98260719822844
seller_N_1_total_value_high,`time_n_sale_str_2024-11`,binary,3166,,,3064,102,-42.1172496907991,-38.540531983902,3.57671770689711
seller_N_1_total_value_high,`time_n_sale_str_2024-12`,binary,3166,,,3059,107,-42.1449315895912,-37.9162764710931,4.22865511849809
seller_N_1_total_value_high,`time_n_sale_str_2025-01`,binary,3166,,,3105,61,-42.0557723252398,-39.265807296667,2.78996502857279
seller_N_1_total_value_high,`time_n_sale_str_2025-02`,binary,3166,,,3100,66,-42.0750237697308,-38.5729337697095,3.5020900000213
seller_N_1_total_value_high,`time_n_sale_str_2025-03`,binary,3166,,,3142,24,-42.0115870632967,-40.7491984203438,1.26238864295289
seller_N_1_total_value_high,`time_n-1_sale_str_2021-06`,binary,3166,,,2851,315,-41.6433935079667,-45.2478489642963,-3.60445545632955
seller_N_1_total_value_high,`time_n-1_sale_str_2021-07`,binary,3166,,,2995,171,-41.8757746001143,-44.2131133779189,-2.33733877780461
seller_N_1_total_value_high,`time_n-1_sale_str_2021-08`,binary,3166,,,2888,278,-41.8934737537877,-43.1296227123296,-1.23614895854191
seller_N_1_total_value_high,`time_n-1_sale_str_2021-09`,binary,3166,,,3093,73,-41.9849529802123,-42.7250376324643,-0.74008465225203
seller_N_1_total_value_high,`time_n-1_sale_str_2021-10`,binary,3166,,,3100,66,-41.9889993599178,-42.6134742306242,-0.624474870706393
seller_N_1_total_value_high,`time_n-1_sale_str_2021-11`,binary,3166,,,3093,73,-41.9778239459817,-43.0270938362342,-1.04926989025256
seller_N_1_total_value_high,`time_n-1_sale_str_2021-12`,binary,3166,,,3110,56,-42.0252814824151,-40.7100340117029,1.31524747071226
seller_N_1_total_value_high,`time_n-1_sale_str_2022-01`,binary,3166,,,3068,98,-42.0309663629819,-41.0957399320203,0.935226430961549
seller_N_1_total_value_high,`time_n-1_sale_str_2022-02`,binary,3166,,,3136,30,-42.0127805489889,-40.876917111235,1.13586343775393
seller_N_1_total_value_high,`time_n-1_sale_str_2022-03`,binary,3166,,,3108,58,-42.007319774148,-41.7178871881817,0.289432585966296
seller_N_1_total_value_high,`time_n-1_sale_str_2022-04`,binary,3166,,,3120,46,-42.0161311138819,-41.0447443403203,0.971386773561683
seller_N_1_total_value_high,`time_n-1_sale_str_2022-05`,binary,3166,,,3114,52,-42.0131325033523,-41.3363980678306,0.676734435521745
seller_N_1_total_value_high,`time_n-1_sale_str_2022-06`,binary,3166,,,3104,62,-42.0503625566535,-39.5816441792548,2.46871837739872
seller_N_1_total_value_high,`time_n-1_sale_str_2022-07`,binary,3166,,,3129,37,-42.0293447721447,-39.6910141331256,2.33833063901908
seller_N_1_total_value_high,`time_n-1_sale_str_2022-08`,binary,3166,,,3117,49,-42.0543074930848,-38.675731816757,3.37857567632776
seller_N_1_total_value_high,`time_n-1_sale_str_2022-09`,binary,3166,,,3136,30,-42.0366284940368,-38.3840119222331,3.65261657180373
seller_N_1_total_value_high,`time_n-1_sale_str_2022-10`,binary,3166,,,3150,16,-42.0034893971898,-41.7122321136472,0.291257283542606
seller_N_1_total_value_high,`time_n-1_sale_str_2022-11`,binary,3166,,,3130,36,-42.0185207252377,-40.5671512492357,1.45136947600201
seller_N_1_total_value_high,`time_n-1_sale_str_2022-12`,binary,3166,,,3135,31,-42.01057244213,-41.1368615770633,0.87371086506662
seller_N_1_total_value_high,`time_n-1_sale_str_2023-01`,binary,3166,,,3141,25,-42.0243147330287,-39.2005895409296,2.82372519209908
seller_N_1_total_value_high,`time_n-1_sale_str_2023-02`,binary,3166,,,3137,29,-41.9900548038418,-43.2960481142977,-1.3059933104559
seller_N_1_total_value_high,`time_n-1_sale_str_2023-03`,binary,3166,,,3132,34,-42.0147128119539,-40.8325525860806,1.18216022587328
seller_N_1_total_value_high,`time_n-1_sale_str_2023-04`,binary,3166,,,3127,39,-42.0149831022176,-40.9624398546633,1.05254324755433
seller_N_1_total_value_high,`time_n-1_sale_str_2023-05`,binary,3166,,,3142,24,-42.0000908612998,-42.2542428651038,-0.254152003804045
seller_N_1_total_value_high,`time_n-1_sale_str_2023-06`,binary,3166,,,3089,77,-42.0214423522109,-41.2227518050233,0.798690547187675
seller_N_1_total_value_high,`time_n-1_sale_str_2023-07`,binary,3166,,,3127,39,-41.9950767735418,-42.5585190795172,-0.563442305975428
seller_N_1_total_value_high,`time_n-1_sale_str_2023-08`,binary,3166,,,3121,45,-42.0230660875819,-40.5421790138536,1.48088707372829
seller_N_1_total_value_high,`time_n-1_sale_str_2023-09`,binary,3166,,,3147,19,-41.9959943516151,-42.999636338614,-1.00364198699889
seller_N_1_total_value_high,`time_n-1_sale_str_2023-10`,binary,3166,,,3118,48,-42.0580013350096,-38.3653990084692,3.69260232654038
seller_N_1_total_value_high,`time_n-1_sale_str_2023-11`,binary,3166,,,3098,68,-42.0280797506042,-40.8146506999223,1.21342905068187
seller_N_1_total_value_high,`time_n-1_sale_str_2023-12`,binary,3166,,,3126,40,-42.0397194240758,-39.0556098826389,2.98410954143684
seller_N_1_total_value_high,`time_n-1_sale_str_2024-01`,binary,3166,,,3112,54,-42.0900062757312,-36.9312552757546,5.15875099997663
seller_N_1_total_value_high,`time_n-1_sale_str_2024-02`,binary,3166,,,3105,61,-42.0878380080892,-37.6336114729393,4.45422653514989
seller_N_1_total_value_high,`time_n-1_sale_str_2024-03`,binary,3166,,,3063,103,-42.1658044414917,-37.1313428221109,5.03446161938079
seller_N_1_total_value_high,`time_n-1_sale_str_2024-04`,binary,3166,,,3088,78,-42.1478231848706,-36.2296066677688,5.91821651710183
seller_N_1_total_value_high,`time_n-1_sale_str_2024-05`,binary,3166,,,3125,41,-42.089067091177,-35.3671379277601,6.72192916341698
