treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
buyer_N_total_value_high,`time_n_sale_str_2021-12`,-0.0670251187030558,-0.044935277870779,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-01`,-0.054755256294827,-0.0250345313213276,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-02`,-0.0708344746000579,-0.0529634173520902,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-03`,0.0139206021551205,0.0419439689002857,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-04`,0.052346807667143,0.0791642182662808,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-05`,0.0215124109729207,0.0500048004760483,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-06`,-0.0665810448367639,-0.0470008115070529,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-07`,-0.0320668061938695,-0.0179193516873115,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-08`,0.0239275201684003,0.0422173237447089,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-09`,0.0252993972983544,0.0409557564847252,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-10`,0.0111567406849798,0.0227045846844045,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-11`,-0.0334975076510975,-0.0149452931863409,0,0
buyer_N_total_value_high,`time_n_sale_str_2022-12`,-0.00513613626332726,0.0109017816327842,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-01`,0.0241655381846746,0.0440758928902769,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-02`,0.0234188542051783,0.0420850035316798,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-03`,-0.0248634490667384,-0.00742315339011973,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-04`,0.00958925280203811,0.0318876345419961,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-05`,-0.0056650462321731,0.00567054010281299,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-06`,0.163784500787273,0.134634208000524,1,0
buyer_N_total_value_high,`time_n_sale_str_2023-07`,0.0749636295584862,0.072238788687995,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-08`,-0.0039327897362765,0.0107820933978543,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-09`,0.00300005819825393,0.00708140270810384,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-10`,0.0705146237724282,0.0819457315298207,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-11`,0.0949972239933259,0.0563370104439451,0,0
buyer_N_total_value_high,`time_n_sale_str_2023-12`,0.105104278018222,0.0487015921316587,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-01`,0.293679601907866,0.184946730250933,1,0
buyer_N_total_value_high,`time_n_sale_str_2024-02`,0.146740055811163,0.100511097422537,1,0
buyer_N_total_value_high,`time_n_sale_str_2024-03`,0.116963632092204,0.0668333472705951,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-04`,0.135275747975903,0.0495526926831467,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-05`,0.0970232641729698,0.0348418303789119,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-06`,0.053166007005736,0.0175696144860668,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-07`,0,0.00484040624842971,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-08`,0.0110863843077474,0.0280341758027293,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-09`,0.0292496742010344,0.0355762664739123,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-10`,0.00483862367529347,0.00898922578894468,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-11`,-0.0452692502002572,-0.0329760826087221,0,0
buyer_N_total_value_high,`time_n_sale_str_2024-12`,-0.00738275166609913,0.00637645629596286,0,0
buyer_N_total_value_high,`time_n_sale_str_2025-01`,0.0521113989241931,0.053793507242541,0,0
buyer_N_total_value_high,`time_n_sale_str_2025-02`,-0.0181379377670844,-0.00386857992425518,0,0
buyer_N_total_value_high,`time_n_sale_str_2025-03`,0.0123269156874771,0.0262583581451451,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-06`,-0.133501780661928,-0.0835042041529113,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-07`,-0.0862402219399403,-0.0536891213803831,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-08`,-0.0331389929541079,0.0145157115952728,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-09`,-0.0755972092458404,-0.0564664650827708,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-10`,0.00625389479688462,0.026611969464651,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-11`,0.00523468416327732,0.0296452522627576,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2021-12`,-0.0220703615597803,-0.00403844456972136,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-01`,0,0.0275537215423677,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-02`,-0.00557926766360361,0.00912636917623449,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-03`,-0.0133326147190471,0.00821275049193873,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-04`,0.00433393873797196,0.0238315949150853,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-05`,-0.031535290907014,-0.0129736615636348,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-06`,-0.0549383886266683,-0.0412132512251779,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-07`,0.00549731274914942,0.0208582548313658,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-08`,-0.0288055209762333,-0.0141630574194341,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-09`,-0.0136473566931998,-0.00205208981116089,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-10`,0.0433148326516654,0.0514033519804652,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-11`,-0.00671516887778746,0.00924433160907813,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2022-12`,0.00478517520462523,0.0198612307869632,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-01`,0.0126029537828622,0.0269695556221016,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-02`,-0.00240583144226083,0.00687882277134365,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-03`,-0.00713870051386251,0.00214590405653297,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-04`,0.0212457862080942,0.041786269640588,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-05`,0.054993703017572,0.0665756898292209,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-06`,0.16081758006344,0.113012761027502,1,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-07`,0.0715215952938271,0.0720724329059458,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-08`,0.0290677920295026,0.0417273260327075,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-09`,0.0246552366855025,0.0262394805510317,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-10`,0.033138859965988,0.037331191335997,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-11`,0.111019573815654,0.0559606241822157,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2023-12`,0.133963586382498,0.056856148422024,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-01`,0.222363999628249,0.0902376129626233,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-02`,0.0990493735695672,0.0189965923910658,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-03`,0.121055020054205,0.0583635607797524,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-04`,0.159572489007633,0.0662403085308743,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-05`,0.0468543315167453,-0.0371996070571632,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-06`,0.0441546782114895,0.0051740862404603,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-07`,0,0.000621035200155156,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-08`,0.0104053244579837,0.0155982999530655,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-09`,0.00594856755704847,0.00708140270810383,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-10`,-0.0105436474782386,-0.00110622666704112,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-11`,-0.0130664889694843,-0.00157230460245846,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2024-12`,-0.00769822073329476,-0.0013379229026829,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2025-01`,0.00265369951556107,-0.00570701602742376,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2025-02`,-0.0159784295573534,-0.000893235730125187,0,0
buyer_N_total_value_high,`time_n-1_sale_str_2025-03`,-0.0106508139356992,-0.00333669237107403,0,0
buyer_N_total_value_high,`Background_recoded_Army Green`,0.0404351012161418,0.0369444582146177,0,0
buyer_N_total_value_high,Background_recoded_Blue,-0.0209826110152349,-0.0251804925011197,0,0
buyer_N_total_value_high,Background_recoded_Gray,-0.00156905806817736,0.00549972707017408,0,0
buyer_N_total_value_high,`Background_recoded_New Punk Blue`,0.00693226760776673,-0.00254434659102487,0,0
buyer_N_total_value_high,Background_recoded_Orange,-0.0252447987435997,-0.00852445182395982,0,0
buyer_N_total_value_high,Background_recoded_Purple,-0.0159153034923032,-0.0158557299780656,0,0
buyer_N_total_value_high,Background_recoded_Yellow,0.0282089169930373,0.0160598146612274,0,0
buyer_N_total_value_high,`Clothes_recoded_Bayc T Black`,-0.0036501487999184,0.013282497915763,0,0
buyer_N_total_value_high,`Clothes_recoded_Bayc T Red`,0,0.00839634735089078,0,0
buyer_N_total_value_high,`Clothes_recoded_Biker Vest`,0.00628524491340479,-0.00182167119230846,0,0
buyer_N_total_value_high,`Clothes_recoded_Black Holes T`,-0.00539129589089792,-0.0152856388729859,0,0
buyer_N_total_value_high,`Clothes_recoded_Black T`,-0.0382250109984631,-0.0278663886801387,0,0
buyer_N_total_value_high,`Clothes_recoded_Bone Necklace`,0.0449386451752046,0.0399052523174742,0,0
buyer_N_total_value_high,`Clothes_recoded_Bone Tee`,0.0116318756437716,-0.00570440167202926,0,0
buyer_N_total_value_high,`Clothes_recoded_Caveman Pelt`,0.00592095139512637,-0.008565386621144,0,0
buyer_N_total_value_high,`Clothes_recoded_Cowboy Shirt`,-0.0515350512266676,-0.0509266191759438,0,0
buyer_N_total_value_high,Clothes_recoded_Guayabera,0.00488530315304,-0.00578671518910728,0,0
buyer_N_total_value_high,Clothes_recoded_Hawaiian,0.00156060928175649,-0.00100121369650027,0,0
buyer_N_total_value_high,`Clothes_recoded_Hip Hop`,0.0139053495799304,0.0324548481778225,0,0
buyer_N_total_value_high,`Clothes_recoded_Lab Coat`,-0.0220703615597804,-0.0222531433607847,0,0
buyer_N_total_value_high,`Clothes_recoded_Leather Jacket`,-0.0488339067128473,-0.0545419471758358,0,0
buyer_N_total_value_high,`Clothes_recoded_Leather Punk Jacket`,0,0.00487227440802377,0,0
buyer_N_total_value_high,`Clothes_recoded_Lumberjack Shirt`,-0.0578821821781758,-0.0699760002553342,0,0
buyer_N_total_value_high,`Clothes_recoded_Navy Striped Tee`,-0.00998209151610072,-0.0147441214793761,0,0
buyer_N_total_value_high,Clothes_recoded_No_Clothes,0.0785234573640891,0.093442932781308,0,0
buyer_N_total_value_high,Clothes_recoded_Other_Clothes,0.080654094669796,0.107575015362306,1,0
buyer_N_total_value_high,`Clothes_recoded_Prison Jumpsuit`,-0.0233252110865504,-0.0365817136436274,0,0
buyer_N_total_value_high,`Clothes_recoded_Prom Dress`,0,-0.0165912743760485,0,0
buyer_N_total_value_high,`Clothes_recoded_Puffy Vest`,0.0219456913800797,0.0241347512746018,0,0
buyer_N_total_value_high,`Clothes_recoded_Rainbow Suspenders`,0.00217674250246778,0.00704853538219091,0,0
buyer_N_total_value_high,`Clothes_recoded_Sailor Shirt`,-0.0209699878220076,-0.0321549958489427,0,0
buyer_N_total_value_high,Clothes_recoded_Service,0.00605685003426434,0.00462408832328142,0,0
buyer_N_total_value_high,`Clothes_recoded_Sleeveless Logo T`,-0.0300726932735552,-0.0272184861677358,0,0
buyer_N_total_value_high,`Clothes_recoded_Sleeveless T`,-0.00979494812992828,-0.0142398956230026,0,0
buyer_N_total_value_high,`Clothes_recoded_Smoking Jacket`,0.010266224410806,0.0127869569140576,0,0
buyer_N_total_value_high,`Clothes_recoded_Striped Tee`,-0.0376512111932831,-0.0481114547145589,0,0
buyer_N_total_value_high,`Clothes_recoded_Stunt Jacket`,0.00396195839663705,0.000902215653561649,0,0
buyer_N_total_value_high,Clothes_recoded_Tanktop,0.0230869549662201,0.0247101689259834,0,0
buyer_N_total_value_high,`Clothes_recoded_Tie Dye`,-0.0280479239448954,-0.0305232024226024,0,0
buyer_N_total_value_high,Clothes_recoded_Toga,0.0298375505931132,0.0227921166653972,0,0
buyer_N_total_value_high,`Clothes_recoded_Tuxedo Tee`,-0.0176536266037366,-0.0159930590648265,0,0
buyer_N_total_value_high,`Clothes_recoded_Tweed Suit`,-0.00441381425704193,-0.00569304974664243,0,0
buyer_N_total_value_high,`Clothes_recoded_Vietnam Jacket`,0.0306342736124847,0.0311969015404874,0,0
buyer_N_total_value_high,`Clothes_recoded_Wool Turtleneck`,-0.0640074705481465,-0.0650002732284962,0,0
buyer_N_total_value_high,`Clothes_recoded_Work Vest`,-0.0477664066242505,-0.0403159640207784,0,0
buyer_N_total_value_high,`Earring_recoded_Diamond Stud`,-0.0829901496633377,-0.0729557790459425,0,0
buyer_N_total_value_high,`Earring_recoded_Gold Hoop`,-0.0280459484434467,-0.0218257183142803,0,0
buyer_N_total_value_high,`Earring_recoded_Gold Stud`,-0.1221710681956,-0.111068574009826,1,0
buyer_N_total_value_high,Earring_recoded_No_Earring,0.14228402008084,0.127668542675246,1,0
buyer_N_total_value_high,`Earring_recoded_Silver Hoop`,-0.040784222940792,-0.0432095075812318,0,0
buyer_N_total_value_high,`Earring_recoded_Silver Stud`,-0.0238990630730752,-0.0221103912842355,0,0
buyer_N_total_value_high,Eyes_recoded_Angry,0.00497730967069237,0.00516435810657743,0,0
buyer_N_total_value_high,Eyes_recoded_Blindfold,-0.0170142728772081,-0.0499810033109355,0,0
buyer_N_total_value_high,Eyes_recoded_Bloodshot,0.0137967943109286,0.00579659954174843,0,0
buyer_N_total_value_high,Eyes_recoded_Bored,0.0391098840071781,0.0598288187540272,0,0
buyer_N_total_value_high,Eyes_recoded_Closed,-0.0261480138287776,-0.0503942163203272,0,0
buyer_N_total_value_high,Eyes_recoded_Coins,-0.0199532524006569,-0.031486193084148,0,0
buyer_N_total_value_high,Eyes_recoded_Crazy,0.0558692893545881,0.0330349271172791,0,0
buyer_N_total_value_high,Eyes_recoded_Eyepatch,0.0212334355118293,0.0213532659307088,0,0
buyer_N_total_value_high,Eyes_recoded_Heart,-0.050023606435151,-0.0256846318730267,0,0
buyer_N_total_value_high,Eyes_recoded_Holographic,0.0303409916034005,0.041823333520921,0,0
buyer_N_total_value_high,Eyes_recoded_Hypnotized,-0.0509101762882173,-0.0551455590683049,0,0
buyer_N_total_value_high,Eyes_recoded_Other_Eyes,0.0787174803770024,0.103483588748063,1,0
buyer_N_total_value_high,Eyes_recoded_Robot,-0.0184020525925699,-0.00173294629497213,0,0
buyer_N_total_value_high,Eyes_recoded_Sad,-0.00865815844408923,-0.00638820204045762,0,0
buyer_N_total_value_high,Eyes_recoded_Scumbag,-0.0387284816176316,-0.0289352560345543,0,0
buyer_N_total_value_high,Eyes_recoded_Sleepy,-0.0154821437577247,-0.0243582519153836,0,0
buyer_N_total_value_high,Eyes_recoded_Sunglasses,-0.0207143353012591,-0.00110940738641872,0,0
buyer_N_total_value_high,`Eyes_recoded_Wide Eyed`,-0.0400438778954179,-0.0483737725366975,0,0
buyer_N_total_value_high,`Eyes_recoded_X Eyes`,0.0111277029729121,-0.0106709810404425,0,0
buyer_N_total_value_high,Eyes_recoded_Zombie,0.050523944359014,0.0595358622771444,0,0
buyer_N_total_value_high,Fur_recoded_Blue,-0.0212570968860661,-0.0192443434336788,0,0
buyer_N_total_value_high,Fur_recoded_Brown,0.0110788866007059,-0.00163278565123816,0,0
buyer_N_total_value_high,Fur_recoded_Cheetah,0.00669670856089128,0.0199334285448767,0,0
buyer_N_total_value_high,Fur_recoded_Cream,0.00614490367379388,-0.00590796160181354,0,0
buyer_N_total_value_high,`Fur_recoded_Dark Brown`,-0.0349091230123633,-0.0439753382938109,0,0
buyer_N_total_value_high,`Fur_recoded_Death Bot`,0.0251215888338441,0.0417273260327079,0,0
buyer_N_total_value_high,Fur_recoded_Dmt,0.0110200409769177,0.0204528743372412,0,0
buyer_N_total_value_high,`Fur_recoded_Golden Brown`,0.00186693003824992,-0.00572667855277188,0,0
buyer_N_total_value_high,Fur_recoded_Gray,-0.0247090890691998,-0.0255148211793076,0,0
buyer_N_total_value_high,Fur_recoded_Noise,0.0363591505040605,0.0528829906466094,0,0
buyer_N_total_value_high,Fur_recoded_Other_Fur,0.0995614209614432,0.115506673647605,1,0
buyer_N_total_value_high,Fur_recoded_Pink,0.00682200604996761,0.00347542752275008,0,0
buyer_N_total_value_high,Fur_recoded_Red,0.0132381050744289,-0.000211948564437628,0,0
buyer_N_total_value_high,Fur_recoded_Robot,0.00498502072048041,0.0216323028948833,0,0
buyer_N_total_value_high,Fur_recoded_Tan,-0.0177153022415261,-0.022748803080886,0,0
buyer_N_total_value_high,Fur_recoded_White,0.0104305594629396,0.0224622448979053,0,0
buyer_N_total_value_high,Fur_recoded_Zombie,0.0562620258765185,0.0563656151295125,0,0
buyer_N_total_value_high,`Hat_recoded_Baby's Bonnet`,0,-0.00108616702023208,0,0
buyer_N_total_value_high,`Hat_recoded_Bayc Flipped Brim`,0.022041085994267,0.0438808629693917,0,0
buyer_N_total_value_high,`Hat_recoded_Bayc Hat Black`,-0.0301892741209896,-0.0138680037775936,0,0
buyer_N_total_value_high,`Hat_recoded_Bayc Hat Red`,0.0250548223193095,0.042567838741387,0,0
buyer_N_total_value_high,Hat_recoded_Beanie,-0.00997684747250906,-0.0099104381627917,0,0
buyer_N_total_value_high,Hat_recoded_Bowler,-0.0172454867117558,-0.027567655886844,0,0
buyer_N_total_value_high,`Hat_recoded_Bunny Ears`,0,-0.00810746374136166,0,0
buyer_N_total_value_high,`Hat_recoded_Commie Hat`,0.0129310893980811,0.016322269888394,0,0
buyer_N_total_value_high,`Hat_recoded_Cowboy Hat`,-0.0165957298047888,-0.0265159113633288,0,0
buyer_N_total_value_high,`Hat_recoded_Faux Hawk`,-0.0367106346069266,-0.0312055760893545,0,0
buyer_N_total_value_high,Hat_recoded_Fez,-0.0117164380772717,-0.0148871303012333,0,0
buyer_N_total_value_high,`Hat_recoded_Fisherman's Hat`,-0.0208546197433353,-0.0248272366335747,0,0
buyer_N_total_value_high,`Hat_recoded_Girl's Hair Pink`,0.0250548223193096,0.0184623892182612,0,0
buyer_N_total_value_high,`Hat_recoded_Girl's Hair Short`,0.010173955666367,0.00638624473595271,0,0
buyer_N_total_value_high,Hat_recoded_Halo,0.018749886237007,0.0207305812608489,0,0
buyer_N_total_value_high,Hat_recoded_Horns,0.0211707701247135,0.0102367402635288,0,0
buyer_N_total_value_high,`Hat_recoded_Irish Boho`,0.0116923890930284,-4.05286603291202e-06,0,0
buyer_N_total_value_high,Hat_recoded_No_Hat,0.00669770480849437,0.0130532365602622,0,0
buyer_N_total_value_high,Hat_recoded_Other_Hat,0.0454754374325559,0.0694054942754299,0,0
buyer_N_total_value_high,`Hat_recoded_Party Hat 1`,0.00463501692222469,0.0101343762951002,0,0
buyer_N_total_value_high,`Hat_recoded_Party Hat 2`,-0.0121652870968904,-0.000988638826958619,0,0
buyer_N_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,-0.0262421108428363,-0.0346573837856917,0,0
buyer_N_total_value_high,`Hat_recoded_Prussian Helmet`,-0.0318017297207512,-0.0283903578340973,0,0
buyer_N_total_value_high,`Hat_recoded_S&m Hat`,0.0309438649366514,0.0283887200439529,0,0
buyer_N_total_value_high,Hat_recoded_Safari,-0.0295784223669619,-0.043972680052764,0,0
buyer_N_total_value_high,`Hat_recoded_Sea Captain's Hat`,-0.01651030962136,-0.000653377180568224,0,0
buyer_N_total_value_high,`Hat_recoded_Seaman's Hat`,-0.00887207493998716,-0.0173384786688283,0,0
buyer_N_total_value_high,`Hat_recoded_Short Mohawk`,0.00565159171421941,-0.00879299328722282,0,0
buyer_N_total_value_high,`Hat_recoded_Spinner Hat`,0.00189168226514004,0.0180396352292229,0,0
buyer_N_total_value_high,`Hat_recoded_Stuntman Helmet`,-0.022209717909559,-0.0262349930961297,0,0
buyer_N_total_value_high,`Hat_recoded_Sushi Chef Headband`,-0.0191127488193316,-0.0248762864259265,0,0
buyer_N_total_value_high,`Hat_recoded_Vietnam Era Helmet`,0.068107643800571,0.0607107864375554,0,0
buyer_N_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,-0.0097879547591263,-0.0220678395917943,0,0
buyer_N_total_value_high,`Mouth_recoded_Bored Bubblegum`,0.0312796119399051,0.0322310038106336,0,0
buyer_N_total_value_high,`Mouth_recoded_Bored Cigar`,-0.00957043260910028,-0.00334268714903233,0,0
buyer_N_total_value_high,`Mouth_recoded_Bored Cigarette`,-0.0374878763449767,-0.042284149425081,0,0
buyer_N_total_value_high,`Mouth_recoded_Bored Pipe`,-0.0367106346069266,-0.0256081094869586,0,0
buyer_N_total_value_high,`Mouth_recoded_Bored Unshaven`,0.0358242654035804,0.0502571146763273,0,0
buyer_N_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,-0.0275309542483414,-0.0321343162540378,0,0
buyer_N_total_value_high,Mouth_recoded_Discomfort,0.00179709282500462,-0.0117050275027832,0,0
buyer_N_total_value_high,Mouth_recoded_Dumbfounded,-0.0403947476548829,-0.0523928338932774,0,0
buyer_N_total_value_high,Mouth_recoded_Grin,-0.000993701779403057,0.00133218756743823,0,0
buyer_N_total_value_high,`Mouth_recoded_Grin Multicolored`,0.062287894794539,0.0784797361579631,0,0
buyer_N_total_value_high,Mouth_recoded_Jovial,-0.0179740130920211,-0.0233409253832316,0,0
buyer_N_total_value_high,Mouth_recoded_Other_Mouth,0.026845241557622,0.0603382939474315,0,0
buyer_N_total_value_high,`Mouth_recoded_Phoneme  ooo`,-0.0318719818962913,-0.049015057400101,0,0
buyer_N_total_value_high,`Mouth_recoded_Phoneme L`,-0.0246737013431454,-0.0371752521965704,0,0
buyer_N_total_value_high,`Mouth_recoded_Phoneme Oh`,-0.0372765370046252,-0.0480372051188863,0,0
buyer_N_total_value_high,`Mouth_recoded_Phoneme Vuh`,0.0247227087177105,0.0192689037895784,0,0
buyer_N_total_value_high,`Mouth_recoded_Phoneme Wah`,0.00405361914123056,0.00226814460144176,0,0
buyer_N_total_value_high,Mouth_recoded_Rage,0.0185201298543137,0.00917997067804879,0,0
buyer_N_total_value_high,`Mouth_recoded_Small Grin`,0,-0.00872622779192922,0,0
buyer_N_total_value_high,`Mouth_recoded_Tongue Out`,0.0188539803394803,0.0215347448522469,0,0
buyer_N_total_value_high,`log_price_change_n-1`,-0.040700144319366,0.0226876380064443,0,0
buyer_N_1_total_value_high,log_price_1_sale,0.211616405281296,0.0941674906567287,0,0
buyer_N_1_total_value_high,sold_after_30d,-0.424597749512895,-0.280227806744667,1,1
buyer_N_1_total_value_high,buyern_act_period,-0.358760519609564,-0.0249999067113821,0,0
buyer_N_1_total_value_high,log_buyern_total_value,0.238392543799133,0.0380577816586109,0,0
buyer_N_1_total_value_high,log_buyern_rolling_avg_value_last10,0.0757581664515263,-0.0129150475168778,0,0
buyer_N_1_total_value_high,sellern_act_period,-0.307478735046367,0.0579775164622701,0,0
buyer_N_1_total_value_high,log_sellern_total_value,1.46791567721134,1.04111615484488,1,1
buyer_N_1_total_value_high,log_sellern_rolling_avg_value_last10,0.315395000649935,0.0388199343042671,0,0
buyer_N_1_total_value_high,buyern_1_act_period,-0.331201529468487,0.00928251044027896,0,0
buyer_N_1_total_value_high,log_buyern_1_rolling_avg_value_last10,0.327240948323375,0.168913657921444,1,0
buyer_N_1_total_value_high,sellern_1_act_period,-0.560549199067263,-0.14159543445733,1,0
buyer_N_1_total_value_high,log_sellern_1_total_value,0.212359373785046,0.0994929939085727,0,0
buyer_N_1_total_value_high,log_sellern_1_rolling_avg_value_last10,0.310782636852297,0.103484104862623,1,0
buyer_N_1_total_value_high,log_unique_makers_count,0.420142591650786,0.135366561997273,1,0
buyer_N_1_total_value_high,log_median_offer_price,0.203432633413128,0.0614043310073072,0,0
buyer_N_1_total_value_high,log_buyern_avg_total_gaspaid,0.11592964441665,0.0662486266667259,0,0
buyer_N_1_total_value_high,log_buyern_1_avg_total_gaspaid,1.23684619739663,0.981075590092197,1,1
buyer_N_1_total_value_high,log_sellern_avg_total_gaspaid,0.801955984551447,0.465970491682497,1,1
buyer_N_1_total_value_high,log_sellern_1_avg_total_gaspaid,0.0916364032273327,0.0548990837083079,0,0
buyer_N_1_total_value_high,log_buyern_avg_gasLimit_cost,-0.188430746223418,-0.0177950648506496,0,0
buyer_N_1_total_value_high,log_buyern_1_avg_gasLimit_cost,0.11513279830401,0.161381236630046,1,0
buyer_N_1_total_value_high,log_sellern_avg_gasLimit_cost,0.26771892639687,0.0910475343752396,0,0
buyer_N_1_total_value_high,log_sellern_1_avg_gasLimit_cost,0.0200352978314253,0.0211121018834885,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-06`,-0.236595176190859,0.0182323699001346,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-07`,-0.15339632289388,0.0521101192086452,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-08`,-0.111535257562356,0.0676745783287816,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-09`,-0.0736141613691725,-0.00455781614904997,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-10`,-0.109244455780307,-0.0888301352907224,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-11`,-0.0914005585216467,-0.0303607846775053,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2021-12`,-0.0911362672983405,-0.0432391894405938,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-01`,-0.079620296350125,-0.0531614877120787,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-02`,-0.0792311887886551,-0.0562667407888364,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-03`,-0.0796165821148711,-0.0773579223521754,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-04`,-0.0360798909887577,-0.0347441178419926,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-05`,-0.0529471159439651,-0.0650284055527349,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-06`,-0.0153597918834558,-0.0281180087476909,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-07`,0.0263329298312698,0.0169153015166239,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-08`,-0.0195786545651145,-0.0297211591772212,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-09`,-0.0256682435899905,-0.0339755612602525,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-10`,-0.00399914478809311,-0.0115936419983729,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-11`,0.0581476168739672,0.0360188006295202,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-12`,0.0561273238229379,0.0268063272663609,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-01`,0.0500719081543906,-0.000987177772616268,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-02`,0.069868394467895,0.0644344534805226,0,0
