treatment,covariate,method,n_obs,coef_log,se_log,z_or_t,p_value,ci_lo_log,ci_hi_log,coef_pct,ci_lo_pct,ci_hi_pct,r2_tau,r2_tau_oos
buyer_N_1_total_value_high,`time_n_sale_str_2025-01`,grf_blp_single,7803,0.239667999883134,0.0979132259245285,2.4477592033161,0.0143747688353843,0.0477580770710578,0.43157792269521,27.0827165508311,4.89168675863485,53.9685111852718,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n_sale_str_2025-02`,grf_blp_single,7803,-0.0372593621360107,0.0948786239755666,-0.392705549203642,0.694536971611192,-0.223221465128121,0.1487027408561,-3.65737733420063,-20.0062328622967,16.0328019825157,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n_sale_str_2025-03`,grf_blp_single,7803,0.143276204026049,0.22378933394134,0.640228028309898,0.522024363406529,-0.295350890498977,0.581903298551075,15.4048510494508,-25.5729615764774,78.9441032163482,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-06`,grf_blp_single,7803,-0.111491328763206,0.0522941902215223,-2.1320022031304,0.033006665443554,-0.21398794159739,-0.00899471592902201,-10.5500852216438,-19.2641879586749,-0.895438448557717,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-07`,grf_blp_single,7803,-0.1881096633557,0.0768905802916606,-2.44645914547873,0.0144267146617925,-0.338815200727354,-0.0374041259840449,-17.1476156454397,-28.7385872505782,-3.67132325353061,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-08`,grf_blp_single,7803,0.115972504426286,0.0596118486433696,1.94546062679747,0.0517195640834686,-0.000866718914718429,0.232811727767291,12.2964995141964,-0.0866343422369797,26.2143830319674,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-09`,grf_blp_single,7803,0.0727456454944094,0.0764665494338972,0.951339455395404,0.341432084115615,-0.077128791396029,0.222620082384848,7.54569548007344,-7.42293853616783,24.9345835070743,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-10`,grf_blp_single,7803,0.185905675652991,0.0930864569753355,1.99712913879888,0.0458111562866574,0.00345621998133319,0.368355131324649,20.430865939215,0.346219959658356,44.5355238762354,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-11`,grf_blp_single,7803,0.164412301660205,0.0934452093807459,1.75945136994986,0.0785008732138334,-0.0187403087260573,0.347564912046467,17.8700194968568,-1.85658009506315,41.5616198176781,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-12`,grf_blp_single,7803,0.1114886428527,0.207248202753861,0.537947453204742,0.590613326352398,-0.294717834544869,0.517695120250268,11.7941047312284,-25.5258301798252,67.8155242661226,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-01`,grf_blp_single,7803,-0.16952233259931,0.105282139424272,-1.61017180621834,0.107360354548221,-0.375875325870883,0.0368306606722623,-15.5932095960418,-31.3312060073406,3.75173134771134,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-02`,grf_blp_single,7803,0.311170572274556,0.168808648927266,1.84333311268091,0.0652803893643877,-0.0196943796228857,0.642035524171998,36.5022036243241,-1.95017122232503,90.0345143543888,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-03`,grf_blp_single,7803,0.118517136609833,0.135083817917408,0.877359986096155,0.380291139773095,-0.146247146508287,0.383281419727953,12.5826166780439,-13.6055843984503,46.709084028436,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-04`,grf_blp_single,7803,-0.0629705325615887,0.219849038940294,-0.286426235316362,0.774551683159988,-0.493874648884564,0.367933583761387,-6.10288576442237,-38.9742725273487,44.4746081186873,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-05`,grf_blp_single,7803,-0.0743418811305362,0.148721889251337,-0.499871817825685,0.617165337342295,-0.365836784063158,0.217153021802085,-7.16457472206538,-30.6383998843075,24.2534222416986,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-06`,grf_blp_single,7803,0.404698335643191,0.126619570665689,3.19617523196084,0.00139262506108804,0.15652397713844,0.652872694147942,49.8850282144867,16.9438801778936,92.1051503394894,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-07`,grf_blp_single,7803,-0.24975920260749,0.471621772779974,-0.529575216884675,0.596406481125757,-1.17413787725624,0.674619472041259,-22.1011661150182,-69.0914665647176,96.3285748690054,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-08`,grf_blp_single,7803,-0.00631237878632935,0.299213848163402,-0.0210965462496981,0.983168639976505,-0.592771521186598,0.580146763613939,-0.629249757792705,-44.720691805961,78.6300575440984,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-09`,grf_blp_single,7803,0.505201990018432,0.241293848880019,2.0937209645557,0.0362848442660317,0.0322660462135943,0.97813793382327,65.7320248801425,3.27922392222133,165.949946443802,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-10`,grf_blp_single,7803,0.183104184480417,0.281340626509687,0.650827385834773,0.515157919848708,-0.368323443478569,0.734531812439403,20.0939520823303,-30.8106642900839,108.450582431102,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-11`,grf_blp_single,7803,0.260247959427055,0.116849921603222,2.22719840849152,0.0259340164528164,0.0312221130847402,0.489273805769369,29.7251712580432,3.17146357593072,63.1131271637273,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-12`,grf_blp_single,7803,0.307257705541211,0.140408537695776,2.18831212534204,0.0286468742639822,0.0320569716574901,0.582458439424931,35.9691322914101,3.2576331214472,79.0434699809034,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-01`,grf_blp_single,7803,0.111477857970825,0.200010987476343,0.55735867002812,0.577282397619648,-0.280543677482806,0.503499393424456,11.7928990515162,-24.4627049467369,65.4500901777077,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-02`,grf_blp_single,7803,-0.139715904836706,0.158789645991448,-0.879880447899165,0.378924077673941,-0.450943610979944,0.171511801306533,-13.0394749045046,-36.2973237519897,18.7098151958801,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-03`,grf_blp_single,7803,0.475102577581489,0.199759855135062,2.37836865300218,0.0173894308955901,0.0835732615167664,0.866631893646211,60.8179152153342,8.71648597220043,137.888500745136,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-04`,grf_blp_single,7803,0.141472156376004,0.119434080393413,1.18452083283094,0.236206954589446,-0.0926186411950863,0.375562953947094,15.1968428838474,-8.84589417716148,45.5810738377182,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-05`,grf_blp_single,7803,0.116509614611297,0.133268783806364,0.874245350513459,0.381984653592965,-0.144697201649176,0.377716430871769,12.3568313087868,-13.4715739905895,45.8949171267513,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-06`,grf_blp_single,7803,-0.0119127056917254,0.0745798225334395,-0.159730947152416,0.873093021585054,-0.158089157857267,0.134263746473816,-1.18420303365604,-14.6226342054928,14.3694425240973,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-07`,grf_blp_single,7803,-0.0328911177991241,0.0724001314849859,-0.454296382126668,0.649615519687189,-0.174795375509697,0.109013139911448,-3.23560869477133,-16.0371188190059,11.5177003572253,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-08`,grf_blp_single,7803,-0.017823731731798,0.0793993641424511,-0.224482046226721,0.822382235499256,-0.173446485451002,0.137799021987406,-1.7665828558415,-15.9237857035092,14.7744855612632,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-09`,grf_blp_single,7803,0.0678340024486625,0.0712801272019835,0.951653779410974,0.341272597486121,-0.0718750468672251,0.20754305176455,7.01876452047725,-6.9352824173594,23.0650697383698,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-10`,grf_blp_single,7803,0.235832325296697,0.0835106210028163,2.82398002152018,0.0047431341328855,0.0721515081311768,0.399513142462217,26.596202256322,7.48181754214778,49.1098568317282,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-11`,grf_blp_single,7803,0.0306574537094593,0.0862286838598879,0.355536607276463,0.722187625295585,-0.138350766655921,0.19966567407484,3.11322328627135,-12.9206807046755,22.0994479805877,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-12`,grf_blp_single,7803,0.286238044906427,0.124364814318174,2.30159990569452,0.0213577454694971,0.0424830088428047,0.529993080970048,33.1409352747668,4.33983276780603,69.8920553695688,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-01`,grf_blp_single,7803,0.226967688723645,0.0571666399146205,3.97028212717463,7.17875756336427e-05,0.114921074490989,0.339014302956302,25.4789323440664,12.1784896633948,40.3563420175425,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-02`,grf_blp_single,7803,0.371571033860823,0.108680832981841,3.41891963528572,0.000628702920616513,0.158556601216415,0.58458546650523,45.0010842311629,17.1818248686453,79.4247055956082,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-03`,grf_blp_single,7803,0.302974682780325,0.0425782542912688,7.1157140616367,1.11334900656162e-12,0.219521304369438,0.386428061191212,35.388018752627,24.5480381847259,47.1714519868656,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-04`,grf_blp_single,7803,0.235259238813333,0.0295054699983706,7.97341099214228,1.54353790494246e-15,0.177428517616526,0.293089960010139,26.5236724688692,19.4142694685489,34.0563382102832,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-05`,grf_blp_single,7803,0.246698043695623,0.0603758958671256,4.08603533169185,4.38806989856275e-05,0.128361287796057,0.365034799595189,27.9792612980397,13.6963699611931,44.0564138325815,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-06`,grf_blp_single,7803,0.221101533585371,0.030875283883789,7.16111743029058,8.00220620017506e-13,0.160585977173145,0.281617089997598,24.7450082213677,17.419872308778,32.5271163234417,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-07`,grf_blp_single,7803,0.267765133045438,0.0962810566287941,2.78107804817505,0.00541787100713865,0.0790542620530017,0.456476004037874,30.7040123429042,8.22630462918315,57.8501539072922,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-08`,grf_blp_single,7803,0.233080271436081,0.047815002699669,4.87462633642588,1.090146018849e-06,0.13936286614473,0.326797676727432,26.2482816568678,14.9541153898383,38.6520923349279,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-09`,grf_blp_single,7803,0.223356668595172,0.0479490876377536,4.65820476674323,3.18978849304945e-06,0.129376456825175,0.317336880365169,25.0266424990079,13.81184960046,37.3465187451936,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-10`,grf_blp_single,7803,0.185422576708815,0.0433585864472515,4.27649035409384,1.89862779447915e-05,0.100439747272202,0.270405406145428,20.3726999661249,10.5657020845539,31.0495626035458,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-11`,grf_blp_single,7803,0.2668966685347,0.0403752544683162,6.61040213985878,3.83277415845945e-11,0.1877611697768,0.346032167292599,30.5905498229906,20.6545321447846,41.3448081884437,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-12`,grf_blp_single,7803,0.162343365302627,0.0394116458817627,4.11917243420045,3.80235534450217e-05,0.0850965393743718,0.239590191230881,17.6264060253345,8.88221758363892,27.072828800613,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-01`,grf_blp_single,7803,0.104755662327056,0.102196768074357,1.02503889605234,0.305344835108023,-0.0955500030986842,0.305061327752796,11.0439255062367,-9.11270859445926,35.6708204320294,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-02`,grf_blp_single,7803,0.234371068614926,0.0293034420617481,7.99807299501062,1.26381446679908e-15,0.1769363221739,0.291805815055952,26.4113478026838,19.3555087713918,33.8843009240415,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-03`,grf_blp_single,7803,0.318334339878251,0.112012356609218,2.8419573475169,0.00448374897724791,0.0987901209241834,0.537878558832319,37.483584684403,10.3834603459222,71.2370313309503,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Background_recoded_Army Green`,grf_blp_single,7803,-0.115795916828198,0.0536409401736221,-2.15872273031374,0.0308716842520884,-0.220932159568497,-0.0106596740878984,-10.9343027149164,-19.8228929059349,-1.06030610993009,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Background_recoded_Blue,grf_blp_single,7803,0.0718719736713376,0.0594457475273997,1.20903473605426,0.226649500597456,-0.0446416914823657,0.188385638825041,7.45177686923586,-4.36599147511267,20.7299006958534,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Background_recoded_Gray,grf_blp_single,7803,-0.0740039142540852,0.0596271488637164,-1.24111106541801,0.214564722359496,-0.190873126026969,0.0428652975187989,-7.13319412085699,-17.3762590475686,4.37972832965317,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Background_recoded_New Punk Blue`,grf_blp_single,7803,0.0157434528764206,0.0466241642462126,0.337667240388111,0.735613964554325,-0.075639909046156,0.107126814798997,1.58680339507875,-7.28499952135057,11.3075399962584,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Background_recoded_Orange,grf_blp_single,7803,0.0627916269823351,0.052806213268908,1.18909543205793,0.234402115706684,-0.0407085510247246,0.166291804989395,6.48049394946826,-3.98910880667323,18.0917649112583,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Background_recoded_Purple,grf_blp_single,7803,-0.0313383841695708,0.0492441042594382,-0.636388551296766,0.524523201121599,-0.12785682851807,0.0651800601789281,-3.08524266126077,-12.0020641925103,6.73511945296441,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Background_recoded_Yellow,grf_blp_single,7803,0.030866666033839,0.0440193966286077,0.701206022750869,0.483174451763136,-0.0554113513582321,0.11714468342591,3.13479810016915,-5.39041099313046,12.4282082907085,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Black`,grf_blp_single,7803,0.0276668891479631,0.121760525907135,0.227223798039967,0.820249723466552,-0.210983741630022,0.266317519925948,2.80531717092742,-19.0212767405319,30.5149403844085,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Red`,grf_blp_single,7803,-0.327237143976429,0.189814561273426,-1.72398335396961,0.0847108482506273,-0.699273684072344,0.0447993961194848,-27.9087237365267,-50.3053887378268,4.58180437065681,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Biker Vest`,grf_blp_single,7803,0.188744570862127,0.0898567269864863,2.10050574054976,0.0356843761678048,0.0126253859686134,0.36486375575564,20.7732423029277,1.2705422630608,44.0317759775846,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Black Holes T`,grf_blp_single,7803,-0.00757957566615835,0.107932124664664,-0.0702253910937774,0.944014265040889,-0.219126540008899,0.203967388676583,-0.755092311960193,-19.6779927752465,22.6258162902598,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Black T`,grf_blp_single,7803,-0.0295118638463367,0.0819563884290928,-0.360092293133071,0.718778115948178,-0.190146385167359,0.131122657474685,-2.90806412652123,-17.3161911747996,14.0107615456945,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Bone Necklace`,grf_blp_single,7803,0.166491900987081,0.134325548360682,1.23946563419216,0.215173107955546,-0.0967861737998545,0.429769975774017,18.1153969650376,-9.22499138655616,53.69039577422,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Bone Tee`,grf_blp_single,7803,0.0131012073685617,0.139550487341199,0.0938814877552484,0.925203299511324,-0.260417747820188,0.286620162557312,1.31874042020188,-22.9270452045668,33.1918204976424,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Caveman Pelt`,grf_blp_single,7803,0.0924969309154603,0.11782181985368,0.785057734045615,0.432419719220296,-0.138433835997752,0.323427697828672,9.69097750463057,-12.9279140259787,38.1856241449326,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Cowboy Shirt`,grf_blp_single,7803,-0.143446434895963,0.150526687852306,-0.952963470748192,0.340608579291932,-0.438478743086482,0.151585873294556,-13.3632794006109,-35.4983088458874,16.3678226402292,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_Guayabera,grf_blp_single,7803,-0.138928612749356,0.108678823468489,-1.27834115530002,0.201129162615408,-0.351939106747595,0.0740818812488832,-12.9709846137909,-29.6677051705777,7.6894979392105,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_Hawaiian,grf_blp_single,7803,-0.179741165770625,0.136083972119421,-1.32081069483255,0.186564492795027,-0.446465751124689,0.0869834195834395,-16.4513564085293,-36.0114324825329,9.0878592346852,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Hip Hop`,grf_blp_single,7803,-0.11060582450685,0.195340617200751,-0.566220308361062,0.571244026134859,-0.493473434220322,0.272261785206623,-10.4708418613885,-38.9497831981801,31.2930662151156,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Lab Coat`,grf_blp_single,7803,0.0836891920555808,0.124092822865264,0.674407996556319,0.50005196021542,-0.159532740760336,0.326911124871498,8.72909026359423,-14.7457945935595,38.6678230497674,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Leather Jacket`,grf_blp_single,7803,0.111018189568166,0.0807625450691473,1.37462470348246,0.169247825852401,-0.047276398767363,0.269312777903694,11.7415231970136,-4.61762745492736,30.9064523477694,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Leather Punk Jacket`,grf_blp_single,7803,0.0905404659781942,0.145160564990405,0.623726326665778,0.532807330432683,-0.193974241402999,0.375055173359388,9.47658075146163,-17.6320879186148,45.5071693597037,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Lumberjack Shirt`,grf_blp_single,7803,0.0073637650519936,0.0938721519108117,0.0784446175154262,0.93747438320754,-0.176625652693197,0.191353182797184,0.739094424263009,-16.1906536162136,21.0887041040552,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Navy Striped Tee`,grf_blp_single,7803,-0.0542522522888618,0.0772733734384578,-0.702082099884891,0.482627964732133,-0.205708064228239,0.0972035596505154,-5.28068552750133,-18.5929302046425,10.2084690763767,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_No_Clothes,grf_blp_single,7803,-0.0796067376050222,0.0473503382930718,-1.6812284869498,0.0927185422729046,-0.172413400659443,0.0131999254493985,-7.65205552763598,-15.8368829639674,1.32874290551392,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_Other_Clothes,grf_blp_single,7803,-0.00711070605732965,0.0845482242547835,-0.0841023702153904,0.932975040163523,-0.172825225596705,0.158603813482046,-0.708548480272864,-15.8715362983172,17.1873574186892,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Prison Jumpsuit`,grf_blp_single,7803,0.0892695391185603,0.0891703329325795,1.00111254699538,0.316772399759669,-0.0855043134292956,0.264043391666416,9.33753240334048,-8.19508168946228,30.2184699039084,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Prom Dress`,grf_blp_single,7803,-0.170325426679671,0.10886539427877,-1.56455068029718,0.117688300853023,-0.38370159946606,0.0430507461067186,-15.6609689775365,-31.8665292510931,4.39908719786124,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Puffy Vest`,grf_blp_single,7803,0.0365361889347144,0.0965085675518261,0.378579745420986,0.704999965333605,-0.152620603466865,0.225692981336294,3.72118389300953,-14.1544644979021,25.3190853227842,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Rainbow Suspenders`,grf_blp_single,7803,0.090944116449712,0.149261155446057,0.609295272959208,0.542328739766274,-0.201607748224559,0.383495981123983,9.52077994481462,-18.2584502253647,46.7405655115502,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Sailor Shirt`,grf_blp_single,7803,0.0546583371875013,0.078841065141102,0.693272434735366,0.488138598479411,-0.0998701504890585,0.209186824864061,5.61796956973728,-9.50450816393121,23.2675271409248,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_Service,grf_blp_single,7803,-0.0127479318241135,0.156297298444548,-0.0815620740152222,0.934994961322175,-0.319090636775428,0.293594773127201,-1.26670211208602,-27.3190329364028,34.1240286923212,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless Logo T`,grf_blp_single,7803,0.0991438001638845,0.117925535305336,0.84073224604984,0.400497951500911,-0.131990249034573,0.330277849362342,10.4225075889455,-12.365045970822,39.1354661767841,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless T`,grf_blp_single,7803,0.0815386878968966,0.103474362953514,0.788008600096701,0.430691675447667,-0.121271063491991,0.284348439285784,8.49551914066375,-11.4206179318318,32.8895889626244,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Smoking Jacket`,grf_blp_single,7803,-0.110199109725052,0.168376083676318,-0.654481962752478,0.51280134413151,-0.440216233730635,0.219818014280531,-10.4344216235491,-35.6102826259326,24.5849983050084,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Striped Tee`,grf_blp_single,7803,0.0800056764590812,0.076848891111707,1.04107782560955,0.297839429988281,-0.0706181501198645,0.230629503038027,8.32932169271243,-6.81823613439861,25.9392551887002,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Stunt Jacket`,grf_blp_single,7803,0.0351872118934843,0.125595662827845,0.280162635406572,0.779352731799354,-0.210980287249091,0.28135471103606,3.58136072757214,-19.0209970086914,32.4923485576498,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_Tanktop,grf_blp_single,7803,0.0393817651585622,0.101950288010124,0.386284001028536,0.699286348068649,-0.16044079934128,0.239204329658405,4.01675075738455,-14.8231752679305,27.0238057377393,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Tie Dye`,grf_blp_single,7803,0.00225530346185748,0.111269736282781,0.0202687948871007,0.983828948743868,-0.215833379652394,0.220343986576109,0.225784857168199,-19.4130435045274,24.6505437986072,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Clothes_recoded_Toga,grf_blp_single,7803,-0.00933841350617952,0.111322401693488,-0.0838862022748272,0.933146909881049,-0.227530320825417,0.208853493813058,-0.929494593405722,-20.3501729353652,23.2264450938896,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Tuxedo Tee`,grf_blp_single,7803,-0.0759257501159803,0.144069777760802,-0.527006783074513,0.598188878075843,-0.358302514527152,0.206451014295192,-7.311497488992,-30.113837276958,22.9307514247104,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Tweed Suit`,grf_blp_single,7803,-0.0782111050891631,0.198681565681849,-0.393650537334718,0.693839064164051,-0.467626973825588,0.311204763647262,-7.52308175449634,-37.3512823809756,36.5068709018333,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Vietnam Jacket`,grf_blp_single,7803,0.115634503861156,0.0834652633810092,1.38542070290125,0.165923864166571,-0.0479574123656223,0.279226420087934,12.2585496477979,-4.68256203448934,32.2106661489052,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Wool Turtleneck`,grf_blp_single,7803,0.142206577664192,0.155789548519028,0.91281205328625,0.361341397953603,-0.163140937433103,0.447554092761486,15.2814769723274,-15.052854234922,56.4480926725232,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Clothes_recoded_Work Vest`,grf_blp_single,7803,0.151369393176421,0.0898313737212217,1.68503927866196,0.0919809935376569,-0.0247000993171739,0.327438885670015,16.34263404675,-2.43975479988068,38.7410258058622,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Earring_recoded_Diamond Stud`,grf_blp_single,7803,-0.104908913561853,0.100402148042908,-1.04488714242467,0.296075132956263,-0.301697123725953,0.0918792966022474,-9.95934663248033,-26.0437973237457,9.62324951079336,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Earring_recoded_Gold Hoop`,grf_blp_single,7803,-0.0939777291524481,0.132475862583192,-0.709395110323832,0.478079321247579,-0.353630419815504,0.165674961510608,-8.96969647648586,-29.7865585624392,18.0189432382704,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Earring_recoded_Gold Stud`,grf_blp_single,7803,-0.105724476247629,0.0900725927993166,-1.17376965580623,0.240487301298624,-0.282266758134289,0.0708178056390321,-10.0327504927763,-24.5927497273106,7.33856432405302,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Earring_recoded_No_Earring,grf_blp_single,7803,0.0671740971651153,0.0400884462868619,1.67564730956236,0.0938072962174117,-0.011399257557134,0.145747451887365,6.94816556920397,-1.13345321945172,15.6903977237753,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Earring_recoded_Silver Hoop`,grf_blp_single,7803,-0.0662256924449863,0.0519892487303386,-1.27383438042143,0.202722117925657,-0.16812461995645,0.0356732350664774,-6.40803895318776,-15.4751506709448,3.63171590507623,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,`Earring_recoded_Silver Stud`,grf_blp_single,7803,0.0310603895543401,0.0657985163193638,0.472053038454293,0.636888931383818,-0.097904702431613,0.160025481540293,3.15477967173099,-9.32646906931165,17.3540774237343,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Eyes_recoded_Angry,grf_blp_single,7803,-0.0129107523062367,0.090141794220489,-0.143227150267906,0.886110788060414,-0.189588668978395,0.163767164365922,-1.28277660658576,-17.2700642143719,17.7940016750041,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Eyes_recoded_Blindfold,grf_blp_single,7803,0.175558793267783,0.172446848498197,1.01804581989574,0.308656181529665,-0.162437029788684,0.513554616324249,19.1912062996385,-14.9930382396481,67.1221199413465,0.781813561731085,0.856424297584895
buyer_N_1_total_value_high,Eyes_recoded_Bloodshot,grf_blp_single,7803,-0.0827581647431008,0.0737889350375935,-1.12155250243059,0.262052756460338,-0.227384477416784,0.0618681479305824,-7.94262525085379,-20.3385556859601,6.38220683391682,0.781813561731085,0.856424297584895
