treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0,SMD_kept
buyer_N_gaspaid_high,log_sellern_1_avg_total_gaspaid,numeric,7845,-0.174152154864603,-0.427679388863512,,,,,,0.230753872269553
buyer_N_gaspaid_high,log_buyern_avg_gasLimit_cost,numeric,7845,-0.134070553826293,-67.4410529246586,,,,,,0.733983585799827
buyer_N_gaspaid_high,log_buyern_1_avg_gasLimit_cost,numeric,7845,-0.328160269875554,-184.389379137792,,,,,,0.0286634360221787
buyer_N_gaspaid_high,log_sellern_avg_gasLimit_cost,numeric,7845,-0.0481733281101345,-26.7298048828873,,,,,,0.350694932036035
buyer_N_gaspaid_high,log_sellern_1_avg_gasLimit_cost,numeric,7845,-0.204527839327161,-102.392787859455,,,,,,0.16206631852268
buyer_N_gaspaid_high,`time_n_sale_str_2021-06`,binary,7845,,,7337,508,-12.3975677719511,-13.2035026869017,-0.80593491495056,0.219260189676821
buyer_N_gaspaid_high,`time_n_sale_str_2021-07`,binary,7845,,,7537,308,-12.3856476742919,-14.0185311253687,-1.6328834510768,0.0266123780801382
buyer_N_gaspaid_high,`time_n_sale_str_2021-08`,binary,7845,,,7457,388,-12.3935010519795,-13.5309194926294,-1.13741844064985,0.156042918139187
buyer_N_gaspaid_high,`time_n_sale_str_2021-09`,binary,7845,,,7689,156,-12.4203299872409,-13.9001079221532,-1.47977793491225,-0.00704957266970322
buyer_N_gaspaid_high,`time_n_sale_str_2021-10`,binary,7845,,,7717,128,-12.4035206367709,-15.2372293264905,-2.8337086897196,0.000229805614276835
buyer_N_gaspaid_high,`time_n_sale_str_2021-11`,binary,7845,,,7615,230,-12.3601046552126,-15.4179876448143,-3.0578829896017,-0.00875631719576255
buyer_N_gaspaid_high,`time_n_sale_str_2021-12`,binary,7845,,,7659,186,-12.381510382262,-15.2599252150887,-2.87841483282664,-0.0734990324446508
buyer_N_gaspaid_high,`time_n_sale_str_2022-01`,binary,7845,,,7548,297,-12.3535413103772,-14.8949639630451,-2.54142265266793,-0.0678062471639572
buyer_N_gaspaid_high,`time_n_sale_str_2022-02`,binary,7845,,,7711,134,-12.4090035058814,-14.7948363723902,-2.38583286650883,-0.0982634534491569
buyer_N_gaspaid_high,`time_n_sale_str_2022-03`,binary,7845,,,7626,219,-12.3912716534087,-14.486285291584,-2.09501363817533,-0.0414887316004506
buyer_N_gaspaid_high,`time_n_sale_str_2022-04`,binary,7845,,,7662,183,-12.4074746179653,-14.2200195896246,-1.81254497165927,-0.0115462219781224
buyer_N_gaspaid_high,`time_n_sale_str_2022-05`,binary,7845,,,7623,222,-12.4064214266958,-13.9377638380611,-1.53134241136531,-0.0642971137201599
buyer_N_gaspaid_high,`time_n_sale_str_2022-06`,binary,7845,,,7693,152,-12.4368796041681,-13.1014428479364,-0.664563243768255,-0.136945778111549
buyer_N_gaspaid_high,`time_n_sale_str_2022-07`,binary,7845,,,7773,72,-12.4507933331118,-12.3377434649071,0.113049868204673,-0.0693815031743225
buyer_N_gaspaid_high,`time_n_sale_str_2022-08`,binary,7845,,,7755,90,-12.4520481142946,-12.2522331266347,0.199814987659911,-0.0812728198315964
buyer_N_gaspaid_high,`time_n_sale_str_2022-09`,binary,7845,,,7780,65,-12.4453951700687,-12.9716874556451,-0.526292285576419,-0.0927561225302056
buyer_N_gaspaid_high,`time_n_sale_str_2022-10`,binary,7845,,,7808,37,-12.4468993433541,-13.0525414822303,-0.605642138876133,-0.0408168138838301
buyer_N_gaspaid_high,`time_n_sale_str_2022-11`,binary,7845,,,7727,118,-12.4533436132959,-12.2148136255398,0.238529987756154,-0.100447869894707
buyer_N_gaspaid_high,`time_n_sale_str_2022-12`,binary,7845,,,7767,78,-12.4620915144229,-11.221401477292,1.24069003713087,-0.0563733769618441
buyer_N_gaspaid_high,`time_n_sale_str_2023-01`,binary,7845,,,7738,107,-12.4591583504323,-11.7697831037965,0.689375246635825,-0.059160534086757
buyer_N_gaspaid_high,`time_n_sale_str_2023-02`,binary,7845,,,7751,94,-12.4481332555096,-12.5835451520945,-0.135411896584989,-0.041986382609886
buyer_N_gaspaid_high,`time_n_sale_str_2023-03`,binary,7845,,,7744,101,-12.4544732012228,-12.0880558166511,0.366417384571767,-0.0608829256382498
buyer_N_gaspaid_high,`time_n_sale_str_2023-04`,binary,7845,,,7704,141,-12.4749816421809,-11.0714577048912,1.4035239372897,-0.00551477616089351
buyer_N_gaspaid_high,`time_n_sale_str_2023-05`,binary,7845,,,7781,64,-12.4536782107652,-11.9728742154306,0.48080399533457,-0.0225111351248855
buyer_N_gaspaid_high,`time_n_sale_str_2023-06`,binary,7845,,,7701,144,-12.4677699743421,-11.4863717732147,0.981398201127426,0.0800549417092169
buyer_N_gaspaid_high,`time_n_sale_str_2023-07`,binary,7845,,,7697,148,-12.4565522590632,-12.0962930387984,0.360259220264835,0.0414734479742368
buyer_N_gaspaid_high,`time_n_sale_str_2023-08`,binary,7845,,,7711,134,-12.4610664693161,-11.7988847974277,0.662181671888401,-0.0627553125946933
buyer_N_gaspaid_high,`time_n_sale_str_2023-09`,binary,7845,,,7788,57,-12.4542502456882,-11.8356700759897,0.618580169698578,-0.0569054425096272
buyer_N_gaspaid_high,`time_n_sale_str_2023-10`,binary,7845,,,7702,143,-12.4518019910303,-12.3395466631882,0.112255327842147,-0.0741304253256555
buyer_N_gaspaid_high,`time_n_sale_str_2023-11`,binary,7845,,,7718,127,-12.4781200461787,-10.7260125302708,1.75210751590791,0.0628687627816948
buyer_N_gaspaid_high,`time_n_sale_str_2023-12`,binary,7845,,,7737,108,-12.4777382416653,-10.4451234443273,2.03261479733799,0.105343012302045
buyer_N_gaspaid_high,`time_n_sale_str_2024-01`,binary,7845,,,7588,257,-12.5079296078215,-10.7321565898922,1.77577301792923,0.162649582053097
buyer_N_gaspaid_high,`time_n_sale_str_2024-02`,binary,7845,,,7665,180,-12.4676576322449,-11.6874353144119,0.780222317833051,0.167663226803017
buyer_N_gaspaid_high,`time_n_sale_str_2024-03`,binary,7845,,,7494,351,-12.5035169409754,-11.3019320572138,1.20158488376153,0.0164155118666644
buyer_N_gaspaid_high,`time_n_sale_str_2024-04`,binary,7845,,,7589,256,-12.5216532709628,-10.3183884156838,2.203264855279,0.026153853404281
buyer_N_gaspaid_high,`time_n_sale_str_2024-05`,binary,7845,,,7707,138,-12.4947635159983,-9.93617166632589,2.55859184967236,0.0429050943712008
buyer_N_gaspaid_high,`time_n_sale_str_2024-06`,binary,7845,,,7701,144,-12.4937794914091,-10.0954044750675,2.39837501634166,-0.00355398505023329
buyer_N_gaspaid_high,`time_n_sale_str_2024-07`,binary,7845,,,7751,94,-12.4728103080178,-10.5487384075021,1.92407190051575,-0.00917489840469335
buyer_N_gaspaid_high,`time_n_sale_str_2024-08`,binary,7845,,,7740,105,-12.4631734896834,-11.4606790247798,1.00249446490361,-0.0552752132905964
buyer_N_gaspaid_high,`time_n_sale_str_2024-09`,binary,7845,,,7785,60,-12.4603698256945,-11.0725835786633,1.38778624703119,-0.00569539868656607
buyer_N_gaspaid_high,`time_n_sale_str_2024-10`,binary,7845,,,7757,88,-12.4634314716559,-11.2442747967804,1.21915667487554,-0.0530832226374466
buyer_N_gaspaid_high,`time_n_sale_str_2024-11`,binary,7845,,,7630,215,-12.4950551718195,-10.8421541710156,1.65290100080395,-0.142164973577135
buyer_N_gaspaid_high,`time_n_sale_str_2024-12`,binary,7845,,,7604,241,-12.5099775146775,-10.5496476603482,1.96032985432929,-0.0632392754439114
buyer_N_gaspaid_high,`time_n_sale_str_2025-01`,binary,7845,,,7695,150,-12.4864301827737,-10.5683590087201,1.91807117405355,0.0188627798390993
buyer_N_gaspaid_high,`time_n_sale_str_2025-02`,binary,7845,,,7687,158,-12.4965110522646,-10.175023094898,2.32148795736657,-0.0396743999674719
buyer_N_gaspaid_high,`time_n_sale_str_2025-03`,binary,7845,,,7791,54,-12.4620057178602,-10.6823622204269,1.77964349743328,-0.0368579999705298
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-06`,binary,7845,,,7001,844,-12.1822445140146,-14.6687680866533,-2.48652357263871,0.0945038170821734
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-07`,binary,7845,,,7438,407,-12.3543703698809,-14.1929417606318,-1.83857139075083,-0.0191226393773457
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-08`,binary,7845,,,7189,656,-12.3058179280418,-14.0271479010041,-1.72132997296221,0.0134310906289872
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-09`,binary,7845,,,7692,153,-12.4156038129839,-14.1667292698008,-1.7511254568169,-0.0606126649239231
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-10`,binary,7845,,,7726,119,-12.4235362803359,-14.1520403855172,-1.72850410518128,-0.0185500597575264
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-11`,binary,7845,,,7674,171,-12.4100003665337,-14.2338672220561,-1.82386685552239,-0.0259220842154573
buyer_N_gaspaid_high,`time_n-1_sale_str_2021-12`,binary,7845,,,7739,106,-12.4334205532333,-13.6423815686727,-1.20896101543948,-0.0660724404734568
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-01`,binary,7845,,,7625,220,-12.4195229983121,-13.4975965710094,-1.07807357269732,-0.0831528220855144
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-02`,binary,7845,,,7779,66,-12.4427094420977,-13.2802629950499,-0.837553552952198,-0.0333334971782042
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-03`,binary,7845,,,7702,143,-12.4468344234371,-12.6071005485257,-0.160266125088652,-0.0550415912037409
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-04`,binary,7845,,,7735,110,-12.4516185824864,-12.318767020173,0.132851562313444,-0.0692117281296138
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-05`,binary,7845,,,7728,117,-12.455426820221,-12.0751764195155,0.380250400705528,-0.0860981809708176
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-06`,binary,7845,,,7738,107,-12.4644120641783,-11.3898463097162,1.07456575446216,-0.0723714635993417
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-07`,binary,7845,,,7777,68,-12.4537905254452,-11.9883116377087,0.465478887736476,-0.0548585851612119
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-08`,binary,7845,,,7770,75,-12.4647807554042,-10.8931685101444,1.57161224525982,-0.0916253184906335
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-09`,binary,7845,,,7801,44,-12.4555955955585,-11.4143833363519,1.04121225920659,-0.0613452071897701
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-10`,binary,7845,,,7812,33,-12.4551218512929,-11.1794607712487,1.27566108004422,-0.00382263895961806
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-11`,binary,7845,,,7742,103,-12.4739629664843,-10.6302215653386,1.84374140114576,-0.0602920407637433
buyer_N_gaspaid_high,`time_n-1_sale_str_2022-12`,binary,7845,,,7755,90,-12.4735500732745,-10.3994809945301,2.07406907874442,-0.0572858657818398
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-01`,binary,7845,,,7764,81,-12.461381008846,-11.3354562354447,1.12592477340127,-0.022515373467081
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-02`,binary,7845,,,7756,89,-12.4600926753746,-11.5489361522008,0.911156523173831,-0.0407383097782574
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-03`,binary,7845,,,7754,91,-12.4607646043599,-11.5117073136784,0.949057290681521,-0.0498203707370968
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-04`,binary,7845,,,7706,139,-12.4803402537886,-10.7541878565235,1.72615239726506,-0.0210164822721262
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-05`,binary,7845,,,7777,68,-12.4600881621939,-11.2680657407333,1.19202242146055,0.000166850804106627
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-06`,binary,7845,,,7706,139,-12.4853276347072,-10.477693199265,2.00763443544223,0.0717689931635637
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-07`,binary,7845,,,7748,97,-12.4629255807289,-11.3978011161217,1.06512446460727,0.0440341268944856
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-08`,binary,7845,,,7725,120,-12.4739755502089,-10.8906081865627,1.58336736364627,-0.0579636718864014
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-09`,binary,7845,,,7791,54,-12.461887828599,-10.6993710210519,1.7625168075471,-0.0368579999705298
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-10`,binary,7845,,,7753,92,-12.4776595242978,-10.0982588681617,2.37940065613604,-0.0234864245563661
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-11`,binary,7845,,,7703,142,-12.4733216835825,-11.1713885853206,1.30193309826185,0.0729403358835906
buyer_N_gaspaid_high,`time_n-1_sale_str_2023-12`,binary,7845,,,7741,104,-12.4776855596163,-10.3708672188606,2.10681834075571,0.120750822170949
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-01`,binary,7845,,,7656,189,-12.5304199850777,-9.18221535447847,3.34820463059926,0.101805877855022
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-02`,binary,7845,,,7718,127,-12.4992140575354,-9.44409458026164,3.05511947727376,0.10336118244402
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-03`,binary,7845,,,7605,240,-12.5496884992773,-9.28313779478314,3.26655070449412,0.0417695076592579
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-04`,binary,7845,,,7639,206,-12.5327312591457,-9.37281562688228,3.15991563226339,0.0928409459384283
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-05`,binary,7845,,,7731,114,-12.5031823839703,-8.82658857260748,3.67659381136281,0.030040157318225
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-06`,binary,7845,,,7728,117,-12.4987851272034,-9.21130465576028,3.28748047144307,0.0107347249747216
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-07`,binary,7845,,,7773,72,-12.4805023059409,-9.13041227323136,3.35009003270957,-0.00517453652536319
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-08`,binary,7845,,,7769,76,-12.475312580132,-9.83724569349514,2.6380668866369,-0.0310590483497878
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-09`,binary,7845,,,7787,58,-12.4651180139626,-10.3872436728442,2.07787434111839,-0.02365396795408
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-10`,binary,7845,,,7771,74,-12.4756177947517,-9.7338949288617,2.74172286589004,-0.0737260151290523
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-11`,binary,7845,,,7696,149,-12.5237177330603,-8.62954653771367,3.89417119534664,-0.076382047427896
buyer_N_gaspaid_high,`time_n-1_sale_str_2024-12`,binary,7845,,,7705,140,-12.5203121746839,-8.56663429865915,3.95367787602472,-0.0382771922204993
buyer_N_gaspaid_high,`time_n-1_sale_str_2025-01`,binary,7845,,,7772,73,-12.490156942131,-8.14841580149821,4.34174114063279,-0.00779194705831481
buyer_N_gaspaid_high,`time_n-1_sale_str_2025-02`,binary,7845,,,7746,99,-12.5078159021039,-7.90699121267548,4.6008246894284,-0.0249209391788574
buyer_N_gaspaid_high,`time_n-1_sale_str_2025-03`,binary,7845,,,7827,18,-12.4605135131508,-7.77193557335024,4.68857793980054,-0.021228582001418
buyer_N_gaspaid_high,`Background_recoded_Army Green`,binary,7845,,,6886,959,-12.4573030498405,-12.3955634062041,0.0617396436363862,0.0123388080486877
buyer_N_gaspaid_high,Background_recoded_Blue,binary,7845,,,6885,960,-12.4436197689084,-12.4937624987677,-0.0501427298592887,0.00688898574809883
buyer_N_gaspaid_high,Background_recoded_Gray,binary,7845,,,6905,940,-12.4542761814892,-12.4165500793282,0.0377261021610167,-0.0071909843439981
buyer_N_gaspaid_high,`Background_recoded_New Punk Blue`,binary,7845,,,6867,978,-12.4506169117702,-12.4437093810076,0.00690753076263029,0.0485289620051515
buyer_N_gaspaid_high,Background_recoded_Orange,binary,7845,,,6848,997,-12.4446715750087,-12.4846771936732,-0.0400056186645212,-0.0613411464230671
buyer_N_gaspaid_high,Background_recoded_Purple,binary,7845,,,6827,1018,-12.4711623276924,-12.3061973443966,0.164964983295731,0.00524035601540073
buyer_N_gaspaid_high,Background_recoded_Yellow,binary,7845,,,6840,1005,-12.4520756783322,-12.4339666347853,0.0181090435468931,0.0212783276106872
buyer_N_gaspaid_high,`Clothes_recoded_Bayc T Black`,binary,7845,,,7689,156,-12.4526273600294,-12.3082201056776,0.144407254351737,-0.00339766884902245
buyer_N_gaspaid_high,`Clothes_recoded_Bayc T Red`,binary,7845,,,7745,100,-12.4423877831616,-13.0204072716495,-0.578019488487946,-0.0088866574739909
buyer_N_gaspaid_high,`Clothes_recoded_Biker Vest`,binary,7845,,,7633,212,-12.4669894469174,-11.829262544486,0.637726902431359,-0.0028466909796247
buyer_N_gaspaid_high,`Clothes_recoded_Black Holes T`,binary,7845,,,7685,160,-12.4569584807156,-12.1038011465771,0.353157334138517,0.00747104888329456
buyer_N_gaspaid_high,`Clothes_recoded_Black T`,binary,7845,,,7582,263,-12.4480507029232,-12.4989113239089,-0.0508606209857234,-0.00108381099995795
buyer_N_gaspaid_high,`Clothes_recoded_Bone Necklace`,binary,7845,,,7684,161,-12.4477428862602,-12.5458246566962,-0.0980817704360177,0.0560107734905782
buyer_N_gaspaid_high,`Clothes_recoded_Bone Tee`,binary,7845,,,7656,189,-12.4553603049696,-12.2227281106027,0.232632194366909,-0.0113570088263599
buyer_N_gaspaid_high,`Clothes_recoded_Caveman Pelt`,binary,7845,,,7712,133,-12.4545056656504,-12.1743339417691,0.280171723881379,0.0180053635048528
buyer_N_gaspaid_high,`Clothes_recoded_Cowboy Shirt`,binary,7845,,,7751,94,-12.4543547679484,-12.0705351210967,0.383819646851768,-0.0279211837819374
buyer_N_gaspaid_high,Clothes_recoded_Guayabera,binary,7845,,,7648,197,-12.4490377858209,-12.477630059865,-0.0285922740441027,0.024725074797317
buyer_N_gaspaid_high,Clothes_recoded_Hawaiian,binary,7845,,,7631,214,-12.4416307785009,-12.7394842851003,-0.297853506599417,0.000298810644120634
buyer_N_gaspaid_high,`Clothes_recoded_Hip Hop`,binary,7845,,,7749,96,-12.4391588460187,-13.305127187006,-0.865968340987303,-0.018351235848042
buyer_N_gaspaid_high,`Clothes_recoded_Lab Coat`,binary,7845,,,7740,105,-12.4473362195988,-12.6281120767291,-0.180775857130278,0.0157355742031391
buyer_N_gaspaid_high,`Clothes_recoded_Leather Jacket`,binary,7845,,,7686,159,-12.4520998890884,-12.3364425170933,0.115657371995132,-0.0232620849426296
buyer_N_gaspaid_high,`Clothes_recoded_Leather Punk Jacket`,binary,7845,,,7735,110,-12.4447950352379,-12.7985864562381,-0.353791421000178,-0.0171319509869036
buyer_N_gaspaid_high,`Clothes_recoded_Lumberjack Shirt`,binary,7845,,,7665,180,-12.4447176365631,-12.6642967971966,-0.21957916063349,-0.0133469712911529
buyer_N_gaspaid_high,`Clothes_recoded_Navy Striped Tee`,binary,7845,,,7586,259,-12.448198405158,-12.4953706803965,-0.0471722752384363,-0.0068036601456165
buyer_N_gaspaid_high,Clothes_recoded_No_Clothes,binary,7845,,,6413,1432,-12.4573591302169,-12.4157053112222,0.0416538189947282,0.0602594683634726
buyer_N_gaspaid_high,Clothes_recoded_Other_Clothes,binary,7845,,,7531,314,-12.4483556074967,-12.4833376678143,-0.0349820603175282,0.0237730077661692
buyer_N_gaspaid_high,`Clothes_recoded_Prison Jumpsuit`,binary,7845,,,7657,188,-12.4453288086277,-12.6300607451545,-0.18473193652679,-0.0130548050130641
buyer_N_gaspaid_high,`Clothes_recoded_Prom Dress`,binary,7845,,,7757,88,-12.4475688904138,-12.6425252819499,-0.194956391536136,-0.0240168512343482
buyer_N_gaspaid_high,`Clothes_recoded_Puffy Vest`,binary,7845,,,7662,183,-12.4504644852859,-12.4200831775469,0.0303813077389794,0.0289872318587521
buyer_N_gaspaid_high,`Clothes_recoded_Rainbow Suspenders`,binary,7845,,,7737,108,-12.4476107149284,-12.6034259847274,-0.155815269799014,-0.0304214522066905
buyer_N_gaspaid_high,`Clothes_recoded_Sailor Shirt`,binary,7845,,,7611,234,-12.4617557677695,-12.0594485438374,0.402307223932111,0.00330979044842748
buyer_N_gaspaid_high,Clothes_recoded_Service,binary,7845,,,7718,127,-12.460970563327,-11.7682149605775,0.692755602749537,-0.0139107785760017
buyer_N_gaspaid_high,`Clothes_recoded_Sleeveless Logo T`,binary,7845,,,7733,112,-12.4441020324812,-12.8401168801291,-0.396014847647864,0.00451227538350679
buyer_N_gaspaid_high,`Clothes_recoded_Sleeveless T`,binary,7845,,,7650,195,-12.4524605777777,-12.3436445525764,0.108816025201303,0.0215703399147139
buyer_N_gaspaid_high,`Clothes_recoded_Smoking Jacket`,binary,7845,,,7667,178,-12.4413367009184,-12.8123911337641,-0.371054432845636,0.010542649109211
