bin,n,mean_cate_pct,sd_cate_pct,treatment,covariate
"(1.5,3.24]",1571,25.4435679386354,9.97420017133105,buyer_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"[0,0.00331]",1571,25.2688114110108,10.9639718495085,buyer_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(0.593,1.5]",1570,23.7238070562686,9.53424837731673,buyer_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(0.00331,0.121]",1570,22.6556534480419,9.4734541502096,buyer_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(5.89,7.05]",1569,26.4107387668736,10.4355801686512,buyer_N_gaslimit_cost_high,log_sellern_total_value
"(8.06,8.64]",1568,20.8832894374363,9.28259872559146,buyer_N_gaslimit_cost_high,log_sellern_total_value
"[4.39,5.89]",1572,27.8754634839284,9.43449951169099,buyer_N_gaslimit_cost_high,log_sellern_total_value
"(7.05,8.06]",1573,24.6061481983244,10.2564414025007,buyer_N_gaslimit_cost_high,log_sellern_total_value
"(8.64,10.1]",1570,21.7093880025176,9.61892110209983,buyer_N_gaslimit_cost_high,log_sellern_total_value
"(0.0287,0.215]",1569,23.8851652285105,9.75349973480122,buyer_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(1.31,2.56]",1571,25.5696503633967,10.7515980524228,buyer_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"[0,0.0287]",1573,23.9800122620459,9.29319597872088,buyer_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(0.215,0.842]",1571,25.3727999941348,10.3724719554987,buyer_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(0.842,1.31]",1568,22.68234234462,10.3549626520804,buyer_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(9.09,10.3]",1538,21.7673090280511,9.46808519316427,buyer_N_gaslimit_cost_high,log_buyern_1_total_value
"(8.14,9.09]",1599,21.8077785950788,9.88670554428661,buyer_N_gaslimit_cost_high,log_buyern_1_total_value
"(7.16,8.14]",1574,24.8352451741648,10.6127199769557,buyer_N_gaslimit_cost_high,log_buyern_1_total_value
"[4.6,6.07]",1571,26.9981353178767,9.43408751148177,buyer_N_gaslimit_cost_high,log_buyern_1_total_value
"(6.07,7.16]",1570,26.076038275531,10.2457134069247,buyer_N_gaslimit_cost_high,log_buyern_1_total_value
"(0.4,1.15]",1570,24.3261501853733,10.3081787142385,buyer_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(1.15,2.5]",1571,23.0251922416259,10.0126192119249,buyer_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"[0,0.00896]",1581,23.1029277098091,9.82402880109108,buyer_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(0.0989,0.4]",1568,26.0424089889202,10.648935114369,buyer_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(0.00896,0.0989]",1562,25.0115409944378,9.72237330336601,buyer_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(8.48,10.1]",1571,24.8491241484787,10.2440856766993,buyer_N_gaslimit_cost_high,log_sellern_1_total_value
"(6.86,7.97]",1569,25.5359733145747,10.267557976931,buyer_N_gaslimit_cost_high,log_sellern_1_total_value
"(5.86,6.86]",1571,25.6939354038735,10.1096422039042,buyer_N_gaslimit_cost_high,log_sellern_1_total_value
"(7.97,8.48]",1570,21.1400658549071,9.43777111783332,buyer_N_gaslimit_cost_high,log_sellern_1_total_value
"[4.39,5.86]",1571,24.2736433865437,10.1060992499859,buyer_N_gaslimit_cost_high,log_sellern_1_total_value
"(0.588,0.987]",1552,20.6953162709377,9.27417890199991,buyer_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.0106,0.117]",1570,25.7776976670122,10.0524224018004,buyer_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.117,0.588]",1588,26.0021496776211,10.4741950403311,buyer_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"[0,0.0106]",1571,25.4169571755319,10.0261134601543,buyer_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.987,2.32]",1571,23.5399848753977,10.0089933221834,buyer_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.385,1.16]",1570,22.8082609881135,8.5931878793817,buyer_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"[0.0425,0.385]",1571,22.5299336656755,8.11721903412724,buyer_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(1.16,1.98]",1570,23.5830269949747,9.57643680387133,buyer_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(3.2,4.8]",1571,27.3914522961937,12.1513987713813,buyer_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(1.98,3.2]",1570,25.1796601020586,11.0551481356456,buyer_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(3.54,4.74]",1571,22.3907938804429,9.42910463441249,buyer_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.8,2.65]",1571,25.8722295407114,10.257619081037,buyer_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"[0.221,1.01]",1571,24.7427295629686,9.7022841132489,buyer_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.01,1.8]",1574,24.7492051471958,10.733846021564,buyer_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(2.65,3.54]",1565,23.7352070287756,10.3545631561575,buyer_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.44,2.37]",1557,24.647917749199,10.1680713911597,buyer_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(2.37,3.58]",1576,23.3715464042349,9.81791677710571,buyer_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"[0.13,0.716]",1571,28.0770214712573,9.8081986147547,buyer_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(0.716,1.44]",1587,25.0854769667556,10.6710841195376,buyer_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(3.58,5.06]",1561,20.2837079395347,8.68910166840494,buyer_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(4.2,5.06]",1570,20.8765696373564,9.26325471498633,buyer_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(2.89,4.2]",1552,25.3776450139707,10.1148696908579,buyer_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(1.97,2.89]",1589,26.4317509865363,10.2009883895078,buyer_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(0.975,1.97]",1570,25.6288327129803,10.2911724663058,buyer_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"[0.159,0.975]",1571,23.165656760318,9.94489607617875,buyer_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(0.0114,0.0166]",1571,26.8848240101443,10.2875226271235,buyer_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost
"(0.0166,0.0269]",1570,26.2486333681281,10.0705793928677,buyer_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost
"(0.00458,0.00765]",1500,22.2395972236563,9.3964653735023,buyer_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost
"[0.00198,0.00458]",1641,19.3287951168625,8.2564446258741,buyer_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost
"(0.00765,0.0114]",1570,26.9226269488049,10.3666904142775,buyer_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost
"(0.00758,0.0117]",1570,26.402245530395,10.3973433880469,buyer_N_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.0193,0.0244]",1570,21.620344100477,9.51146949090305,buyer_N_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"[0.00181,0.00414]",1576,22.5705512098119,9.88517949228183,buyer_N_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.0117,0.0193]",1571,25.4010788409054,9.74476952178543,buyer_N_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.00414,0.00758]",1565,25.5087134527682,10.4427596078471,buyer_N_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.0145,0.0211]",2270,22.9622337922119,10.1022207147839,buyer_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.0211,0.0293]",871,25.2077729048546,9.48599634187851,buyer_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.00972,0.0145]",1570,26.4416721417772,10.2774874020876,buyer_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"[0.00227,0.00517]",1572,23.1427870252252,9.93030641143742,buyer_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.00517,0.00972]",1569,24.7410825143935,10.3306002356471,buyer_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.622,4.38]",1571,27.2167984306409,9.95899166225881,buyer_N_gaslimit_cost_high,`log_price_change_n-1`
"(-0.0161,0]",2000,24.420162572421,10.3415032317335,buyer_N_gaslimit_cost_high,`log_price_change_n-1`
"[-4.28,-0.0161]",1571,20.2093348371051,8.86281841123006,buyer_N_gaslimit_cost_high,`log_price_change_n-1`
"(0.077,0.622]",1514,26.2429461100227,10.0541598519257,buyer_N_gaslimit_cost_high,`log_price_change_n-1`
"(0,0.077]",1196,23.1724790307122,10.0016477479354,buyer_N_gaslimit_cost_high,`log_price_change_n-1`
"(1.65,4.03]",1546,14.8849457688913,6.29874704499586,buyer_N_1_gaslimit_cost_high,log_price_1_sale
"(0.412,0.789]",1538,13.2174209663738,6.6336625600563,buyer_N_1_gaslimit_cost_high,log_price_1_sale
"(0.789,1.65]",1562,13.2723178773057,6.61925277469952,buyer_N_1_gaslimit_cost_high,log_price_1_sale
"(0.262,0.412]",1532,13.6033554337156,6.87432604277344,buyer_N_1_gaslimit_cost_high,log_price_1_sale
"[0.14,0.262]",1593,13.714640004617,6.4864474498731,buyer_N_1_gaslimit_cost_high,log_price_1_sale
"(6.52,7.78]",1554,12.8276405525372,6.50657032899524,buyer_N_1_gaslimit_cost_high,log_buyern_total_value
"(5.46,6.52]",1554,12.2014356725326,6.18196872724171,buyer_N_1_gaslimit_cost_high,log_buyern_total_value
"[4.09,5.46]",1555,12.9598363570009,6.02616252477354,buyer_N_1_gaslimit_cost_high,log_buyern_total_value
"(7.78,8.82]",1554,14.3893108080862,6.80450377006904,buyer_N_1_gaslimit_cost_high,log_buyern_total_value
"(8.82,10.2]",1554,16.3133353902746,6.67408597663154,buyer_N_1_gaslimit_cost_high,log_buyern_total_value
"(0.124,0.607]",1554,13.3982899538565,6.6180153325323,buyer_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(1.52,3.24]",1551,14.1840287068405,6.84543221076287,buyer_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"[0,0.00398]",1555,14.3049831905537,6.3608129835345,buyer_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(0.607,1.52]",1557,13.8423432264657,6.72430088913753,buyer_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(0.00398,0.124]",1554,12.9617077243416,6.40211497979643,buyer_N_1_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(5.87,7.03]",1554,14.6983988763743,6.9221379307505,buyer_N_1_gaslimit_cost_high,log_sellern_total_value
"(8.04,8.64]",1572,12.0311471451936,5.15799678855504,buyer_N_1_gaslimit_cost_high,log_sellern_total_value
"[4.39,5.87]",1555,18.470684227869,6.54633711209427,buyer_N_1_gaslimit_cost_high,log_sellern_total_value
"(7.03,8.04]",1557,12.447089851115,6.21566745174932,buyer_N_1_gaslimit_cost_high,log_sellern_total_value
"(8.64,10.1]",1533,11.0263105952348,5.2263329439235,buyer_N_1_gaslimit_cost_high,log_sellern_total_value
"(0.0278,0.208]",1553,13.2985876897561,6.43937196944298,buyer_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(1.33,2.56]",1554,14.0838899777666,6.99726975455885,buyer_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"[0,0.0278]",1556,14.4459358583859,6.09897819193799,buyer_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(0.208,0.828]",1555,13.2775011807984,7.08581412289593,buyer_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(0.828,1.33]",1553,13.5841467750915,6.29933710036349,buyer_N_1_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(9.09,10.3]",1484,13.3646145578433,6.22082565084392,buyer_N_1_gaslimit_cost_high,log_buyern_1_total_value
"(8.1,9.09]",1624,12.0593726879323,5.96377826195753,buyer_N_1_gaslimit_cost_high,log_buyern_1_total_value
"(7.15,8.1]",1554,12.7693849582813,6.40842352902993,buyer_N_1_gaslimit_cost_high,log_buyern_1_total_value
"[4.6,6.06]",1555,16.7418911636122,6.64585541569115,buyer_N_1_gaslimit_cost_high,log_buyern_1_total_value
"(6.06,7.15]",1554,13.8126563368854,6.79316389935189,buyer_N_1_gaslimit_cost_high,log_buyern_1_total_value
"(0.405,1.17]",1555,12.4510579751963,6.84433589803932,buyer_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(1.17,2.5]",1550,12.3240125813262,6.37338499471368,buyer_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"[0,0.00995]",1558,16.792268072136,5.9473114258419,buyer_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(0.103,0.405]",1553,13.203645025841,6.43792330277223,buyer_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(0.00995,0.103]",1555,13.9089473615067,6.40064511959198,buyer_N_1_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(8.49,10.1]",1551,15.7758221735303,6.66486696789179,buyer_N_1_gaslimit_cost_high,log_sellern_1_total_value
"(6.85,7.95]",1555,12.8129076931352,6.54132965052837,buyer_N_1_gaslimit_cost_high,log_sellern_1_total_value
"(5.84,6.85]",1554,12.6531219756148,6.3960854818859,buyer_N_1_gaslimit_cost_high,log_sellern_1_total_value
"(7.95,8.49]",1556,14.9368479865647,6.30543385630207,buyer_N_1_gaslimit_cost_high,log_sellern_1_total_value
"[4.39,5.84]",1555,12.516130874583,6.44823305651854,buyer_N_1_gaslimit_cost_high,log_sellern_1_total_value
"(0.572,0.993]",1554,14.798584552984,6.4342893682483,buyer_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.0101,0.114]",1553,12.7266378857953,6.49929335322244,buyer_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.114,0.572]",1554,13.1802771724877,6.8020507211044,buyer_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"[0,0.0101]",1556,14.2420852024092,6.44653462947527,buyer_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.993,2.32]",1554,13.7421736474746,6.66235454525681,buyer_N_1_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.379,1.14]",1554,13.0282918743279,6.44290015732027,buyer_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"[0.0425,0.379]",1556,12.2073410000442,6.04563905659168,buyer_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(1.14,1.96]",1553,13.6313924109476,6.72082093703739,buyer_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(3.18,4.8]",1547,15.9581137624509,6.46777201626365,buyer_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(1.96,3.18]",1561,13.8771938550032,6.76049926940703,buyer_N_1_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(3.54,4.74]",1526,13.6080173943551,6.19605739391784,buyer_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.79,2.63]",1554,12.6489810635117,6.38109737853877,buyer_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"[0.221,1]",1555,16.0343210311174,7.10827272961811,buyer_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1,1.79]",1554,12.7289675712465,6.4816966433969,buyer_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(2.63,3.54]",1582,13.6682087582551,6.27592510328192,buyer_N_1_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.44,2.34]",1505,11.3884680309729,5.76351693826005,buyer_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(3.53,5.06]",1554,11.9766003741792,4.81695100126941,buyer_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(0.705,1.44]",1603,14.8081586473298,6.59429054691842,buyer_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"[0.13,0.705]",1555,19.1058262185378,6.83794021007617,buyer_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(2.34,3.53]",1554,11.3007224784832,5.21015960009024,buyer_N_1_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(4.15,5.06]",1552,16.2718179243896,6.22523970526067,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(2.89,4.15]",1498,14.1374448630715,6.85875036094107,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(1.94,2.89]",1611,12.8711655905399,6.61229712880939,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(0.968,1.94]",1553,12.2820857124312,6.31793347838889,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"[0.159,0.968]",1557,13.1781383942506,6.28226628370702,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid
"(0.00408,0.0071]",1554,14.1959667634204,6.40337941298986,buyer_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost
"(0.0173,0.0295]",1554,14.1624086138661,6.98407287748219,buyer_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost
"(0.0108,0.0173]",1551,13.5386531625836,6.85352755369292,buyer_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost
"[0.00156,0.00408]",1555,12.8884141709733,6.16497300641093,buyer_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost
"(0.0071,0.0108]",1557,13.9054539202399,6.52986627472926,buyer_N_1_gaslimit_cost_high,log_buyern_avg_gasLimit_cost
"(0.00753,0.0116]",1548,13.7312656576617,6.54158226582107,buyer_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.0186,0.0244]",1554,11.8975969443753,5.23266892789544,buyer_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"[0.00181,0.00412]",1555,16.6880041472491,6.85414767668504,buyer_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.0116,0.0186]",1554,10.9777476202769,5.7301628125712,buyer_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.00412,0.00753]",1560,15.3881481029778,6.7898231580344,buyer_N_1_gaslimit_cost_high,log_sellern_avg_gasLimit_cost
"(0.0143,0.0211]",2237,14.7482366547386,6.64763565000463,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.0211,0.0293]",871,14.4968024537118,7.00730767551671,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.00965,0.0143]",1551,11.8150278515173,6.52826369157036,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"[0.00227,0.00509]",1555,15.034640115758,5.86129510135686,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.00509,0.00965]",1557,12.4837175784247,6.45914306667861,buyer_N_1_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost
"(0.641,4.38]",1554,6.37041074360749,3.61175507336248,buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`
"(-0.016,0]",1964,17.8338903906704,5.22800559207246,buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`
"[-4.28,-0.016]",1555,16.896472857611,5.33862580179002,buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`
"(0.077,0.641]",1520,11.1907655097571,5.156434635713,buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`
"(0,0.077]",1178,15.7472701951517,5.3313212311087,buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`
"(1.65,4.03]",1499,13.0020299247311,3.4791385735352,seller_N_gaslimit_cost_high,log_price_1_sale
"(0.412,0.788]",1503,10.5662945446166,4.01090466170918,seller_N_gaslimit_cost_high,log_price_1_sale
"(0.788,1.65]",1528,12.0897092585201,3.78817797642553,seller_N_gaslimit_cost_high,log_price_1_sale
"[0.14,0.262]",1552,8.56519800456785,3.83422508717096,seller_N_gaslimit_cost_high,log_price_1_sale
"(0.262,0.412]",1486,9.70821010718636,3.96249693777005,seller_N_gaslimit_cost_high,log_price_1_sale
"(6.44,7.69]",1513,10.9002125806195,4.14699151712849,seller_N_gaslimit_cost_high,log_buyern_total_value
"(5.42,6.44]",1515,10.2948858259371,4.24535284862385,seller_N_gaslimit_cost_high,log_buyern_total_value
"[4.09,5.42]",1514,10.0352653683023,4.37732436268298,seller_N_gaslimit_cost_high,log_buyern_total_value
"(7.69,8.74]",1512,11.6811403040662,4.01522257877539,seller_N_gaslimit_cost_high,log_buyern_total_value
"(8.74,10.2]",1514,10.9774090217886,3.68921170931924,seller_N_gaslimit_cost_high,log_buyern_total_value
"(0.131,0.626]",1499,10.6331676835657,4.16517232212771,seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(1.54,3.24]",1513,12.5900626961357,3.55984734882245,seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"[0,0.00555]",1514,9.41578979477157,3.75496967555364,seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(0.626,1.54]",1514,12.3930965103575,3.78732162161593,seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(0.00555,0.131]",1528,8.87258491114793,3.98487629475517,seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10
"(5.83,6.97]",1513,9.57462382390025,4.75553557729066,seller_N_gaslimit_cost_high,log_sellern_total_value
"(7.94,8.66]",1512,10.5836576261953,3.31984047208731,seller_N_gaslimit_cost_high,log_sellern_total_value
"[4.39,5.83]",1514,11.3546504431011,4.50896811582127,seller_N_gaslimit_cost_high,log_sellern_total_value
"(6.97,7.94]",1515,10.6181927924518,4.20312768727839,seller_N_gaslimit_cost_high,log_sellern_total_value
"(8.66,10.1]",1514,11.7552495372059,3.36646924178926,seller_N_gaslimit_cost_high,log_sellern_total_value
"(0.0254,0.192]",1513,8.70481494604027,3.85038187048384,seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(1.36,2.56]",1514,14.1983173631192,2.97960316072542,seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"[0,0.0254]",1514,8.41682462520399,3.6524281059549,seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(0.748,1.36]",1507,11.7256245463021,3.49113909291235,seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(0.192,0.748]",1520,10.844487271158,3.74770055850204,seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10
"(9.02,10.3]",1496,11.9279882290414,3.4262503093445,seller_N_gaslimit_cost_high,log_buyern_1_total_value
"(8.04,9.02]",1531,11.8018005490017,3.46617647000307,seller_N_gaslimit_cost_high,log_buyern_1_total_value
"(7.1,8.04]",1513,10.3259990915857,3.92370967728605,seller_N_gaslimit_cost_high,log_buyern_1_total_value
"(6.03,7.1]",1514,9.42060535403528,4.61845364134596,seller_N_gaslimit_cost_high,log_buyern_1_total_value
"[4.6,6.03]",1514,10.4128049302323,4.55352005702495,seller_N_gaslimit_cost_high,log_buyern_1_total_value
"(0.424,1.19]",1512,12.5132647743191,3.33062686327545,seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(1.19,2.5]",1514,13.9704062644585,2.92825361692422,seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"[0,0.0119]",1514,8.38998712217723,3.43708405084373,seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(0.0119,0.11]",1513,8.48688954212698,3.98274020610263,seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(0.11,0.424]",1515,10.5277168473548,3.76765914005032,seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10
"(8.52,10.1]",1514,10.7172002184851,4.11782914090505,seller_N_gaslimit_cost_high,log_sellern_1_total_value
"(6.79,7.84]",1515,10.5757610879683,4.39126314210981,seller_N_gaslimit_cost_high,log_sellern_1_total_value
"(5.8,6.79]",1514,10.8999050254469,4.2652019894243,seller_N_gaslimit_cost_high,log_sellern_1_total_value
"(7.84,8.52]",1511,10.3084323712996,3.79394324581195,seller_N_gaslimit_cost_high,log_sellern_1_total_value
"[4.39,5.8]",1514,11.3852246542265,4.03609658848356,seller_N_gaslimit_cost_high,log_sellern_1_total_value
"(0.481,1.04]",1513,10.4645221278729,3.70205510768856,seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.00984,0.103]",1513,10.5759403203552,4.50528837957227,seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.103,0.481]",1514,10.3690819802719,4.37667547514097,seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"[0,0.00984]",1514,11.0520960299655,4.11777666474125,seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(1.04,2.32]",1514,11.425339257232,3.85434501726097,seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10
"(0.359,1.08]",1513,10.5728023902156,4.11930253883503,seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"[0.0425,0.359]",1514,11.7793820909076,3.7335782094652,seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(1.08,1.89]",1515,10.4246976975198,4.50372151446541,seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(3,4.8]",1514,11.0572501709532,3.86735934657408,seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(1.89,3]",1512,10.0523270863238,4.22457000613668,seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid
"(3.51,4.74]",1513,11.4267730795119,3.89163535701044,seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.76,2.54]",1514,8.4355062296552,3.87203007824823,seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"[0.221,0.985]",1516,13.0204564058606,3.42856608893521,seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(0.985,1.76]",1511,11.6940138201532,3.54721757130475,seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(2.54,3.51]",1514,9.3098520030265,4.16503863895231,seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid
"(1.42,2.23]",1509,9.73068333632199,3.98495769023438,seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(3.38,5.06]",1514,10.1898257144587,3.63967181169932,seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(0.687,1.42]",1518,11.8618195526873,3.70084937683765,seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"[0.13,0.687]",1514,13.2896265517724,3.69769182692442,seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
"(2.23,3.38]",1513,8.80774148086887,4.05788416102623,seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid
