treatment,covariate,SMD_raw,SMD_kept,flag_gt_0_1,flag_gt_0_25
buyer_N_1_total_value_high,`time_n_sale_str_2022-08`,-0.0195786545651145,-0.0182921052875646,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-09`,-0.0256682435899905,-0.0246114356966414,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-10`,-0.00399914478809311,-0.00314702501394364,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-11`,0.0581476168739672,0.0598446620052654,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2022-12`,0.0561273238229379,0.0575163350791793,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-01`,0.0500719081543906,0.051676569324402,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-02`,0.069868394467895,0.071407043168761,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-03`,0.0470206864224337,0.0485757800034022,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-04`,0.101261718380237,0.103174207631768,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-05`,0.0733554739416369,0.0746361812640192,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-06`,0.109742984891371,0.111683451552939,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-07`,0.0819305050048915,0.0838640592181303,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-08`,0.0742583134163744,0.0760899714415119,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-09`,0.0506841467296931,0.0518728784427744,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-10`,0.0661591104682544,0.0680353656444659,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-11`,0.118859943090007,0.120688767087268,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2023-12`,0.0476485471673828,0.0492556687864744,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-01`,0.181867216042468,0.175552237289896,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-02`,0.0743203354790983,0.0764326862668076,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-03`,0.0790831859587565,0.0682693048215819,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-04`,0.154625497665288,0.135988436169939,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-05`,0.115991376052807,0.106889473142396,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-06`,0.0982992487442993,0.0954614818968581,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-07`,-0.0051319097496436,-0.00376463387056845,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-08`,0.0505495644747461,0.052140679419231,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-09`,0.028896919435015,0.0300765425105466,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-10`,0.0673666324130751,0.0688541246883801,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-11`,0.0352195594460032,0.0374319351294292,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2024-12`,0.0776069009101611,0.0787168978517984,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2025-01`,0.0217602839540412,0.0235791744843128,0,0
buyer_N_1_total_value_high,`time_n_sale_str_2025-02`,0.112086385035914,0.114119951568714,1,0
buyer_N_1_total_value_high,`time_n_sale_str_2025-03`,0.0181537559478171,0.0192509419975562,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-06`,-0.297257044047833,-0.294169266752061,1,1
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-07`,-0.212278542140512,-0.210285011762262,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-08`,-0.0491024935149548,-0.0454815171679344,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-09`,-0.00241694706171071,-0.000652394203444629,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-10`,-0.0484567116758947,-0.047078837823272,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-11`,-0.0651895865613044,-0.0635629297144438,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2021-12`,-0.044617453070251,-0.0433133927835159,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-01`,0.0178292034401185,0.020018517585742,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-02`,-0.0394291883936741,-0.0384215834231497,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-03`,-0.0215054082375564,-0.0198664777969967,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-04`,0.0125170252054026,0.014053281570717,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-05`,0.0394527638690369,0.0411054144903087,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-06`,-0.0334295881699672,-0.0320718887820686,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-07`,0.0106145246652044,0.0118211594595704,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-08`,-0.00301854609482457,-0.00179361396019026,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-09`,-0.000305894534615188,0.000636874781490638,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-10`,0.0194231610256746,0.0202918035445416,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-11`,0.0824500793220141,0.084073140587181,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2022-12`,0.0666114089907081,0.0681140627775864,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-01`,0.0525473089623518,0.0539560155637078,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-02`,0.0983673137528495,0.0998893832739644,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-03`,0.0495561730520826,0.0510401965286393,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-04`,0.0903481047316829,0.0922350408775952,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-05`,0.0491228164779286,0.0504135166816113,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-06`,0.172084898497602,0.174001666360287,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-07`,0.131327769225136,0.132920540826747,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-08`,0.103476613836146,0.105245197575744,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-09`,0.0860726131667687,0.0872539182845558,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-10`,0.0991265386229798,0.100674321331429,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-11`,0.145155990961086,0.147100128543265,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2023-12`,0.0932318755332011,0.0948725651343332,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-01`,0.215094430854197,0.208146933329551,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-02`,0.139196363729602,0.141030359913716,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-03`,0.173893663423011,0.161277726584773,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-04`,0.178085291183993,0.155894621254918,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-05`,0.166265670232425,0.16070816250727,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-06`,0.106904874055738,0.105298978026706,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-07`,0.0745019706892286,0.0758592028605203,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-08`,0.0672922741523593,0.0686784153522833,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-09`,0.0413072509311111,0.0424915823432298,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-10`,0.0417948747733799,0.0431258594826733,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-11`,0.0349085352928065,0.0367555474637916,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2024-12`,0.142301316681198,0.142784266269408,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-01`,0.113966786021615,0.115342246150067,1,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-02`,0.0841003039851684,0.085694079065244,0,0
buyer_N_1_total_value_high,`time_n-1_sale_str_2025-03`,0.0211119911278237,0.0217661827675586,0,0
buyer_N_1_total_value_high,`Background_recoded_Army Green`,3.40601377309764e-05,0.00394638885564343,0,0
buyer_N_1_total_value_high,Background_recoded_Blue,-0.024058519835481,-0.026607137354928,0,0
buyer_N_1_total_value_high,Background_recoded_Gray,-0.0140553446750383,-0.0102632042663789,0,0
buyer_N_1_total_value_high,`Background_recoded_New Punk Blue`,-0.0223372970784969,-0.0208081866379949,0,0
buyer_N_1_total_value_high,Background_recoded_Orange,-0.0359805026922414,-0.0360366287432345,0,0
buyer_N_1_total_value_high,Background_recoded_Purple,0.0264699709688789,0.0238819362730642,0,0
buyer_N_1_total_value_high,Background_recoded_Yellow,0.0434287098679579,0.0423946667788263,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Black`,-0.00423026212500969,-0.0024539705266355,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bayc T Red`,-0.0458910598090298,-0.0446360676499865,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Biker Vest`,0.0590671040157101,0.0569634114852821,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Black Holes T`,-0.0275460632296257,-0.0258224714935839,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Black T`,-0.0474771207774869,-0.0468206185335456,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bone Necklace`,-0.0131689575815011,-0.0113936735025582,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Bone Tee`,0.010992323252883,0.0130008887976659,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Caveman Pelt`,0.0488300060665381,0.0469801807510612,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Cowboy Shirt`,0.0089188466152786,0.00801322582472965,0,0
buyer_N_1_total_value_high,Clothes_recoded_Guayabera,0.00423167645742291,0.00135041675264029,0,0
buyer_N_1_total_value_high,Clothes_recoded_Hawaiian,0.0258508784753251,0.0250067872317062,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Hip Hop`,-0.0143578578551036,-0.0130073401466214,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Lab Coat`,0.0215956881607316,0.0210038886091765,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Leather Jacket`,-0.0494119843886438,-0.0477866811187082,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Leather Punk Jacket`,0.00818252384100427,0.00970616616760008,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Lumberjack Shirt`,0.0163943758659523,0.0150233469283818,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Navy Striped Tee`,-0.0535261700866025,-0.0575867619693299,0,0
buyer_N_1_total_value_high,Clothes_recoded_No_Clothes,0.0409427645900193,0.0398469811919588,0,0
buyer_N_1_total_value_high,Clothes_recoded_Other_Clothes,0.0199674136174504,0.0225960083422833,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Prison Jumpsuit`,0.00269377016805008,0.0030008816433227,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Prom Dress`,0.0140833514519429,0.015463472101556,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Puffy Vest`,0.00443471454071944,0.00470285220893959,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Rainbow Suspenders`,-0.0287807021331032,-0.0273905913768301,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Sailor Shirt`,0.0172606709684729,0.0180459714737138,0,0
buyer_N_1_total_value_high,Clothes_recoded_Service,0.0297685191092108,0.0295457972261546,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless Logo T`,-0.00908119067114003,-0.00759866000696859,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Sleeveless T`,-0.0169764962777561,-0.0201081206941916,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Smoking Jacket`,0.0096459430611163,0.00818847730838826,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Striped Tee`,-0.0159220503050401,-0.0158829922016663,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Stunt Jacket`,-0.0124183870471585,-0.0128598136643616,0,0
buyer_N_1_total_value_high,Clothes_recoded_Tanktop,-0.00394302688585348,-0.00196532554939257,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Tie Dye`,-0.0371631776603179,-0.0381383517233459,0,0
buyer_N_1_total_value_high,Clothes_recoded_Toga,-0.0163986632895452,-0.0164051331401177,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Tuxedo Tee`,0.00736047359225007,0.0094317858077752,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Tweed Suit`,-0.0225450417346908,-0.0234864008579904,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Vietnam Jacket`,0.0368241354618286,0.0356199185873756,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Wool Turtleneck`,-0.0140993523878131,-0.0121987461437565,0,0
buyer_N_1_total_value_high,`Clothes_recoded_Work Vest`,-0.0299629967522612,-0.0321987680415196,0,0
buyer_N_1_total_value_high,`Earring_recoded_Diamond Stud`,-0.0150080609804118,-0.0132449371421963,0,0
buyer_N_1_total_value_high,`Earring_recoded_Gold Hoop`,-0.0191811198665149,-0.0164939690555315,0,0
buyer_N_1_total_value_high,`Earring_recoded_Gold Stud`,0.0140605068829037,0.0167966115580986,0,0
buyer_N_1_total_value_high,Earring_recoded_No_Earring,-0.00742539140429972,-0.0144670400994979,0,0
buyer_N_1_total_value_high,`Earring_recoded_Silver Hoop`,-0.0130334505174309,-0.0101295989808466,0,0
buyer_N_1_total_value_high,`Earring_recoded_Silver Stud`,0.0447385222778008,0.0477942928436664,0,0
buyer_N_1_total_value_high,Eyes_recoded_Angry,0.0165495565654429,0.0168328016398679,0,0
buyer_N_1_total_value_high,Eyes_recoded_Blindfold,0.01323089893875,0.0076967598640555,0,0
buyer_N_1_total_value_high,Eyes_recoded_Bloodshot,0.0530579458538115,0.0516798105631912,0,0
buyer_N_1_total_value_high,Eyes_recoded_Bored,0.000836632323100721,-0.000214502056438464,0,0
buyer_N_1_total_value_high,Eyes_recoded_Closed,-0.0118102945747251,-0.0181787191721554,0,0
buyer_N_1_total_value_high,Eyes_recoded_Coins,-0.0255780428193123,-0.0252227914211132,0,0
buyer_N_1_total_value_high,Eyes_recoded_Crazy,0.0702802614912274,0.0683892160202604,0,0
buyer_N_1_total_value_high,Eyes_recoded_Eyepatch,-0.0106668509058828,-0.0083616211377712,0,0
buyer_N_1_total_value_high,Eyes_recoded_Heart,-0.0297738214501113,-0.0273446015607855,0,0
buyer_N_1_total_value_high,Eyes_recoded_Holographic,-0.0655119731556833,-0.0642745889399027,0,0
buyer_N_1_total_value_high,Eyes_recoded_Hypnotized,-0.0199085942381748,-0.019937916088718,0,0
buyer_N_1_total_value_high,Eyes_recoded_Other_Eyes,0.036902060262018,0.0387478697534712,0,0
buyer_N_1_total_value_high,Eyes_recoded_Robot,-0.0106668509058828,-0.00836162113777123,0,0
buyer_N_1_total_value_high,Eyes_recoded_Sad,-0.011841442233235,-0.0087375567604879,0,0
buyer_N_1_total_value_high,Eyes_recoded_Scumbag,-0.0217229722741985,-0.0199379160887179,0,0
buyer_N_1_total_value_high,Eyes_recoded_Sleepy,-0.0224473390376382,-0.0209308444819923,0,0
buyer_N_1_total_value_high,Eyes_recoded_Sunglasses,-0.0717725007199126,-0.0698115685238224,0,0
buyer_N_1_total_value_high,`Eyes_recoded_Wide Eyed`,-0.0143333412158663,-0.0136038977472389,0,0
buyer_N_1_total_value_high,`Eyes_recoded_X Eyes`,0.0359011834741215,0.0365586209234419,0,0
buyer_N_1_total_value_high,Eyes_recoded_Zombie,0.0141357752190447,0.0134644891925934,0,0
buyer_N_1_total_value_high,Fur_recoded_Blue,-0.017456463974552,-0.0195215967574993,0,0
buyer_N_1_total_value_high,Fur_recoded_Brown,0.030133584575624,0.0279357087022313,0,0
buyer_N_1_total_value_high,Fur_recoded_Cheetah,0.00589170552237179,0.0083947372696858,0,0
buyer_N_1_total_value_high,Fur_recoded_Cream,0.0255459528885163,0.0269616091680163,0,0
buyer_N_1_total_value_high,`Fur_recoded_Dark Brown`,0.0169491646737084,0.0205225709056772,0,0
buyer_N_1_total_value_high,`Fur_recoded_Death Bot`,-0.0381839362883563,-0.0367695786253879,0,0
buyer_N_1_total_value_high,Fur_recoded_Dmt,0.0471976332562248,0.0474039324964518,0,0
buyer_N_1_total_value_high,`Fur_recoded_Golden Brown`,-0.0385533289278542,-0.0368921036034987,0,0
buyer_N_1_total_value_high,Fur_recoded_Gray,-0.0115165598788577,-0.011090682894621,0,0
buyer_N_1_total_value_high,Fur_recoded_Noise,0.0102003158563604,0.0117505145877966,0,0
buyer_N_1_total_value_high,Fur_recoded_Other_Fur,0.0933835460722916,0.0946298891687758,0,0
buyer_N_1_total_value_high,Fur_recoded_Pink,-0.0282529884994659,-0.028913623437511,0,0
buyer_N_1_total_value_high,Fur_recoded_Red,-0.00210831522912949,-0.000536394389996851,0,0
buyer_N_1_total_value_high,Fur_recoded_Robot,-0.022241541434017,-0.0203427438203792,0,0
buyer_N_1_total_value_high,Fur_recoded_Tan,-0.0625676546878622,-0.0617302910539937,0,0
buyer_N_1_total_value_high,Fur_recoded_White,0.0278594233846691,0.0279614593446825,0,0
buyer_N_1_total_value_high,Fur_recoded_Zombie,0.0281819891610785,0.0289662221576635,0,0
buyer_N_1_total_value_high,`Hat_recoded_Baby's Bonnet`,-0.0401544259880037,-0.0429742904267276,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bayc Flipped Brim`,0.0398435284919134,0.0417325100897372,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bayc Hat Black`,-0.013026219082075,-0.0112275001014699,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bayc Hat Red`,-0.000418612032358768,-0.00166240936130696,0,0
buyer_N_1_total_value_high,Hat_recoded_Beanie,0.00455106560767677,0.00205244529299234,0,0
buyer_N_1_total_value_high,Hat_recoded_Bowler,0.00402277866479136,0.00456603112327331,0,0
buyer_N_1_total_value_high,`Hat_recoded_Bunny Ears`,0.0298195742343973,0.0316234009350275,0,0
buyer_N_1_total_value_high,`Hat_recoded_Commie Hat`,-0.0108037501918079,-0.00853605878458594,0,0
buyer_N_1_total_value_high,`Hat_recoded_Cowboy Hat`,0.0130523031381023,0.0154931530850479,0,0
buyer_N_1_total_value_high,`Hat_recoded_Faux Hawk`,-0.000458105423900232,-0.00136418211622139,0,0
buyer_N_1_total_value_high,Hat_recoded_Fez,-0.00733926105132168,-0.00877719089580541,0,0
buyer_N_1_total_value_high,`Hat_recoded_Fisherman's Hat`,0.0061779415460145,0.00719601658752195,0,0
buyer_N_1_total_value_high,`Hat_recoded_Girl's Hair Pink`,0.0296525131410335,0.0286749847269106,0,0
buyer_N_1_total_value_high,`Hat_recoded_Girl's Hair Short`,0.00965606481660202,0.00927156235541151,0,0
buyer_N_1_total_value_high,Hat_recoded_Halo,-0.00218575945497501,-0.00428264334161408,0,0
buyer_N_1_total_value_high,Hat_recoded_Horns,0.056373786969394,0.0555361140846372,0,0
buyer_N_1_total_value_high,`Hat_recoded_Irish Boho`,-0.0423982727710676,-0.0441877494932527,0,0
buyer_N_1_total_value_high,Hat_recoded_No_Hat,-0.00768222047214357,-0.00706657469112057,0,0
buyer_N_1_total_value_high,Hat_recoded_Other_Hat,0.0102940522079817,0.0124256223833055,0,0
buyer_N_1_total_value_high,`Hat_recoded_Party Hat 1`,0.0134528449942117,0.0148916251646037,0,0
buyer_N_1_total_value_high,`Hat_recoded_Party Hat 2`,-0.00773016621740032,-0.00642469662993108,0,0
buyer_N_1_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,0.0170139325281773,0.016421479776621,0,0
buyer_N_1_total_value_high,`Hat_recoded_Prussian Helmet`,-0.00500527043907099,-0.00359353975257453,0,0
buyer_N_1_total_value_high,`Hat_recoded_S&m Hat`,-0.00228211894940987,-0.000272596931897415,0,0
buyer_N_1_total_value_high,Hat_recoded_Safari,-0.0116629785797121,-0.0137494371821692,0,0
buyer_N_1_total_value_high,`Hat_recoded_Sea Captain's Hat`,-0.0562589299274917,-0.0575366128123332,0,0
buyer_N_1_total_value_high,`Hat_recoded_Seaman's Hat`,0.00041257762765565,0.000499130371273128,0,0
buyer_N_1_total_value_high,`Hat_recoded_Short Mohawk`,-0.000760070079301742,-0.00126901781996366,0,0
buyer_N_1_total_value_high,`Hat_recoded_Spinner Hat`,0.00133276594799799,0.00306144192741522,0,0
buyer_N_1_total_value_high,`Hat_recoded_Stuntman Helmet`,-0.0348451574836313,-0.0355317332757845,0,0
buyer_N_1_total_value_high,`Hat_recoded_Sushi Chef Headband`,0.00709200187804298,0.00691891640459519,0,0
buyer_N_1_total_value_high,`Hat_recoded_Vietnam Era Helmet`,0.0197986184393782,0.0217840258837005,0,0
buyer_N_1_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,0.0142543405727312,0.0108151879147022,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Bubblegum`,-0.00284211577702718,-0.00150509620342988,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Cigar`,-0.0339345526458252,-0.0327040791447593,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Cigarette`,-0.0465147789903326,-0.0483553703685515,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Pipe`,-0.00504608379202328,-0.00835641326032076,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Unshaven`,0.0270483092494859,0.0290591243545886,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,0.0316729823271807,0.0344453497255556,0,0
buyer_N_1_total_value_high,Mouth_recoded_Discomfort,-0.020357294026542,-0.0186073379938873,0,0
buyer_N_1_total_value_high,Mouth_recoded_Dumbfounded,0.0169724154675211,0.0122286249920178,0,0
buyer_N_1_total_value_high,Mouth_recoded_Grin,-0.0180169791163265,-0.0166417734074179,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Grin Multicolored`,0.0319620172956189,0.0333474833459668,0,0
buyer_N_1_total_value_high,Mouth_recoded_Jovial,-0.0246788183415229,-0.0241193360236635,0,0
buyer_N_1_total_value_high,Mouth_recoded_Other_Mouth,0.00458000823729694,0.00821242524046789,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme  ooo`,-0.0166026289174548,-0.0162387715961068,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme L`,0.0141572797151954,0.0145765695380497,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme Oh`,0.00744535032309278,0.00626196087191452,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme Vuh`,0.0129509535102811,0.0154094979921583,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Phoneme Wah`,0.0238052923435992,0.0254798611522156,0,0
buyer_N_1_total_value_high,Mouth_recoded_Rage,0.0116550246992886,0.00455851661725657,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Small Grin`,0.0527723897731318,0.0535521251609743,0,0
buyer_N_1_total_value_high,`Mouth_recoded_Tongue Out`,-0.0156430568663105,-0.0178855778523317,0,0
buyer_N_1_total_value_high,`log_price_change_n-1`,-0.0646127427533304,-0.0598982852826556,0,0
buyer_N_gaspaid_high,log_price_1_sale,-0.0440296200643593,-0.0437104766882443,0,0
buyer_N_gaspaid_high,sold_after_30d,-0.171423905677119,-0.169843851824222,1,0
buyer_N_gaspaid_high,log_buyern_total_value,1.40785180224676,1.40603881426345,1,1
buyer_N_gaspaid_high,log_buyern_rolling_avg_value_last10,-0.368300653150071,-0.367137730582029,1,1
buyer_N_gaspaid_high,log_sellern_total_value,0.0497414385580242,0.048616195114053,0,0
buyer_N_gaspaid_high,log_sellern_rolling_avg_value_last10,-0.0370753088540084,-0.037675696850261,0,0
buyer_N_gaspaid_high,log_buyern_1_total_value,0.0744345944482421,0.0728485310794371,0,0
buyer_N_gaspaid_high,log_buyern_1_rolling_avg_value_last10,-0.114887304477596,-0.113608991923493,1,0
buyer_N_gaspaid_high,log_sellern_1_total_value,0.0769773449256108,0.0758038564708048,0,0
buyer_N_gaspaid_high,log_sellern_1_rolling_avg_value_last10,-0.0179621027576106,-0.018924124203553,0,0
buyer_N_gaspaid_high,log_unique_makers_count,-0.0162968722687129,-0.0198525371852713,0,0
buyer_N_gaspaid_high,log_median_offer_price,-0.0842333952224056,-0.0848958522661765,0,0
buyer_N_gaspaid_high,log_buyern_1_avg_total_gaspaid,0.207359282113943,0.205715895091627,1,0
buyer_N_gaspaid_high,log_sellern_avg_total_gaspaid,0.36093271536131,0.358167192508811,1,1
buyer_N_gaspaid_high,log_sellern_1_avg_total_gaspaid,0.233273495052804,0.230753872269553,1,0
buyer_N_gaspaid_high,log_buyern_avg_gasLimit_cost,0.731964184966204,0.733983585799827,1,1
buyer_N_gaspaid_high,log_buyern_1_avg_gasLimit_cost,0.0270233138181239,0.0286634360221787,0,0
buyer_N_gaspaid_high,log_sellern_avg_gasLimit_cost,0.352905805199426,0.350694932036035,1,1
buyer_N_gaspaid_high,log_sellern_1_avg_gasLimit_cost,0.163810386502659,0.16206631852268,1,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-06`,0.218714663610486,0.219260189676821,1,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-07`,0.0262401226877469,0.0266123780801382,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-08`,0.155581281995697,0.156042918139187,1,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-09`,-0.00730033408420755,-0.00704957266970322,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-10`,0,0.000229805614276835,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-11`,-0.0090621656811773,-0.00875631719576255,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2021-12`,-0.0737363286304033,-0.0734990324446508,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-01`,-0.0681241746346375,-0.0678062471639572,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-02`,-0.0984386030461931,-0.0982634534491569,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-03`,-0.0417699036165252,-0.0414887316004506,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-04`,-0.0118164055123111,-0.0115462219781224,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-05`,-0.0645671280750782,-0.0642971137201599,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-06`,-0.137106360280519,-0.136945778111549,1,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-07`,-0.0695111047631414,-0.0693815031743225,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-08`,-0.081415135763559,-0.0812728198315964,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-09`,-0.0928569792867012,-0.0927561225302056,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-10`,-0.0409159742973555,-0.0408168138838301,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-11`,-0.100605502879078,-0.100447869894707,1,0
buyer_N_gaspaid_high,`time_n_sale_str_2022-12`,-0.0565198738491876,-0.0563733769618441,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2023-01`,-0.0593371859187261,-0.059160534086757,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2023-02`,-0.0421604140366161,-0.041986382609886,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2023-03`,-0.0610521822031857,-0.0608829256382498,0,0
buyer_N_gaspaid_high,`time_n_sale_str_2023-04`,-0.0057535093460455,-0.00551477616089351,0,0
